#{"t_start": 1750698658.259779, "env_id": "None"}
r,l,t
-11.214288,18,5348.359366
-4.538398,15,5348.615787
-8.26559,22,5348.991158
-13.740883,25,5349.417131
-10.514445,16,5349.692542
-7.436497,19,5350.013593
-6.97848,22,5350.393895
-3.370541,12,5350.605842
-6.891913,20,5350.972287
-9.774318,16,5351.252609
-4.265208,14,5351.486716
-4.690501,16,5351.762403
-4.173696,14,5351.997606
-10.997473,20,5352.375558
-3.707185,14,5352.808043
-4.662722,16,5353.137988
-10.513984,16,5353.418189
-5.567032,16,5353.721821
-5.156692,15,5353.991667
-10.906539,28,5354.521473
-10.405415,20,5354.881866
-11.107139,18,5355.187047
-4.627475,15,5355.444007
-5.187448,17,5355.735869
-4.349995,14,5355.974211
-7.97977,21,5356.348331
-3.406777,13,5356.587828
-6.819417,22,5356.964661
-10.154788,17,5357.274633
-10.939636,18,5357.586369
-10.722512,17,5357.886924
-4.961044,16,5358.161511
-5.645389,16,5358.440888
-5.345715,16,5360.053435
-11.392226,17,5360.338008
-11.197802,18,5360.637502
-14.641343,24,5361.165146
-3.599091,14,5361.407152
-13.28629,20,5361.749746
-3.341232,13,5361.969134
-7.249232,21,5362.333966
-5.917726,18,5362.641599
-7.500502,22,5363.024872
-7.974061,20,5363.352036
-12.920668,21,5363.710526
-11.877748,20,5364.049525
-11.223497,18,5364.356572
-4.475154,15,5364.615733
-4.157623,14,5364.851504
-8.271864,22,5365.235787
-5.498912,16,5365.504381
-11.089416,17,5365.795753
-5.934861,19,5366.122516
-10.92999,11,5366.308704
-12.902147,19,5366.641078
-12.074661,20,5366.984954
-10.20336,15,5367.240946
-11.116483,15,5367.491663
-4.411815,14,5367.732782
-6.324273,18,5368.04627
-3.44455,14,5368.284988
-12.550445,18,5368.594605
-5.483075,16,5368.870434
-5.225199,15,5369.125268
-3.584588,14,5369.358421
-9.589275,13,5369.573815
-12.623918,18,5369.891052
-3.503906,13,5370.114052
-12.12549,15,5370.371874
-11.483359,18,5370.681972
-13.675729,21,5371.038548
-10.633921,17,5371.326337
-15.147885,24,5371.737041
-4.866515,17,5372.027073
-4.654586,15,5372.288129
-9.628626,25,5372.710272
-12.108704,18,5373.029318
-4.176652,14,5373.269984
-4.234857,14,5373.515384
-14.029342,22,5373.891473
-4.671749,16,5374.159429
-4.829082,16,5374.445517
-5.83482,18,5374.744657
-10.320537,15,5375.001498
-3.625624,13,5375.2238
-4.362814,14,5375.456102
-4.782879,15,5375.712843
-3.578835,13,5375.934722
-5.359914,18,5376.257211
-9.678565,12,5376.468224
-5.253499,17,5376.756698
-5.387383,16,5377.035091
-4.869383,16,5377.315778
-4.388434,15,5377.569255
-11.657422,19,5377.904118
-4.36947,15,5378.159332
-12.473211,19,5378.490804
-10.055517,14,5378.732381
-10.38083,15,5378.992559
-4.058379,15,5379.250744
-4.398747,15,5379.504433
-14.225602,23,5379.907573
-7.303788,18,5380.22029
-8.470395,22,5380.597125
-7.81573,20,5380.945328
-10.789805,21,5381.307205
-5.117735,17,5381.607461
-4.43826,15,5381.861337
-4.375534,14,5382.11532
-4.371632,15,5382.376961
-4.526873,15,5382.631888
-5.943958,20,5382.979167
-11.348472,19,5383.315935
-4.677867,15,5383.571889
-6.205077,20,5383.90464
-8.315417,23,5384.293586
-4.615854,15,5384.552966
-5.496568,18,5384.859356
-4.247815,14,5385.099258
-11.578492,18,5385.408667
-10.760459,11,5385.596538
-10.360816,16,5385.869114
-6.584249,19,5386.200805
-5.509584,17,5386.50065
-7.808021,21,5386.871878
-6.482542,21,5387.237685
-4.439142,15,5387.502123
-4.352165,15,5387.760544
-8.399513,21,5388.119213
-8.725604,23,5388.509024
-9.633573,15,5388.75741
-4.432903,15,5389.021963
-11.812444,19,5389.343815
-7.858019,20,5389.701374
-14.14374,19,5390.036302
-5.57229,18,5390.346227
-8.351804,21,5390.706752
-3.920505,15,5390.969525
-5.030273,16,5391.253882
-7.695192,23,5391.652893
-12.780855,17,5391.951087
-5.749211,18,5392.367572
-8.97366,24,5392.791356
-4.288688,14,5393.027282
-9.92038,26,5394.829422
-4.623303,17,5395.119478
-3.658651,14,5395.363856
-9.58406,15,5395.623769
-12.645251,20,5395.976078
-5.657483,20,5396.313805
-12.053495,20,5396.666211
-10.928893,18,5396.976861
-13.841914,22,5397.373537
-5.317875,17,5397.665554
-13.958193,22,5398.051683
-7.686389,18,5398.362458
-5.829797,17,5398.660374
-3.661599,14,5398.913636
-4.369709,14,5399.157475
-6.079984,21,5399.523941
-10.434979,16,5399.802793
-5.007679,17,5400.085162
-4.712858,15,5400.34215
-9.392544,15,5400.604258
-9.654048,15,5400.857375
-4.517702,15,5401.116651
-13.377038,20,5401.467816
-4.523801,15,5401.739594
-8.303343,22,5402.129274
-4.416847,15,5402.401497
-11.899958,20,5402.754109
-6.433144,21,5403.119298
-7.653492,18,5403.429675
-3.277231,13,5403.655378
-5.710156,17,5403.957948
-8.149226,23,5404.358064
-3.547948,14,5404.602195
-7.54019,18,5404.922848
-3.279869,13,5405.154663
-8.251974,22,5405.542738
-7.990338,21,5405.933153
-11.539211,19,5406.279388
-4.193211,14,5406.524568
-11.997065,19,5406.865018
-4.759374,17,5407.157043
-5.443839,16,5407.431168
-12.441568,18,5407.736842
-7.427109,18,5408.036994
-11.788472,14,5408.282181
-4.317697,14,5408.531433
-5.109706,17,5408.820821
-8.20688,21,5409.175343
-12.363643,16,5409.448944
-12.459343,18,5409.758548
-4.288424,15,5410.019819
-10.668823,17,5410.30423
-5.425775,17,5410.600772
-3.652579,13,5410.824307
-4.960839,16,5411.103979
-12.790386,19,5411.430349
-9.40464,14,5411.663148
-8.360524,22,5412.047017
-8.405698,20,5412.390488
-4.241164,14,5412.637116
-12.682978,18,5412.946253
-4.245757,14,5413.18946
-4.341991,14,5413.441711
-5.349167,16,5413.715856
-7.783159,19,5414.041602
-6.084943,18,5414.343838
-7.978396,21,5414.702936
-3.419902,13,5414.929236
-10.822614,11,5415.112831
-4.202901,14,5415.361848
-8.708305,14,5415.599035
-4.946994,16,5415.874255
-7.463888,21,5416.233524
-11.217464,18,5416.556052
-9.577125,24,5416.966377
-8.397415,20,5417.309712
-14.855765,26,5417.745827
-5.499617,16,5418.030715
-4.440447,15,5418.277466
-14.080791,18,5418.584393
-5.319462,16,5418.861333
-10.935284,18,5419.174154
-10.418623,16,5419.450011
-4.689341,15,5419.696689
-4.848502,15,5419.963121
-4.526999,15,5420.226556
-4.213984,14,5420.469429
-12.299868,17,5420.762027
-4.411166,15,5421.018664
-4.565501,16,5421.301679
-3.903712,14,5421.544702
-3.616013,14,5421.791965
-13.017531,26,5422.221476
-13.288819,20,5422.568843
-13.441979,19,5422.894314
-8.936485,23,5423.289738
-4.36436,14,5423.535529
-4.490449,14,5423.768818
-3.375979,13,5423.98947
-4.279238,14,5424.226786
-14.418129,23,5424.621874
-4.13906,14,5424.861699
-12.112166,15,5425.119338
-6.494235,18,5425.533506
-4.602263,15,5425.791746
-4.199628,13,5426.019706
-5.627271,17,5426.299082
-13.286604,22,5426.671489
-6.077034,18,5426.988115
-5.247605,16,5427.2582
-8.86116,23,5427.644787
-6.036842,18,5429.290848
-8.32485,21,5429.639929
-11.298111,17,5429.938258
-4.940697,16,5430.389238
-11.739221,19,5430.770314
-10.70837,18,5431.095075
-4.766535,15,5431.3587
-5.498686,18,5431.674226
-11.884296,19,5432.008238
-10.822298,17,5432.299246
-4.535364,16,5432.588348
-4.355691,14,5432.838767
-7.785203,19,5433.30364
-6.052174,17,5433.582688
-10.788767,16,5433.922147
-4.604748,15,5434.177623
-3.704788,13,5434.403879
-7.450548,24,5434.869404
-4.121811,14,5435.110896
-8.643262,23,5435.508772
-14.058116,23,5435.92111
-6.59464,19,5436.252237
-5.657691,17,5436.54498
-10.679861,17,5436.843135
-9.507363,13,5437.082761
-8.433385,22,5437.47402
-3.499352,13,5437.693424
-7.47117,18,5438.007657
-5.369417,16,5438.276383
-9.556049,13,5438.505086
-10.054275,15,5438.760762
-5.19887,17,5439.052773
-3.657561,14,5439.281794
-4.95858,16,5439.547061
-7.944422,22,5439.928592
-8.408014,22,5440.317853
-4.645962,15,5440.577802
-11.938368,14,5440.820607
-9.578008,14,5441.066189
-8.070075,21,5441.432476
-5.814473,17,5441.726052
-4.364617,15,5441.984882
-10.459115,18,5442.299122
-5.803129,19,5442.618615
-7.907756,21,5442.981709
-8.078381,22,5443.360631
-11.154734,18,5443.679538
-8.920189,17,5443.968722
-4.640035,16,5444.260819
-11.371916,22,5444.648951
-8.421219,23,5445.051669
-12.564613,17,5445.347754
-8.135604,21,5445.720902
-4.812245,16,5445.995386
-4.428838,16,5446.280801
-4.263005,14,5446.548648
-7.622558,19,5446.882797
-12.283499,22,5447.266925
-4.339332,16,5447.553735
-4.560731,15,5447.816957
-8.755313,21,5448.168065
-7.639688,21,5448.527782
-5.992493,18,5448.840007
-14.345879,23,5449.242559
-8.005533,19,5449.569854
-4.256762,14,5449.812943
-4.206196,14,5450.053209
-11.505273,18,5450.35594
-5.134164,17,5450.651073
-8.033791,21,5451.022395
-11.651215,29,5451.509618
-8.365651,22,5451.890983
-9.982652,16,5452.169218
-3.795283,14,5452.409779
-7.073824,22,5452.77983
-6.110401,19,5453.104959
-5.292262,17,5453.394394
-8.474112,22,5453.784564
-4.929525,16,5454.070332
-11.568117,18,5454.376877
-6.755386,19,5454.70442
-8.389884,20,5455.045908
-11.83527,13,5455.261185
-13.827269,21,5455.618321
-12.664462,17,5455.902792
-4.380017,15,5456.163458
-9.252107,23,5456.550721
-12.556835,19,5456.866881
-3.461807,13,5457.087133
-5.467832,16,5457.350785
-4.487077,15,5457.613147
-7.253239,18,5457.922522
-5.292342,16,5458.198442
-4.473239,16,5458.468264
-3.619837,13,5458.686452
-7.638791,23,5459.084862
-8.489534,23,5459.47309
-3.432209,13,5459.688296
-4.1367,14,5459.928701
-9.969201,14,5460.167258
-3.601815,14,5460.403655
-3.643485,14,5460.650929
-13.611093,21,5461.015649
-12.815294,16,5461.284528
-12.219778,17,5461.577033
-6.435524,20,5461.918525
-8.049643,20,5462.260873
-4.280944,14,5462.500656
-10.196671,26,5464.280216
-4.650822,16,5464.54851
-6.736157,21,5464.909953
-4.32209,15,5465.166565
-4.587405,15,5465.420542
-10.035785,14,5465.651407
-8.828849,24,5466.051453
-5.753891,17,5466.351973
-13.043857,19,5466.678774
-4.171547,14,5466.916611
-10.209836,15,5467.178341
-11.754605,19,5467.505643
-5.060709,17,5467.798563
-3.610906,13,5468.01913
-3.496877,13,5468.236193
-9.973796,15,5468.492985
-4.438992,16,5468.764955
-8.106319,22,5469.145436
-13.550013,21,5469.494383
-4.357332,14,5469.725155
-5.630818,16,5469.997709
-10.93974,18,5470.308612
-9.706213,13,5470.528752
-4.442709,14,5470.771393
-5.09085,17,5471.058082
-12.494133,18,5471.368085
-4.395785,15,5471.625592
-4.487777,15,5471.877464
-5.544749,16,5472.142118
-3.421126,13,5472.362773
-11.279892,22,5472.735017
-4.469224,15,5473.006475
-4.514554,15,5473.300716
-4.339697,15,5473.567923
-7.680415,19,5473.895027
-4.543138,15,5474.154444
-4.401351,14,5474.391277
-11.258272,18,5474.704855
-9.949534,16,5474.976463
-8.220932,21,5475.349839
-8.212191,20,5475.684597
-5.356999,16,5475.965573
-12.766369,15,5476.226368
-5.406386,17,5476.528831
-7.839104,20,5476.871868
-4.40005,15,5477.147347
-4.331748,14,5477.382322
-12.964615,18,5477.693397
-9.882527,14,5477.924168
-10.029013,15,5478.189026
-3.531104,13,5478.415328
-4.475923,15,5478.666577
-3.457222,13,5478.886959
-5.724171,17,5479.179146
-5.100043,17,5479.466144
-7.37141,18,5479.767985
-10.738424,17,5480.069253
-3.31461,13,5480.294926
-8.297423,21,5480.658022
-5.378183,16,5480.921379
-6.646877,19,5481.255882
-5.78111,17,5481.549333
-10.775066,11,5481.746348
-15.683512,25,5482.186059
-9.093773,23,5482.60148
-8.160703,21,5482.959586
-4.530707,15,5483.224143
-5.280831,17,5483.508895
-4.307066,14,5483.75697
-3.480866,13,5483.975266
-12.991798,20,5484.327913
-6.5975,20,5484.675038
-7.659723,19,5484.997508
-14.907984,24,5485.407552
-3.228425,13,5485.637571
-4.688298,15,5485.898578
-9.429156,13,5486.122476
-13.074509,19,5486.446148
-4.225854,14,5486.68906
-7.830799,21,5487.05324
-6.529658,21,5487.413207
-10.485854,16,5487.687016
-5.547466,16,5487.957703
-10.640017,17,5488.243931
-9.683568,16,5488.522962
-8.970706,23,5488.918424
-4.353822,15,5489.182154
-10.477779,16,5489.455499
-9.931772,16,5489.733668
-5.016331,16,5490.0113
-5.065,16,5490.290587
-13.638693,21,5490.649657
-6.853584,20,5490.989212
-3.48274,13,5491.213978
-3.398749,13,5491.436717
-8.112629,21,5491.784468
-4.871299,15,5492.048673
-9.250229,15,5492.303053
-3.926004,15,5492.562632
-6.03696,18,5492.874744
-4.38647,14,5493.104776
-4.697442,16,5493.382184
-10.577522,17,5493.668183
-12.430207,20,5494.014227
-13.29042,20,5494.360445
-4.301631,15,5494.612743
-3.476924,13,5494.83821
-10.749727,16,5495.102507
-4.576072,16,5495.378203
-12.7737,20,5495.707945
-4.36345,14,5495.948485
-4.48609,15,5496.195962
-7.854169,20,5496.540687
-5.526015,16,5496.813009
-7.239388,18,5497.110089
-4.306,15,5498.696313
-4.345884,14,5498.942996
-5.44715,17,5499.237843
-10.358346,15,5499.497602
-12.046528,15,5499.749054
-4.718371,15,5500.010335
-5.346919,16,5500.276414
-8.137052,21,5500.640985
-10.766843,17,5500.93158
-8.037365,20,5501.274225
-10.923585,17,5501.564842
-6.06395,19,5501.888067
-9.7537,16,5502.164808
-5.144443,16,5502.438822
-12.629573,17,5502.730562
-11.288143,19,5503.062467
-11.202183,17,5503.35245
-3.596326,14,5503.584806
-4.726298,15,5503.851249
-5.324609,16,5504.117843
-4.919824,16,5504.402507
-8.416495,21,5504.75394
-6.182899,19,5505.092487
-9.779165,17,5505.38084
-10.510477,16,5505.657575
-11.623417,18,5505.963835
-7.372844,18,5506.29128
-6.570607,21,5506.672351
-5.43823,18,5506.983987
-5.792024,18,5507.28748
-9.208693,22,5507.661751
-4.327575,14,5507.895703
-13.93663,22,5508.281479
-4.284342,14,5508.520661
-13.181214,21,5508.882598
-4.50469,15,5509.147627
-8.246078,22,5509.512169
-7.448608,18,5509.827251
-5.312465,17,5510.118839
-9.254081,11,5510.307282
-10.858522,17,5510.58725
-5.926215,17,5510.881795
-5.144831,17,5511.17568
-4.466156,15,5511.431727
-10.900781,17,5511.720944
-5.189481,17,5512.009269
-9.997139,14,5512.245742
-4.41092,16,5512.515267
-12.80335,20,5512.855676
-10.50384,14,5513.100795
-10.212231,15,5513.348653
-8.000025,20,5513.692592
-3.568224,14,5513.931277
-8.382626,22,5514.314892
-11.782712,19,5514.640287
-4.6332,16,5514.908809
-10.355288,16,5515.182071
-7.245863,18,5515.489567
-5.412051,18,5515.79097
-4.950352,16,5516.058451
-4.728167,16,5516.360712
-10.029145,18,5516.698797
-10.521955,18,5517.017594
-5.507932,17,5517.316657
-9.121844,12,5517.526273
-4.185174,14,5517.765947
-9.421613,23,5518.823739
-5.680523,18,5519.151144
-8.334514,20,5519.509935
-9.680028,24,5519.944035
-3.683758,13,5520.168002
-10.988049,17,5520.461682
-10.770833,17,5520.765252
-12.727225,20,5521.214899
-10.360812,19,5521.563248
-6.270428,20,5521.926395
-5.863315,17,5522.226775
-4.373938,14,5522.483444
-13.864987,17,5522.788652
-10.423985,16,5523.149766
-5.002075,16,5523.422082
-7.89743,20,5523.7779
-5.191231,17,5524.093406
-3.639585,14,5524.349887
-10.831568,20,5524.708703
-7.908996,20,5525.061318
-6.004096,18,5525.377692
-5.524155,16,5525.664607
-5.289482,17,5525.969924
-5.616898,17,5526.264295
-10.659362,17,5526.562603
-13.212751,19,5526.905048
-11.154847,18,5527.215266
-9.877873,17,5527.523932
-8.231722,21,5527.902908
-5.255193,18,5528.226399
-4.88873,16,5528.515726
-12.721181,18,5528.854002
-11.553138,18,5529.187301
-7.8372,20,5529.558423
-8.152783,20,5529.906938
-7.403044,18,5530.234333
-7.747495,19,5530.567843
-4.762607,15,5530.853431
-7.199938,18,5531.168513
-13.052841,16,5531.448744
-9.568948,24,5531.891943
-7.086953,20,5532.257402
-4.335859,15,5532.546403
-4.51993,15,5532.822305
-10.736713,15,5534.578463
-9.586372,12,5534.790161
-11.120996,18,5535.106846
-12.456299,18,5535.414251
-9.413637,22,5535.803987
-3.367601,13,5536.052696
-8.21092,21,5536.428512
-4.413461,15,5536.707965
-3.375587,12,5536.921857
-9.41067,14,5537.1869
-5.672544,17,5537.49075
-12.039807,14,5537.737995
-11.053078,16,5538.019151
-7.353892,18,5538.337041
-7.477344,18,5538.649834
-4.414883,15,5538.908905
-13.198486,19,5539.24816
-11.270917,17,5539.548296
-7.976557,21,5539.929986
-5.202331,17,5540.237791
-12.571785,19,5540.566788
-10.963523,16,5540.862649
-5.358689,16,5541.149398
-4.199978,14,5541.397347
-10.489869,16,5541.678471
-5.641884,17,5541.983636
-4.363174,16,5542.263349
-10.84275,18,5542.58139
-9.642542,17,5542.873855
-4.453968,15,5543.139813
-5.224057,17,5543.468312
-5.886362,17,5543.773127
-10.033041,15,5544.035968
-4.528069,15,5544.29738
-7.185951,22,5544.710282
-11.297049,19,5545.053791
-4.725061,15,5545.322619
-13.551477,21,5545.684148
-10.44828,26,5546.126311
-5.446073,16,5546.400266
-4.352033,15,5546.673101
-7.209489,18,5546.998612
-5.494037,17,5547.283516
-4.669106,15,5547.566188
-12.768816,17,5547.86905
-5.429558,18,5548.207368
-11.458023,19,5548.542119
-11.905412,14,5548.778925
-4.367366,14,5549.025536
-6.640202,21,5549.385077
-4.754595,16,5549.661723
-5.274446,15,5549.928
-6.345487,20,5550.288639
-8.235655,21,5550.671048
-8.08331,21,5551.042656
-4.985317,16,5551.354926
-4.576477,15,5551.620846
-9.435478,17,5551.937946
-4.45483,15,5552.23722
-3.789346,14,5552.483959
-7.338235,18,5552.804911
-10.735308,19,5553.137453
-4.016035,13,5553.364604
-6.15221,18,5553.669399
-5.343621,16,5553.941814
-5.479495,17,5554.255759
-3.334803,13,5554.597528
-9.983624,24,5555.010038
-7.776601,19,5555.330403
-9.499797,12,5555.536191
-4.332567,15,5555.806247
-14.761944,24,5556.215743
-9.528435,12,5556.442141
-10.41973,16,5556.714422
-3.656703,14,5556.960571
-4.29872,15,5557.228881
-11.720658,20,5557.574342
-7.644265,20,5557.931692
-11.588723,18,5558.23366
-8.334238,21,5558.605181
-5.150293,17,5558.895044
-3.638349,13,5559.118568
-4.380734,14,5559.36182
-4.657615,16,5559.643573
-8.211274,21,5560.023188
-10.704725,17,5560.320264
-8.043137,21,5560.676835
-11.2548,17,5560.989534
-7.028475,17,5561.304286
-9.060629,25,5561.745348
-7.633153,19,5562.10506
-4.533445,15,5562.369617
-8.722207,14,5562.624993
-4.730503,15,5562.907096
-4.739399,16,5563.216472
-4.764151,16,5563.512362
-9.829196,15,5563.80072
-4.414941,14,5564.063192
-6.66073,21,5564.435845
-4.780277,16,5564.727702
-7.657513,19,5565.095779
-9.629675,14,5565.35937
-12.671981,17,5565.664574
-6.825162,19,5565.99991
-9.814823,14,5566.253079
-7.132276,20,5566.622698
-4.535412,15,5566.891733
-10.293689,15,5567.172626
-10.73263,17,5567.481743
-6.515091,20,5567.837658
-10.242282,17,5568.158827
-6.90378,21,5568.547089
-4.295089,15,5568.843094
-5.730387,18,5570.533563
-5.481356,16,5570.815567
-6.831824,21,5571.187923
-6.869304,20,5571.534889
-7.66144,19,5571.88562
-3.431376,13,5572.129526
-4.311934,15,5572.398092
-7.645093,19,5572.872966
-3.493791,14,5573.138886
-10.24843,16,5573.408704
-9.13789,22,5573.804463
-4.124444,15,5574.078426
-13.078386,19,5574.427961
-16.469636,25,5574.873316
-13.900979,20,5575.220138
-4.714826,16,5575.505913
-4.271708,15,5575.765058
-7.839878,24,5576.190314
-5.509573,16,5576.47479
-3.338576,12,5576.677485
-7.72111,20,5577.031024
-6.410466,19,5577.372128
-5.659798,17,5577.682339
-7.491144,24,5578.11282
-4.594984,15,5578.366636
-12.417401,16,5578.689998
-11.2537,17,5579.001838
-5.574055,16,5579.288564
-14.242884,23,5579.701429
-5.651952,17,5580.007183
-5.156285,15,5580.279828
-11.253235,18,5580.614801
-7.977638,24,5581.024343
-11.039842,18,5581.335773
-4.266138,15,5581.600651
-7.249752,18,5581.910368
-5.312737,17,5582.201955
-6.159048,18,5582.521975
-4.496141,15,5582.800335
-7.331579,18,5583.109135
-5.379169,16,5583.37248
-3.591037,13,5583.595023
-5.64152,16,5583.861299
-4.21093,14,5584.100302
-5.893467,17,5584.393522
-7.628466,19,5584.735178
-10.505656,16,5585.029996
-4.185075,14,5585.27498
-5.094098,17,5585.598954
-10.753211,16,5585.872674
-4.968826,17,5586.167035
-11.262206,19,5586.504531
-13.191078,21,5586.860034
-5.729691,18,5587.159763
-6.445505,20,5587.501102
-6.201715,20,5587.845773
-4.30045,15,5588.099495
-5.836591,17,5588.393971
-4.465767,15,5588.649074
-4.890825,17,5588.94344
-5.258235,18,5589.27112
-9.244796,22,5589.653358
-4.432912,14,5589.962437
-5.470599,18,5590.327574
-5.331096,17,5590.669681
-3.72425,14,5590.929755
-4.49111,16,5591.224357
-4.339577,14,5591.487674
-4.393176,15,5591.762666
-5.985871,19,5592.105451
-4.36574,15,5592.38005
-5.119998,16,5592.664978
-4.401987,15,5592.923145
-3.494493,14,5593.17299
-13.37537,20,5593.523751
-8.142638,21,5593.918037
-7.877825,20,5594.279555
-11.182197,18,5594.61044
-4.497845,15,5594.871054
-4.710187,15,5595.136769
-5.348943,16,5595.532997
-13.994911,22,5595.904743
-12.450544,16,5596.190396
-4.434463,15,5596.458003
-11.631238,18,5596.794772
-4.244128,14,5597.044505
-12.367854,17,5597.338698
-10.79867,11,5597.52946
-4.335006,14,5597.787917
-17.981173,31,5598.338855
-6.944446,20,5598.675789
-11.278592,18,5598.99491
-7.319511,21,5599.360334
-3.099023,12,5599.697689
-5.642741,16,5599.973622
-4.446239,15,5600.225411
-5.404369,16,5600.505807
-5.382149,17,5600.807438
-9.638719,14,5601.072518
-9.397601,22,5601.50019
-6.046775,18,5601.835506
-5.719913,17,5602.140276
-6.076464,18,5602.466991
-5.310729,16,5602.748913
-12.329513,15,5603.021965
-5.382554,16,5603.300495
-9.87073,16,5603.588166
-13.935049,22,5604.093921
-9.291756,14,5604.369223
-14.15005,23,5604.773348
-6.254345,20,5605.145291
-8.090462,24,5607.019394
-12.448676,18,5607.460113
-9.595714,24,5607.878993
-4.617499,16,5608.157708
-4.825401,15,5608.403682
-4.472443,14,5608.640297
-10.646629,17,5608.924788
-4.541177,16,5609.19528
-4.657802,15,5609.523674
-13.467333,21,5609.877828
-8.860094,22,5610.257786
-5.424896,18,5610.57216
-9.248116,11,5610.757317
-5.121555,16,5611.034851
-12.504703,18,5611.343782
-5.890726,18,5611.747525
-8.99051,14,5611.997992
-12.252196,18,5612.305341
-8.437009,21,5612.663578
-8.423211,22,5613.031236
-4.387901,14,5613.276731
-5.969808,17,5613.57025
-11.179461,18,5613.876605
-4.529382,15,5614.129957
-11.012919,18,5614.445397
-4.219326,14,5614.686215
-12.992593,22,5615.062442
-12.373991,17,5615.345999
-5.697936,17,5615.632236
-9.673887,17,5615.941769
-4.362257,14,5616.188426
-10.747769,17,5616.492674
-4.108238,14,5616.727117
-10.201168,15,5616.988739
-9.842695,15,5617.247403
-13.058652,19,5617.581267
-4.253745,14,5617.815244
-9.970779,24,5618.217563
-9.046852,23,5618.614965
-5.654675,17,5618.902332
-3.314245,13,5619.125956
-4.159151,14,5619.370255
-10.835913,11,5619.55572
-4.296046,15,5619.819408
-7.437861,22,5620.244036
-13.762562,22,5620.737976
-10.662791,17,5621.058879
-9.071169,14,5621.298376
-10.517353,17,5621.594763
-7.573592,19,5621.923755
-10.401587,16,5622.234645
-11.459828,18,5622.573738
-7.038458,21,5623.019312
-7.909077,19,5623.43451
-3.76915,15,5623.95884
-4.157998,14,5624.219817
-9.255482,23,5624.625975
-5.586178,19,5624.980372
-4.650022,15,5625.246831
-6.450931,20,5625.592167
-8.872782,15,5625.872196
-4.720733,16,5626.180581
-12.562041,18,5626.490851
-5.347243,16,5626.788119
-10.642978,25,5627.215663
-10.597572,14,5627.451798
-11.61572,18,5627.760157
-10.433525,16,5628.041393
-4.610161,15,5628.326541
-10.642776,17,5628.622062
-3.878717,14,5628.867372
-10.390442,16,5629.149606
-4.865389,16,5629.43643
-5.717288,19,5629.753644
-10.360563,16,5630.044074
-5.931663,18,5630.376119
-4.263652,14,5630.621634
-10.051283,15,5630.870738
-10.310364,17,5631.161586
-12.127353,15,5631.441807
-7.524262,19,5631.795344
-4.336075,14,5632.03963
-5.989996,18,5632.360611
-4.20228,14,5632.60292
-3.220228,13,5632.81868
-8.311498,21,5633.198793
-4.113964,14,5633.453308
-8.103077,20,5633.814751
-4.226514,14,5634.075445
-7.69924,22,5634.475929
-4.234698,14,5634.719999
-5.617767,18,5635.043378
-12.334941,17,5635.341901
-4.185318,14,5635.589198
-5.303275,17,5635.894266
-7.249168,18,5636.196841
-7.348068,18,5636.502004
-4.751085,15,5636.777958
-3.937633,14,5637.021627
-5.547013,16,5637.307372
-7.758452,20,5637.642992
-10.39393,16,5637.928372
-11.704224,19,5638.266903
-7.799292,20,5638.61404
-8.003096,19,5638.947433
-11.863545,14,5639.19652
-12.467452,18,5639.503974
-5.952949,18,5639.822657
-7.291496,22,5640.207817
-5.067635,16,5640.495732
-14.923098,25,5640.949492
-12.962638,18,5642.621074
-7.313006,18,5642.947004
-5.015887,16,5643.215823
-4.376043,15,5643.477654
-3.488298,14,5643.713074
-12.069011,15,5643.978869
-5.429009,17,5644.277478
-7.85014,20,5644.631846
-4.396515,14,5644.876211
-10.534672,18,5645.175374
-7.904202,21,5645.547036
-6.223335,18,5645.848697
-3.830143,14,5646.085915
-5.133218,18,5646.39949
-5.497564,16,5646.677352
-4.69608,15,5646.936756
-7.332369,21,5647.310667
-5.547449,16,5647.593954
-4.485474,15,5647.863063
-12.932104,19,5648.202545
-4.988963,17,5648.508803
-3.475802,14,5648.740665
-10.909369,17,5649.03673
-4.141918,14,5649.287297
-4.682822,15,5649.556483
-13.77567,20,5649.905755
-11.476159,18,5650.21593
-3.76028,14,5650.454386
-7.71644,20,5650.807228
-6.680481,19,5651.305228
-12.264194,17,5651.614598
-11.461515,18,5651.943754
-6.602513,20,5652.278247
-3.224233,13,5652.52371
-8.658561,24,5652.971702
-4.446521,14,5653.218547
-3.411025,13,5653.456065
-7.392536,18,5653.770866
-4.404475,15,5654.037463
-7.982292,21,5654.403385
-9.790926,16,5654.680846
-4.210249,14,5654.923729
-5.004599,16,5655.197413
-3.344744,14,5655.435223
-3.294385,13,5655.652295
-6.084693,18,5655.95973
-7.814491,20,5656.301228
-4.206543,14,5656.558827
-7.911679,19,5656.881321
-11.165498,21,5657.254465
-7.343846,18,5657.569055
-4.575865,15,5657.826411
-4.604421,16,5658.111663
-4.239232,14,5658.343329
-5.834219,18,5658.652135
-12.675331,20,5659.016588
-7.90343,20,5659.355472
-3.214917,12,5659.569243
-4.360989,15,5659.842839
-13.345335,20,5660.194529
-14.061393,21,5660.550599
-4.749052,16,5660.82661
-12.832661,15,5661.117605
-10.844565,18,5661.441559
-10.769859,11,5661.63388
-7.158249,20,5661.981628
-12.144399,17,5662.273327
-13.368132,22,5662.650985
-6.260104,20,5663.017928
-9.073039,22,5663.415085
-7.402433,18,5663.736229
-4.516599,14,5663.981295
-11.89299,20,5664.319643
-14.447214,24,5664.746624
