#{"t_start": 1750698658.259767, "env_id": "None"}
r,l,t
-3.441682,13,10060.86747
-10.078235,17,10061.192677
-12.681544,18,10061.524544
-5.990585,19,10061.892287
-7.826168,20,10062.267661
-5.199281,15,10062.547111
-7.890224,21,10062.974122
-4.581084,15,10063.262843
-4.870171,18,10063.60385
-13.243505,19,10063.96451
-4.400319,15,10064.246649
-8.347014,21,10064.649317
-9.991906,18,10064.995103
-7.101922,22,10065.403798
-5.889653,19,10065.760536
-7.483093,24,10066.220205
-3.876023,14,10066.486129
-8.777326,21,10066.886997
-5.222271,17,10067.210719
-6.473236,19,10067.566967
-5.524656,16,10067.879297
-5.675043,17,10068.206607
-14.059967,33,10068.829711
-6.682804,21,10069.228791
-4.289394,14,10069.500983
-5.185821,17,10069.822466
-5.342355,16,10070.133788
-5.221534,17,10070.460027
-12.497512,17,10070.787579
-4.83122,15,10071.073607
-4.58111,16,10071.375144
-4.652264,15,10071.656341
-5.896512,19,10072.011228
-12.580019,17,10072.335348
-12.700499,18,10072.681616
-6.217419,18,10073.015432
-6.599126,20,10073.400988
-4.482065,15,10073.686576
-4.671722,16,10074.001362
-3.142147,12,10074.235336
-4.567343,15,10074.530238
-13.742488,20,10074.909104
-4.539105,16,10075.212582
-7.750128,24,10075.671306
-8.969174,23,10076.104637
-10.052851,17,10076.430156
-8.297755,12,10076.661852
-10.926371,18,10077.005795
-7.449953,22,10077.425605
-8.518293,21,10077.820043
-5.402934,18,10078.163286
-11.042535,20,10078.55541
-8.475638,22,10078.97101
-11.397852,21,10079.363616
-4.860911,17,10079.688413
-13.283467,23,10080.113083
-10.643782,17,10080.447366
-5.752585,16,10080.749959
-4.603206,15,10081.040001
-5.465861,18,10081.399241
-9.989412,23,10081.84256
-6.290318,19,10082.211414
-10.000755,26,10082.709682
-7.646281,20,10083.093295
-10.920182,18,10083.441594
-5.447609,19,10083.805755
-4.576262,16,10084.113345
-6.2606,20,10084.495666
-11.876838,21,10084.895698
-14.351253,37,10086.880457
-11.341588,13,10087.123926
-4.293741,14,10087.38867
-5.058063,17,10087.723143
-3.273519,13,10087.972695
-7.350297,21,10088.370406
-7.961947,20,10088.749705
-4.943236,16,10089.051958
-7.635358,20,10089.441857
-9.130053,23,10089.881326
-5.383337,16,10090.186432
-9.181321,23,10090.621017
-4.580818,15,10090.904705
-9.877042,14,10091.181606
-4.577059,15,10091.464327
-4.607223,15,10091.756606
-7.546304,19,10092.11663
-10.026102,24,10092.568751
-3.140289,12,10092.803089
-4.985362,16,10093.125392
-7.8756,20,10093.501818
-10.618787,17,10093.828074
-9.278312,23,10094.270434
-5.725547,17,10094.590295
-9.940832,11,10094.808008
-3.678573,13,10095.060879
-10.483949,16,10095.362749
-6.675132,21,10095.777906
-3.446056,13,10096.025065
-8.117331,24,10096.480721
-4.545198,16,10096.782085
-3.600816,14,10097.045404
-6.08813,20,10097.424096
-4.515738,15,10097.709348
-3.376249,12,10097.933237
-8.182188,28,10098.461611
-13.442741,34,10099.10602
-8.281221,22,10099.528798
-7.986271,21,10099.929041
-4.532123,15,10100.219945
-4.680423,16,10100.518835
-3.323676,13,10100.764123
-4.24977,14,10101.036415
-5.97078,19,10101.394044
-4.512476,16,10101.705717
-11.26014,17,10102.03254
-4.335945,15,10102.318497
-10.612333,17,10102.643362
-5.379537,16,10102.94757
-7.584104,24,10103.412995
-5.235762,18,10103.758829
-11.228249,17,10104.076436
-4.995304,18,10104.419867
-13.972411,22,10104.838324
-7.628309,19,10105.19774
-10.64809,17,10105.509832
-7.360219,23,10105.951467
-4.485249,16,10106.239901
-4.776772,17,10106.573502
-8.125544,22,10106.988546
-8.256338,23,10107.420557
-8.341216,13,10107.678902
-4.765065,17,10108.001879
-3.398647,14,10108.272725
-4.356204,15,10108.55593
-7.485127,19,10108.914581
-8.160587,21,10109.316305
-5.848105,19,10109.680829
-4.747919,17,10110.009291
-4.344911,15,10110.291337
-7.751104,20,10110.672888
-4.816282,16,10110.973022
-8.44663,22,10111.38711
-12.795269,30,10111.962701
-5.421711,16,10112.275706
-8.833881,22,10112.697144
-7.907238,20,10113.076231
-5.280769,17,10113.400258
-3.948672,14,10113.667853
-4.892625,16,10113.97439
-7.418682,19,10114.328436
-7.545354,27,10114.856979
-6.251341,18,10115.202484
-4.970211,17,10115.569031
-4.652149,15,10115.856306
-5.501128,17,10116.173597
-13.42873,24,10116.638054
-6.473279,20,10117.016191
-10.70699,26,10117.509735
-4.710916,15,10117.796777
-5.485836,18,10118.144488
-4.551603,15,10118.429793
-7.765503,21,10118.842008
-7.934366,21,10119.248603
-14.499117,38,10119.975245
-4.513243,16,10120.279644
-3.690904,14,10120.54932
-3.420055,13,10120.795752
-11.227104,17,10121.122098
-4.495715,15,10121.407287
-4.761593,16,10121.721002
-9.779364,14,10122.017563
-3.600782,14,10122.292135
-11.10172,17,10122.612773
-4.90076,17,10122.951198
-4.502714,15,10123.24313
-7.522276,22,10124.95078
-4.395941,15,10125.239415
-4.285978,14,10125.503696
-5.269997,17,10125.825222
-7.620763,19,10126.181789
-8.063579,23,10126.618813
-3.466815,14,10126.886753
-4.734288,17,10127.213305
-6.172341,19,10127.584843
-4.822722,16,10127.884081
-7.576667,29,10128.439063
-11.479875,18,10128.773299
-4.851632,16,10129.074734
-5.750672,17,10129.398741
-7.56719,19,10129.758151
-10.647189,19,10130.118937
-4.971887,17,10130.437057
-4.460642,16,10130.738152
-4.782659,16,10131.05006
-6.826199,21,10131.448558
-4.860409,16,10131.746658
-4.658185,16,10132.056579
-5.50192,18,10132.39596
-4.563569,16,10132.698132
-5.958903,18,10133.044691
-8.108076,28,10133.58763
-11.638643,18,10133.931827
-7.557347,19,10134.295901
-5.623143,18,10134.638675
-7.684623,20,10135.022247
-7.91875,20,10135.404179
-6.692428,22,10135.822475
-3.794182,14,10136.091537
-3.428773,13,10136.33709
-13.815021,37,10137.026578
-6.880484,22,10137.44631
-8.083144,21,10137.84556
-7.440289,29,10138.398763
-7.434945,22,10138.809694
-10.932578,18,10139.146736
-3.386876,13,10139.397384
-7.399724,19,10139.755381
-4.649072,16,10140.063433
-3.898471,14,10140.331701
-5.04156,17,10140.649813
-4.851328,18,10140.994998
-8.30666,21,10141.394493
-7.690254,29,10141.941955
-8.262542,21,10142.35538
-4.334903,14,10142.620853
-8.648596,22,10143.030886
-4.297277,14,10143.319424
-3.358151,13,10143.567041
-3.379574,13,10143.827454
-14.253702,37,10144.540848
-9.955776,16,10144.870912
-5.266895,16,10145.170067
-3.366103,13,10145.459627
-14.195749,22,10145.890082
-11.133998,19,10146.25513
-4.17468,14,10146.580583
-11.211454,19,10146.998921
-10.342552,24,10147.655462
-12.783195,19,10148.038168
-5.413361,16,10148.367633
-7.04906,20,10148.779894
-4.791273,16,10149.098484
-7.78757,20,10149.507119
-9.602286,13,10149.777067
-7.874028,24,10150.243212
-4.461108,15,10150.542162
-4.74089,16,10150.859144
-4.527037,15,10151.144389
-7.969873,20,10151.530214
-3.442131,14,10151.801683
-4.628889,15,10152.081287
-13.33032,20,10152.481344
-5.864318,18,10152.828558
-10.854643,19,10153.181253
-4.150373,14,10153.442781
-4.488798,14,10153.714888
-8.183813,20,10154.095712
-11.263493,17,10154.423159
-4.85946,16,10154.734286
-7.781874,20,10155.119035
-4.36302,14,10155.420136
-10.10991,25,10155.918756
-4.492843,15,10156.218169
-6.211671,19,10156.580159
-4.496229,15,10156.880471
-8.402775,22,10157.302354
-11.660233,18,10157.652321
-10.502667,16,10157.980948
-10.957299,27,10158.519142
-5.243754,18,10158.863131
-11.668052,20,10159.252739
-10.408259,18,10159.589946
-4.750415,16,10159.890253
-9.936106,14,10160.168991
-10.670867,16,10160.471631
-7.365946,23,10160.904206
-7.496807,19,10161.263968
-7.779654,19,10161.627236
-5.972252,18,10163.263883
-8.818149,22,10163.691798
-6.851606,22,10164.11776
-5.274718,16,10164.41364
-9.517767,14,10164.679573
-7.838321,20,10165.0564
-5.888308,17,10165.383311
-9.924858,24,10165.841985
-5.653554,18,10166.182734
-5.804692,17,10166.505901
-5.644954,17,10166.82658
-8.674353,24,10167.269416
-7.957293,20,10167.654479
-5.699344,17,10167.977612
-5.374096,18,10168.32436
-5.459176,18,10168.68304
-7.545839,19,10169.051087
-9.002688,23,10169.493566
-5.849812,18,10169.829855
-3.442526,13,10170.077516
-6.312911,21,10170.471841
-8.324539,21,10170.871941
-6.68271,21,10171.266002
-10.43058,25,10171.738478
-10.118399,17,10172.060413
-10.338593,25,10172.53129
-5.298574,18,10172.879715
-7.096744,22,10173.303412
-5.976211,18,10173.648817
-9.605028,15,10173.929722
-7.838284,20,10174.320314
-4.366647,15,10174.602629
-7.500245,19,10174.9577
-5.225349,17,10175.277004
-8.799178,25,10175.756653
-7.737002,20,10176.135104
-4.432611,16,10176.436547
-5.017306,16,10176.745105
-5.540565,16,10177.040608
-4.980722,17,10177.377279
-5.708891,18,10177.715558
-4.751259,17,10178.053019
-6.837123,23,10178.49706
-7.904359,20,10178.866703
-4.760607,17,10179.191295
-4.382087,15,10179.47474
-4.59252,15,10179.762182
-7.939317,21,10180.162064
-10.605353,13,10180.411359
-11.082299,34,10181.077394
-9.724861,24,10181.536724
-7.570693,19,10181.891262
-7.488755,22,10182.301715
-7.85685,19,10182.666693
-8.007646,21,10183.100404
-7.710877,19,10183.452906
-10.446927,16,10183.749852
-8.350735,21,10184.156489
-3.465097,13,10184.402101
-6.810906,21,10184.802154
-5.381987,16,10185.112279
-6.750045,21,10185.519447
-4.915181,16,10185.829389
-5.676731,18,10186.188364
-4.444555,15,10186.479435
-7.693461,20,10186.866641
-5.041003,17,10187.191819
-7.738965,20,10187.563219
-8.793351,16,10187.869856
-3.548115,13,10188.110627
-9.628754,12,10188.336701
-4.441682,15,10188.623238
-7.490111,19,10188.985788
-8.053611,20,10189.366035
-11.41155,16,10189.672329
-10.577498,17,10189.99986
-5.877883,20,10190.382095
-3.535676,14,10190.651271
-7.557031,19,10191.022288
-4.502194,15,10191.309746
-7.501112,23,10191.753768
-9.522181,13,10192.000148
-6.23582,20,10192.373797
-4.191795,14,10192.634985
-5.543829,17,10192.961638
-5.051086,17,10193.289671
-7.712288,20,10193.659704
-11.261167,11,10193.876128
-8.053648,20,10194.258777
-5.116791,18,10194.603221
-15.521616,28,10195.128707
-5.866299,18,10195.468766
-4.511269,16,10195.776968
-4.886259,17,10196.107322
-4.657976,16,10196.412407
-7.811846,20,10196.786875
-14.162711,22,10197.195853
-4.152058,14,10197.461684
-3.964892,14,10197.717576
-5.913988,19,10198.085297
-4.698139,16,10198.386822
-5.962887,20,10198.76362
-8.653886,22,10199.178686
-10.730564,17,10199.498842
-11.186487,20,10201.158742
-5.483096,18,10201.500538
-9.246028,22,10201.917402
-11.272386,26,10202.423073
-7.554149,24,10202.886414
-4.310961,14,10203.159426
-4.825627,16,10203.463938
-5.65163,19,10203.821782
-4.701768,16,10204.129597
-11.158793,19,10204.49703
-8.86354,23,10204.945715
-9.588967,15,10205.244492
-7.857936,21,10205.64661
-10.457267,18,10205.985989
-4.491397,16,10206.28785
-6.409098,20,10206.666337
-7.422587,22,10207.085346
-11.295028,18,10207.419436
-5.793143,19,10207.796894
-5.773351,19,10208.177331
-13.55277,18,10208.527896
-12.564957,19,10208.897781
-12.83427,17,10209.213983
-4.803871,16,10209.524296
-4.837935,16,10209.825379
-9.717552,15,10210.108813
-5.31484,18,10210.448673
-3.555687,14,10210.709699
-7.73251,20,10211.089052
-4.432087,15,10211.366855
-4.46443,15,10211.652939
-3.253864,13,10211.90341
-8.549165,12,10212.136326
-13.410549,34,10212.783402
-5.531774,17,10213.108477
-5.506531,18,10213.448983
-7.746483,20,10213.825374
-7.548664,25,10214.303532
-7.757826,20,10214.686916
-5.086059,16,10214.986124
-3.537254,14,10215.25365
-5.538117,18,10215.593899
-7.852745,20,10215.9758
-8.606992,22,10216.408052
-3.655814,14,10216.686062
-4.726833,17,10217.006818
-5.054458,18,10217.342153
-7.158946,26,10217.837656
-4.691471,16,10218.147602
-5.469783,17,10218.47248
-6.920118,22,10218.889607
-8.351323,22,10219.309173
-5.927082,19,10219.669473
-6.118396,20,10220.056881
-12.958732,18,10220.402254
-5.344103,19,10220.752099
-8.936947,16,10221.053838
-4.314105,15,10221.339379
-7.246825,18,10221.678779
-10.155135,15,10221.974501
-4.084157,14,10222.244347
-11.275594,19,10222.603854
-4.554774,15,10222.879346
-14.209325,20,10223.267315
-12.872747,20,10223.633749
-7.805582,20,10224.012386
-13.483177,34,10224.654724
-7.508204,28,10225.188246
-4.522734,15,10225.467708
-5.48277,17,10225.791041
-8.321292,20,10226.17368
-8.05639,21,10226.562815
-8.39522,21,10226.964208
-5.066671,17,10227.282367
-3.121238,12,10227.511476
-12.545302,18,10227.849479
-6.143742,20,10228.228934
-12.066121,19,10228.589853
-11.606802,18,10228.92957
-4.24229,14,10229.203352
-10.196464,32,10229.804242
-5.657193,17,10230.12653
-4.779312,17,10230.451609
-5.432914,17,10230.771286
-9.104841,16,10231.072189
-4.669772,16,10231.372431
-7.277597,22,10231.785336
-7.753852,20,10232.171644
-7.750945,20,10232.560533
-5.33368,16,10232.86649
-5.452455,18,10233.192696
-3.413425,13,10233.44383
-8.172474,21,10233.838199
-12.628075,17,10234.161194
-8.544903,22,10234.574476
-8.580675,22,10234.991461
-10.713288,17,10235.312717
-11.460601,21,10235.719484
-10.418199,36,10236.417075
-9.129529,16,10236.721836
-11.595265,18,10237.069658
-4.508724,15,10237.355597
-7.657006,19,10238.98409
-6.094302,20,10239.361647
-6.428113,19,10239.719989
-6.290077,20,10240.137811
-8.472511,22,10240.550181
-4.981807,17,10240.87141
-7.995273,21,10241.265958
-4.161498,14,10241.530414
-4.84315,16,10241.832593
-10.239081,12,10242.063682
-4.934087,16,10242.369512
-11.960051,22,10242.791673
-4.50809,15,10243.090593
-5.921271,18,10243.440524
-8.574493,11,10243.65515
-7.176473,21,10244.054038
-3.655413,14,10244.32635
-6.706052,21,10244.726374
-7.630876,19,10245.090832
-5.84251,19,10245.456107
-7.653037,19,10245.825241
-4.458002,15,10246.116539
-8.572514,22,10246.540142
-7.366442,28,10247.077563
-4.746983,16,10247.379382
-8.437967,22,10247.792939
-6.934189,22,10248.21714
-6.49884,20,10248.592254
-9.947687,14,10248.857079
-10.674498,17,10249.179441
-12.882515,32,10249.78769
-4.596888,15,10250.071544
-10.378126,26,10250.576036
-5.506476,16,10250.878948
-4.82203,17,10251.209614
-8.234627,21,10251.606551
-4.776068,15,10251.892598
-10.516423,18,10252.228547
-3.700897,15,10252.505511
-13.042992,33,10253.144375
-3.519857,14,10253.414087
-6.834178,20,10253.794769
-7.801754,19,10254.149191
-7.141737,22,10254.566773
-4.67639,15,10254.848267
-8.777718,21,10255.247055
-8.780894,21,10255.650072
-4.424336,15,10255.936395
-10.644414,17,10256.26075
-7.071307,22,10256.667352
-4.859746,17,10256.983195
-10.033773,19,10257.34119
-6.262602,19,10257.758628
-4.326601,14,10258.024549
-9.107613,17,10258.348441
-4.494918,15,10258.62467
-11.270184,11,10258.833576
-10.62979,17,10259.157044
-4.613984,16,10259.456297
-11.009608,20,10259.833563
-6.344023,18,10260.171297
-3.688854,14,10260.436342
-13.623448,34,10261.0758
-4.280824,15,10261.364467
-4.001847,15,10261.644452
-8.470024,22,10262.060892
-7.653308,19,10262.430065
-5.126724,18,10262.766704
-12.957838,19,10263.119914
-7.230538,23,10263.566241
-6.491747,19,10263.914156
-5.948163,20,10264.294045
-8.12304,22,10264.713368
-5.903294,17,10265.036703
-7.704533,20,10265.411459
-4.536894,15,10265.69255
-4.660579,15,10265.973349
-8.047669,20,10266.358597
-7.187416,27,10266.862814
-7.773266,20,10267.241639
-4.69924,16,10267.557477
-10.637205,17,10267.875771
-8.371775,21,10268.279301
-9.537711,12,10268.51377
-4.591752,15,10268.799882
-9.059552,22,10269.226382
-5.661364,18,10269.594456
-7.611236,19,10269.964872
-4.553554,15,10270.24665
-5.624109,18,10270.59846
-8.09423,21,10271.006304
-6.172238,19,10271.369001
-7.635536,19,10271.737171
-13.141121,23,10272.173325
-3.466783,13,10272.416805
-4.50775,15,10272.699404
-4.511049,15,10272.98557
-5.523176,17,10273.312924
-7.564182,19,10273.678185
-5.190459,18,10274.020246
-3.455027,13,10274.270424
-7.471233,19,10274.631883
-6.48616,21,10275.031872
-4.820009,16,10275.338178
-8.186,21,10277.010905
-11.84877,24,10277.481065
-3.482478,13,10277.726315
-10.097026,17,10278.055658
-4.242166,15,10278.338624
-5.858334,19,10278.689044
-3.741191,14,10278.95427
-10.273853,21,10279.358248
-7.936752,21,10279.769073
-7.674012,19,10280.129452
-6.119709,20,10280.508013
-18.53676,30,10281.079299
-10.399356,16,10281.38419
-8.489749,11,10281.599876
-13.512398,20,10281.981871
-5.031762,17,10282.311843
-7.651521,19,10282.659768
-6.805339,21,10283.061683
-8.002432,21,10283.468334
-12.870416,14,10283.733016
-5.421009,17,10284.051041
-13.112388,19,10284.413659
-5.571003,17,10284.737006
-7.203508,20,10285.110228
-11.264044,17,10285.437361
-4.148674,14,10285.70432
-7.238028,23,10286.141697
-12.397907,16,10286.451479
-3.573082,14,10286.719265
-7.573695,19,10287.079832
-4.807611,16,10287.380208
-8.877212,23,10287.810672
-8.762979,22,10288.231456
-7.648866,19,10288.592205
-4.451479,15,10288.874309
-5.117302,18,10289.214238
-7.800996,21,10289.61756
-11.471126,18,10289.963703
-11.243193,23,10290.407395
-6.147245,18,10290.753403
-12.763357,18,10291.09924
-10.534163,25,10291.568348
-5.540603,18,10291.907605
-12.873017,19,10292.262624
-4.806001,16,10292.567189
-3.296158,13,10292.811714
-8.932394,16,10293.121706
-4.708922,15,10293.408217
-12.772129,18,10293.75271
-7.243675,22,10294.192786
-5.363574,17,10294.560976
-3.248742,13,10294.806965
-9.666125,16,10295.108605
-5.795586,17,10295.493649
-7.456308,19,10295.875798
-8.851902,23,10296.297225
-4.724371,17,10296.60795
-10.051613,17,10296.900342
-3.565136,15,10297.19561
-5.786033,18,10297.557006
-7.674812,20,10297.948618
-10.958366,26,10298.466858
-4.720503,16,10298.775925
-4.307285,15,10299.062343
-5.565386,16,10299.36795
-8.002184,25,10299.858925
-6.125725,18,10300.203804
-8.279824,21,10300.610728
-4.72152,16,10300.917136
-5.2675,16,10301.231194
-11.568876,18,10301.572579
-13.427834,22,10301.994045
-4.624046,16,10302.297028
-5.858764,17,10302.624107
-6.514691,20,10303.016202
-6.052423,20,10303.39072
-10.311244,25,10303.874077
-7.591499,19,10304.235836
-6.516665,20,10304.620718
-11.469258,17,10304.950089
-8.838098,22,10305.405358
-7.422489,21,10305.79301
-3.784423,13,10306.035762
-4.636079,16,10306.346152
-4.474953,15,10306.640368
-5.433125,16,10306.936776
-5.284732,16,10307.248451
-4.073553,15,10307.532189
-5.745804,18,10307.89541
-5.721537,18,10308.245632
-12.018361,16,10308.549436
-10.761119,17,10308.87262
-9.776702,12,10309.100625
-8.180157,21,10309.510098
-7.602004,19,10309.879117
-10.454681,16,10310.198241
-4.013467,14,10310.470073
-5.800186,18,10310.812994
-7.444634,19,10311.173071
-13.278372,18,10311.522487
-4.53592,16,10311.826077
-4.50278,15,10312.104066
-6.111735,19,10312.467087
-4.809076,16,10312.768216
-10.580344,18,10313.109008
-5.473855,16,10313.412427
-10.09109,25,10315.182282
-5.397079,16,10315.485851
-7.520165,19,10315.844731
-4.945846,17,10316.166082
-4.699798,16,10316.475521
-11.311065,17,10316.800996
-5.43119,17,10317.124438
-4.925594,17,10317.448178
-6.627836,21,10317.842881
-14.200894,37,10318.561044
-6.678005,20,10318.947781
-5.853571,17,10319.262325
-7.725421,20,10319.653163
-7.416492,23,10320.091689
-10.833151,19,10320.4545
-14.509142,39,10321.191924
-4.617507,16,10321.496514
-5.94246,19,10321.861546
-8.214892,25,10322.327621
-5.911311,19,10322.703866
-7.905024,22,10323.127018
-8.394385,21,10323.53736
-7.503946,21,10323.941218
-4.442531,16,10324.255341
-4.593527,16,10324.561713
-4.598816,16,10324.868406
-8.748746,23,10325.299356
-10.054548,16,10325.609126
-8.62246,22,10326.027447
-5.364358,16,10326.328942
-8.249368,21,10326.734171
-7.142496,22,10327.158752
-8.419836,11,10327.371444
-6.221328,21,10327.768718
-12.042995,22,10328.187022
-5.48767,17,10328.514514
-7.59475,19,10328.874142
-5.359022,17,10329.208244
-4.802048,16,10329.505557
-4.472624,15,10329.78352
-3.631073,14,10330.051313
-10.633435,17,10330.373096
-5.644371,17,10330.693827
-4.299799,15,10330.977145
-12.653703,17,10331.30024
-8.680948,11,10331.508649
-9.385963,23,10331.956072
-8.572445,11,10332.161134
-7.093,22,10332.531012
-8.847858,15,10332.794892
-6.520391,21,10333.150713
-4.472221,14,10333.386954
-4.440429,15,10333.643414
-4.542837,15,10333.899647
-4.985339,17,10334.188226
-7.4072,29,10334.683363
-12.78546,18,10334.989514
-4.62321,15,10335.232518
-4.767175,16,10335.501676
-5.078554,17,10335.796398
-5.356599,18,10336.099018
-7.618182,19,10336.416782
-8.050063,21,10336.790724
-7.770728,20,10337.126675
-11.637111,13,10337.347606
-6.196147,18,10337.651397
-8.209752,21,10338.010631
-7.132829,20,10338.356751
-4.367066,15,10338.608551
-10.914397,18,10338.920563
-6.009936,18,10339.225308
-9.614628,13,10339.444964
-3.239135,12,10339.650312
-8.259834,21,10340.003412
-13.025809,22,10340.379308
-4.356685,15,10340.64049
-4.381798,15,10340.899706
-5.411056,18,10341.214893
-3.463234,13,10341.437375
-5.677712,17,10341.723744
-7.235904,22,10342.108177
-7.653813,20,10342.455252
-12.833336,21,10342.812296
-10.674888,17,10343.103446
-5.432966,17,10343.396121
-7.657312,24,10343.810555
-7.448576,19,10344.141736
-7.264033,22,10344.506341
-7.96117,20,10344.848861
-3.583269,14,10345.090438
-6.210273,20,10345.432718
-5.646441,17,10345.726118
-7.485354,19,10346.049996
-12.057126,22,10346.431852
-10.006909,24,10346.83911
-4.738755,16,10347.115116
-5.626028,17,10347.41113
-5.26931,18,10347.715865
-6.697958,20,10348.06868
-13.335909,33,10348.631052
-14.54142,22,10348.997698
-6.940197,26,10349.440933
-4.780425,17,10351.069838
-8.652453,11,10351.260541
-8.600302,13,10351.486775
-13.536873,20,10351.825072
-8.457843,11,10352.014795
-7.531635,27,10352.47195
-3.768883,14,10352.707652
-13.847722,35,10353.311411
-7.329648,23,10353.702427
-3.947141,15,10353.960884
-5.433989,18,10354.274459
-4.689841,15,10354.534183
-5.367269,18,10354.833308
-8.733721,22,10355.208838
-7.282745,18,10355.512191
-5.563877,16,10355.785669
-10.55645,13,10356.008471
-4.014267,15,10356.261718
-7.736545,20,10356.602392
-7.748664,19,10356.932585
-12.905091,19,10357.258456
-10.780154,17,10357.543072
-12.34678,17,10357.83991
-7.979571,21,10358.199828
-7.564632,19,10358.530291
-8.116789,21,10358.896005
-3.576505,14,10359.133921
-6.306614,20,10359.489321
-8.018375,21,10359.891801
-3.471163,13,10360.14963
-5.780687,17,10360.481317
-4.992002,17,10360.796292
-8.197519,20,10361.138666
-4.432392,15,10361.394462
-7.874809,20,10361.737682
-4.713583,16,10362.018889
-9.962434,11,10362.209442
-13.390661,19,10362.539327
-4.875501,17,10362.830299
-7.558371,19,10363.156519
-10.926609,18,10363.471821
-5.595779,17,10363.765709
-3.460309,13,10363.987618
-9.002991,22,10364.367373
-8.237669,28,10364.84423
-9.529523,23,10365.240604
-4.85655,16,10365.509549
-4.352184,15,10365.783246
-6.133127,19,10366.140598
-13.455487,34,10366.792368
-6.340756,20,10367.169704
-4.569902,15,10367.43803
-4.480994,15,10367.693289
-11.015674,21,10368.068302
-7.481056,19,10368.430609
-5.065422,17,10368.752764
-10.649817,17,10369.076043
-3.944504,15,10369.34324
-12.375962,16,10369.651316
-4.32899,16,10369.939913
-9.898133,16,10370.213575
-4.730175,16,10370.488629
-3.997207,14,10370.733631
-7.861597,25,10371.166657
-4.39478,14,10371.392104
-8.127726,21,10371.759136
-5.314715,18,10372.070783
-8.347963,21,10372.433363
-11.300759,20,10372.780339
-4.446863,15,10373.041775
-11.104613,18,10373.355998
-7.669769,19,10373.674552
-5.271319,18,10373.97919
-6.072158,20,10374.324759
-7.51937,19,10374.653317
-4.837955,15,10374.904915
-6.678502,19,10375.224108
-9.634647,23,10375.620151
-4.817809,17,10375.908445
-7.103789,22,10376.292284
-8.170627,22,10376.668366
-7.525075,28,10377.137915
-5.481689,18,10377.438036
-7.652065,19,10377.771582
-3.409105,13,10377.999475
-5.70262,19,10378.317966
-7.254702,23,10378.723432
-7.792155,20,10379.061323
-5.532863,17,10379.346264
-7.165641,22,10379.703275
-3.264327,13,10379.929066
-4.923208,18,10380.235474
-5.039887,17,10380.523707
-4.275364,15,10380.781554
-5.263766,16,10381.053856
-5.395384,16,10381.328881
-9.076961,12,10381.533858
-9.360907,22,10381.899107
-7.635863,20,10382.245916
-7.714003,20,10382.584515
-7.379833,22,10382.949525
-4.922902,16,10383.221131
-7.142379,21,10383.578782
-4.796997,17,10383.866766
-7.449324,19,10384.184343
-10.717601,19,10385.847699
-4.498289,15,10386.103953
-7.453437,19,10386.433387
-5.553946,17,10386.724469
-4.896567,16,10386.998312
-4.516201,16,10387.274236
-12.823844,17,10387.561061
-9.710263,24,10387.968082
-8.497321,22,10388.339135
-4.831219,16,10388.615487
-5.902018,19,10388.938284
-7.784555,20,10389.285571
-7.010494,22,10389.648236
-4.237701,14,10389.888829
-9.643929,15,10390.150037
-4.823975,17,10390.43857
-4.5114,15,10390.693042
-10.805667,19,10391.016991
-5.455425,17,10391.316784
-13.027323,20,10391.655189
-4.986215,17,10391.941512
-7.608219,26,10392.39065
-10.790838,19,10392.712377
-10.105007,13,10392.931005
-8.157423,20,10393.267763
-7.810964,19,10393.59701
-4.913958,17,10393.885917
-5.060474,16,10394.165384
-5.412819,16,10394.439873
-8.382622,20,10394.788916
-7.516707,29,10395.287229
-6.147722,18,10395.592288
-5.267611,15,10395.842429
-10.754339,17,10396.128498
-5.56652,17,10396.420913
-7.249066,26,10396.872702
-3.56983,14,10397.111933
-5.047449,17,10397.402556
-8.015648,21,10397.752032
-4.27357,14,10397.976967
-7.817207,28,10398.467397
-4.91665,17,10398.763621
-3.495999,14,10398.999261
-8.127441,21,10399.361009
-8.265768,22,10399.731289
-6.414424,20,10400.069192
-8.570754,22,10400.452147
-11.048807,21,10400.809974
-3.249794,13,10401.031376
-10.45301,16,10401.30766
-9.150536,22,10401.676806
-7.828584,20,10402.021977
-6.221162,18,10402.327223
-5.356885,16,10402.597995
-4.826787,16,10402.872415
-11.576366,18,10403.181855
-5.464025,17,10403.474384
-4.670163,15,10403.729615
-8.693785,11,10403.914084
-10.429532,18,10404.223419
-9.230642,22,10404.596807
-5.476517,18,10404.903852
-8.843217,21,10405.277186
-5.315357,16,10405.551612
-4.986038,17,10405.842471
-3.512939,13,10406.054971
-10.166743,17,10406.348062
-7.688683,20,10406.688097
-3.755005,15,10406.951905
-7.514224,23,10407.365401
-10.50145,18,10407.715987
-8.10205,21,10408.118902
-5.54485,19,10408.472938
-7.587725,19,10408.810948
-6.608932,19,10409.127427
-7.661702,20,10409.468772
-3.303829,13,10409.690015
-5.544103,17,10409.994879
-9.21724,23,10410.390307
-7.293825,18,10410.686955
-7.643806,20,10411.033624
-4.472891,15,10411.297309
-7.25717,18,10411.608781
-7.12258,20,10411.945135
-10.78973,17,10412.241071
-10.620912,17,10412.526227
-6.325882,21,10412.878231
-14.137131,22,10413.260315
-11.020873,18,10413.57514
-4.575811,16,10413.851686
-4.643722,16,10414.123998
-4.689746,16,10414.393864
-8.211839,21,10414.754522
-12.525648,18,10415.069733
-8.316388,21,10415.433913
-6.503951,21,10415.843542
