#{"t_start": 1750698658.259783, "env_id": "None"}
r,l,t
-12.065857,15,4636.031413
-11.333893,17,4636.369457
-5.624295,17,4636.693476
-4.292559,14,4636.955992
-10.183207,17,4637.275741
-5.941914,17,4637.600866
-11.441872,21,4638.005446
-5.606462,17,4638.333413
-12.075392,19,4638.693762
-13.519677,21,4639.095603
-12.091957,17,4639.41283
-6.184641,20,4639.79711
-11.100794,18,4640.137942
-9.989553,14,4640.412117
-3.630417,14,4640.675793
-4.362345,14,4640.94472
-11.266231,20,4641.323998
-9.462268,14,4641.5951
-7.165815,17,4641.921381
-6.116982,18,4642.270045
-4.519447,15,4642.55764
-13.551996,21,4642.951197
-10.845894,18,4643.299387
-4.408859,14,4643.572369
-4.471118,15,4643.863116
-5.520358,16,4644.171052
-4.997688,16,4644.476154
-4.395984,14,4644.743526
-5.802596,17,4645.064536
-10.481573,16,4645.373365
-7.647973,19,4645.744177
-5.797363,17,4646.072721
-4.445875,15,4646.360518
-12.440628,21,4646.760147
-11.620348,18,4647.105979
-9.13847,23,4647.533557
-10.61081,17,4647.86283
-10.236707,17,4648.185488
-4.542122,15,4648.472244
-4.443641,15,4648.75964
-12.647006,19,4649.116414
-5.303611,17,4649.452845
-4.300764,15,4649.742122
-5.410651,16,4650.052338
-4.795038,16,4650.357281
-5.416694,16,4650.659711
-3.802327,14,4650.938589
-7.734957,20,4651.331146
-10.411441,19,4651.689642
-5.515196,16,4651.983955
-10.128164,18,4652.333462
-7.709668,18,4652.672543
-5.395802,17,4654.323224
-4.507449,15,4654.609115
-11.02516,18,4654.944396
-4.296553,14,4655.202459
-7.263948,18,4655.546267
-10.771551,17,4655.875841
-8.980332,23,4656.320655
-3.367679,12,4656.549482
-9.702811,17,4656.878795
-4.359313,14,4657.148666
-10.77138,17,4657.475269
-9.568025,13,4657.726087
-10.07777,18,4658.081213
-8.560335,21,4658.480556
-10.282066,18,4658.824325
-12.279883,19,4659.198248
-10.835499,16,4659.506174
-5.381482,16,4659.823307
-4.451122,15,4660.119985
-10.878717,18,4660.455547
-6.084665,20,4660.833743
-5.431236,18,4661.179709
-3.536784,13,4661.428068
-13.613936,17,4661.751601
-10.978503,18,4662.092808
-3.387378,12,4662.327055
-13.948008,32,4663.009443
-5.837831,19,4663.419146
-7.447014,18,4663.770846
-10.880684,18,4664.118852
-4.768088,16,4664.425826
-12.523533,18,4664.762259
-4.698873,15,4665.051527
-4.54209,15,4665.341045
-4.258621,15,4665.626258
-3.626967,14,4665.893171
-7.705848,20,4666.280731
-3.496335,13,4666.534914
-8.08961,20,4666.906291
-10.513902,16,4667.20421
-10.788325,17,4667.529077
-5.850116,19,4667.892132
-10.137255,17,4668.214632
-10.802203,18,4668.561026
-12.050003,15,4668.848618
-6.491773,19,4669.212822
-3.406417,13,4669.463796
-4.560811,15,4669.750772
-10.003785,18,4670.100046
-7.824499,19,4670.465387
-9.347112,11,4670.679399
-11.187935,12,4670.903251
-7.346531,18,4671.246132
-4.232024,15,4671.541149
-5.514468,16,4671.869939
-4.361193,15,4672.182528
-4.67053,15,4672.46859
-8.56653,20,4672.848542
-4.283141,14,4673.121296
-6.224914,20,4673.498571
-9.022272,23,4673.937369
-12.067917,15,4674.220016
-10.646063,17,4674.545656
-15.000268,24,4675.005508
-10.439613,16,4675.295508
-4.364651,15,4675.588414
-4.432161,15,4675.873647
-13.062711,19,4676.23656
-5.990977,17,4676.564029
-3.490801,13,4676.812856
-7.166638,18,4677.156218
-7.707349,20,4677.537484
-7.957101,20,4677.92358
-4.356261,15,4678.209308
-7.326201,18,4678.545427
-4.613546,16,4678.858413
-4.464417,15,4679.137895
-10.554912,16,4679.442786
-5.829722,17,4679.772381
-3.70908,14,4680.036758
-10.777775,11,4680.248738
-5.795981,19,4680.602952
-5.457838,16,4681.188702
-10.416802,16,4681.501486
-7.928241,21,4681.908575
-12.163373,17,4682.241483
-11.853855,19,4682.611632
-11.227355,17,4682.943995
-12.333214,16,4683.254022
-4.475378,14,4683.517152
-4.632785,15,4683.806103
-3.499059,13,4684.054202
-4.410018,14,4684.323369
-10.685383,18,4684.672609
-13.399351,20,4685.054471
-14.181265,23,4685.498917
-6.01569,18,4685.836168
-7.585104,19,4686.203675
-13.33674,18,4686.549349
-4.653724,15,4686.823533
-4.113366,14,4687.098507
-3.384421,13,4687.359748
-11.808067,19,4687.723833
-12.840318,20,4688.111421
-11.916902,14,4688.385065
-7.832279,20,4688.751531
-5.23089,17,4689.081024
-12.40288,19,4689.432047
-4.583611,15,4689.714949
-4.975332,16,4690.025818
-8.252462,24,4690.48839
-11.931189,16,4690.802123
-9.842613,16,4691.106133
-8.709938,23,4692.825462
-3.452186,13,4693.076075
-11.755442,19,4693.433883
-4.421448,16,4693.745205
-10.429635,15,4694.029902
-4.632231,16,4694.326047
-4.371995,14,4694.594382
-4.360593,14,4694.862546
-5.358158,16,4695.164718
-3.503452,13,4695.421146
-13.090106,16,4695.728368
-12.16592,15,4696.015821
-4.352893,14,4696.286088
-3.988506,15,4696.579692
-12.999028,18,4696.920671
-5.80866,17,4697.241971
-10.887448,18,4697.573674
-4.951193,15,4697.855015
-7.290222,18,4698.188481
-5.326363,17,4698.512746
-4.248221,15,4698.791787
-5.627083,18,4699.145838
-5.620986,19,4699.508337
-11.718155,19,4699.860241
-3.311701,12,4700.092083
-12.109764,15,4700.377767
-10.687626,17,4700.700625
-7.968622,20,4701.08186
-6.973634,21,4701.477624
-11.024459,12,4701.706009
-5.270006,17,4702.028538
-10.661057,16,4702.332635
-10.826556,14,4702.624522
-10.452032,19,4703.023475
-4.511569,16,4703.355077
-5.293918,17,4703.681154
-7.176982,17,4703.995581
-11.174346,18,4704.350266
-4.728885,15,4704.635465
-5.828427,17,4704.951677
-12.511359,19,4705.307584
-4.168869,14,4705.585158
-5.521668,16,4705.883596
-4.675574,15,4706.164602
-3.502141,14,4706.443418
-12.229713,17,4706.777839
-5.805422,17,4707.094029
-4.494842,16,4707.400283
-9.750179,13,4707.63948
-10.310689,19,4708.003325
-12.9184,19,4708.365738
-4.391433,14,4708.632825
-5.306685,18,4708.9751
-5.506422,17,4709.295025
-14.568729,18,4709.638291
-3.324274,12,4709.860393
-11.159757,18,4710.209089
-5.743924,17,4710.537709
-3.363704,13,4710.776883
-5.353754,16,4711.090427
-9.947037,14,4711.375847
-4.458683,16,4711.682952
-5.509278,17,4712.010951
-5.559037,17,4712.336491
-5.619417,16,4712.64066
-4.7624,16,4712.944906
-5.299213,16,4713.255605
-7.534679,19,4713.614169
-12.10981,15,4713.897954
-4.492058,15,4714.186714
-10.631581,17,4714.511636
-7.417593,22,4714.925266
-10.231821,18,4715.263703
-5.780537,17,4715.586025
-5.346939,16,4715.88482
-8.539702,21,4716.288232
-12.08882,15,4716.573527
-6.274019,18,4716.917107
-6.744641,19,4717.284334
-5.438692,16,4717.585661
-6.137752,20,4717.963525
-10.500624,16,4718.270067
-9.506703,13,4718.522152
-4.649917,15,4718.811895
-9.780086,17,4719.138505
-4.160215,15,4719.419093
-10.263821,26,4719.908837
-12.33763,23,4720.354121
-5.734715,17,4720.680175
-7.364835,18,4721.016517
-10.380906,17,4721.340945
-4.211077,14,4721.606187
-7.1752,18,4721.945814
-10.77165,16,4722.264138
-9.155674,13,4722.513395
-12.142486,17,4722.854507
-5.340889,18,4723.331326
-10.796106,18,4723.676261
-12.109991,15,4723.958899
-12.174217,21,4724.386389
-10.84116,18,4724.726612
-13.711775,20,4725.1115
-7.296045,18,4725.45016
-4.305506,14,4725.71667
-4.476959,15,4726.002338
-11.767466,19,4726.357484
-7.083772,17,4726.686701
-4.690195,15,4726.970693
-15.551095,20,4727.351888
-4.358593,15,4727.642104
-7.99134,20,4728.014791
-4.325,15,4728.301826
-6.6862,21,4728.707753
-13.053972,19,4729.067346
-13.095155,16,4729.371364
-7.031842,17,4730.964152
-11.945783,14,4731.236747
-13.597174,21,4731.641825
-12.574313,19,4732.011825
-3.292645,13,4732.262264
-11.855818,14,4732.525777
-8.164159,21,4732.92051
-11.594304,18,4733.273415
-10.360289,13,4733.529216
-13.257684,20,4733.909861
-10.456064,16,4734.214029
-4.565119,15,4734.513519
-12.463671,18,4734.858271
-3.672878,13,4735.11362
-5.626144,16,4735.421282
-10.99927,17,4735.748572
-10.680358,17,4736.128107
-9.607634,13,4736.387449
-4.323966,15,4736.680089
-7.271363,18,4737.018333
-11.300177,19,4737.372128
-11.820733,14,4737.647823
-13.083587,16,4737.954173
-11.70659,20,4738.33948
-9.550811,14,4738.607751
-3.567654,13,4738.860785
-13.259402,18,4739.208155
-13.22476,22,4739.624874
-13.13208,20,4740.037395
-5.29128,17,4740.359123
-3.775591,14,4740.623779
-7.394321,22,4741.040548
-10.743103,17,4741.362833
-4.45006,15,4741.660789
-5.527837,17,4741.984025
-10.794979,16,4742.278635
-10.766575,16,4742.585126
-5.214006,17,4742.909171
-7.200359,17,4743.243341
-10.62067,17,4743.576335
-3.753883,14,4743.838177
-12.392901,18,4744.175503
-11.79233,18,4744.523292
-12.146109,14,4744.792725
-12.284139,17,4745.126474
-11.013658,22,4745.557035
-3.657327,13,4745.798821
-11.751711,19,4746.171972
-12.297096,18,4746.509962
-4.610832,15,4746.804468
-5.929537,19,4747.160266
-4.294054,14,4747.433312
-7.002574,22,4747.851612
-12.710372,20,4748.227953
-4.240099,14,4748.501573
-10.812815,18,4748.841437
-4.74041,16,4749.144377
-10.427714,16,4749.460266
-11.491088,18,4749.807045
-10.449684,17,4750.161508
-4.621998,16,4750.463767
-4.334223,14,4750.723782
-12.371601,19,4751.07688
-9.743849,14,4751.352138
-11.292432,17,4751.672149
-12.584293,17,4751.987316
-3.37526,12,4752.223528
-7.625553,19,4752.590486
-12.550673,19,4752.958252
-15.310542,27,4753.478533
-13.523865,21,4753.879514
-4.15899,14,4754.139851
-5.310468,17,4754.466703
-12.137303,15,4754.748831
-4.290386,15,4755.037362
-7.916196,22,4755.458201
-3.714118,14,4755.72818
-7.765692,20,4756.111223
-12.309514,18,4756.453253
-12.391642,18,4756.789436
-11.221704,18,4757.129405
-8.28319,12,4757.354597
-4.775462,15,4757.646359
-4.383221,15,4757.928984
-10.123358,17,4758.251223
-6.815205,22,4758.674489
-4.421126,14,4758.941267
-9.4949,13,4759.186605
-4.309513,14,4759.450418
-12.14383,17,4759.778596
-10.965144,18,4760.117773
-10.839247,18,4760.453401
-9.954346,18,4760.794091
-4.577295,15,4761.076228
-4.520216,15,4761.364054
-4.293972,15,4761.642713
-4.305033,14,4761.90145
-13.740207,22,4762.32117
-10.060316,14,4762.588249
-4.342085,15,4762.867656
-10.053117,15,4763.158247
-9.73239,12,4763.384393
-6.304717,20,4763.78123
-4.860332,16,4764.089287
-11.412932,20,4764.470779
-5.457456,16,4764.775283
-12.571787,16,4765.085854
-7.720644,19,4765.434218
-5.363813,18,4765.787719
-10.928561,18,4766.129683
-9.515416,12,4766.363097
-11.273702,17,4766.685149
-5.487491,16,4766.99278
-4.221757,14,4767.254517
-10.561799,16,4768.843843
-11.757142,20,4769.220444
-11.798299,15,4769.511652
-4.578947,15,4769.796674
-8.458598,24,4770.260868
-10.639358,17,4770.580742
-4.662042,16,4770.885612
-4.886713,16,4771.192057
-4.503074,15,4771.46473
-10.844357,18,4771.800752
-10.805013,18,4772.134703
-9.582823,13,4772.389469
-10.139005,19,4772.760292
-7.778531,20,4773.151801
-7.453497,18,4773.492017
-12.146448,15,4773.786385
-7.238931,23,4774.233427
-10.607936,15,4774.523181
-4.170823,14,4774.778832
-10.889537,18,4775.123159
-5.446188,17,4775.446314
-5.901567,20,4775.838022
-4.354838,15,4776.120511
-5.252884,17,4776.44901
-4.222672,14,4776.717937
-4.82539,16,4777.027666
-10.79629,19,4777.389718
-7.693392,20,4777.772678
-13.902424,27,4778.285307
-5.940047,18,4778.639204
-4.417806,15,4778.925654
-5.964015,19,4779.281948
-12.322742,18,4779.629456
-11.060819,12,4779.867176
-4.399001,15,4780.157103
-4.534711,15,4780.439434
-11.816734,19,4780.788661
-9.084501,12,4781.0217
-10.784873,17,4781.338524
-4.952848,16,4781.643781
-4.669221,16,4781.960659
-12.569189,19,4782.336002
-11.337981,17,4782.654253
-3.516861,14,4783.005829
-11.626191,19,4783.418161
-12.491428,18,4783.754162
-5.677718,17,4784.07831
-7.899427,20,4784.470304
-5.269181,16,4784.77497
-8.447711,22,4785.206935
-15.119641,25,4785.679361
-11.021496,17,4786.00571
-9.384184,12,4786.239318
-7.34631,18,4786.579151
-12.518533,19,4786.947314
-12.48239,19,4787.301645
-13.403204,20,4787.673722
-11.215117,18,4788.012084
-8.836168,22,4788.434587
-4.23511,16,4788.737564
-3.91129,15,4789.030831
-6.619504,21,4789.426414
-9.464528,13,4789.677425
-7.700923,20,4790.061195
-5.882417,18,4790.407181
-4.758298,16,4790.713467
-4.326723,14,4790.98106
-13.385607,18,4791.320824
-8.634475,22,4791.739925
-5.02678,16,4792.061146
-10.68344,16,4792.364042
-10.628349,17,4792.688434
-8.766811,23,4793.123505
-8.995133,14,4793.391678
-4.404603,15,4793.682404
-13.913069,17,4794.010429
-4.195167,14,4794.277454
-4.326111,15,4794.565459
-12.580419,14,4794.830896
-4.294002,16,4795.128996
-10.228822,16,4795.429416
-10.874345,17,4795.753015
-10.64346,17,4796.07007
-7.355173,18,4796.416491
-8.185289,24,4796.874098
-4.33436,14,4797.135699
-7.534807,18,4797.483039
-4.471523,15,4797.768021
-13.921216,22,4798.19191
-6.59059,19,4798.554212
-7.766448,20,4798.939665
-11.06771,17,4799.265773
-10.982323,19,4799.628303
-4.130416,14,4799.904958
-5.469282,16,4800.216855
-8.022658,20,4800.603191
-14.796379,31,4801.192366
-4.178692,14,4801.45821
-4.189268,14,4801.727331
-12.365972,19,4802.093952
-12.672446,15,4802.380438
-10.206066,18,4802.724686
-13.151366,18,4803.07405
-12.230638,15,4803.360198
-7.231672,17,4803.687429
-4.655193,15,4803.974703
-11.802025,20,4804.354878
-10.503962,17,4804.67723
-9.916979,14,4804.931349
-8.074079,22,4805.359801
-4.432544,15,4806.92638
-6.635498,20,4807.31018
-10.634555,16,4807.615618
-12.087441,15,4807.899775
-4.156676,16,4808.206603
-10.039465,15,4808.492833
-14.647533,25,4808.965721
-3.61344,14,4809.23531
-10.551183,18,4809.582768
-11.437087,21,4809.981687
-5.303887,16,4810.277908
-11.549859,18,4810.627102
-3.534735,13,4810.875048
-4.875039,16,4811.175831
-10.332103,16,4811.484181
-5.493148,18,4811.83092
-5.20119,17,4812.148759
-3.662609,14,4812.421806
-7.213841,18,4812.767987
-4.208074,14,4813.031776
-10.15133,14,4813.305799
-11.409637,18,4813.654587
-7.833509,20,4814.033937
-4.58238,15,4814.31465
-12.434598,21,4814.715624
-4.235714,15,4815.002694
-8.007351,20,4815.387841
-7.046364,21,4815.792496
-12.026698,15,4816.075637
-12.537513,16,4816.384246
-12.619323,20,4816.767017
-11.566167,14,4817.03403
-12.097941,19,4817.391671
-11.450945,13,4817.645654
-4.310525,15,4817.932596
-10.370479,16,4818.236682
-8.048831,20,4818.618574
-4.974503,16,4818.921076
-13.448396,21,4819.327837
-4.112727,16,4819.636287
-6.161103,18,4819.97205
-10.546594,16,4820.278142
-4.409973,14,4820.540599
-7.206129,17,4820.864589
-4.470552,15,4821.142848
-11.906702,14,4821.414842
-5.384796,16,4821.72033
-7.517114,18,4822.063872
-5.352386,16,4822.368893
-7.532455,21,4822.764633
-4.225049,14,4823.039309
-4.172237,14,4823.309825
-11.022419,12,4823.533652
-12.543906,15,4823.820093
-4.356951,15,4824.107386
-10.704527,24,4824.562838
-10.847845,17,4824.884162
-10.465103,16,4825.177368
-12.020293,19,4825.539836
-4.336413,14,4825.809418
-8.591326,22,4826.228488
-10.972807,19,4826.583532
-7.88603,20,4826.963084
-10.999125,19,4827.319275
-4.821908,16,4827.637594
-3.995858,13,4827.886975
-5.697032,17,4828.205576
-11.91532,14,4828.465921
-11.135868,17,4828.78874
-5.360362,18,4829.135087
-7.811056,21,4829.536666
-11.568403,18,4829.882477
-10.511096,16,4830.183502
-10.607835,19,4830.549972
-6.148388,19,4830.90787
-7.552162,19,4831.269049
-7.013156,17,4831.595115
-5.527565,16,4831.889478
-5.358767,16,4832.20193
-13.78615,22,4832.623903
-13.204468,18,4832.966351
-8.15918,21,4833.378358
-5.01463,16,4833.682085
-5.313084,16,4833.986819
-11.520486,19,4834.350542
-4.667423,16,4834.664705
-10.234775,14,4834.92737
-8.449115,21,4835.327613
-6.738467,21,4835.736574
-9.722122,12,4835.965359
-3.548847,13,4836.208988
-5.661605,17,4836.528619
-4.1955,14,4836.794591
-4.522004,15,4837.087406
-6.340284,19,4837.45868
-4.335228,15,4837.747203
-7.981063,20,4838.127907
-4.405337,17,4838.449202
-6.274683,19,4838.811683
-5.9037,18,4839.149459
-7.707194,23,4839.59824
-5.530008,18,4839.95357
-4.583601,15,4840.232737
-8.305584,21,4840.622202
-11.661573,14,4840.898618
-10.518717,17,4841.229923
-7.84312,19,4841.593982
-10.698297,16,4841.905725
-4.447995,14,4842.167106
-5.653648,16,4842.479862
-10.554789,17,4842.803486
-7.915059,20,4843.301029
-4.548611,15,4843.573665
-10.917376,18,4845.22287
-5.93185,18,4845.573794
-3.960007,15,4845.856467
-4.198107,14,4846.124919
-13.405726,20,4846.518716
-11.556796,18,4846.864572
-5.217806,17,4847.187139
-5.606467,16,4847.492809
-4.561407,15,4847.785214
-13.013275,16,4848.091869
-6.711933,21,4848.493763
-4.437865,15,4848.782042
-4.425077,15,4849.064003
-11.852789,14,4849.382563
-11.76909,19,4849.762119
-13.227111,17,4850.104601
-7.41759,18,4850.464681
-4.483088,15,4850.901019
-4.310295,15,4851.188481
-9.700679,17,4851.531783
-4.923423,16,4851.838693
-3.797314,15,4852.14945
-6.723457,21,4852.572925
-7.579699,19,4852.969628
-4.791253,15,4853.287947
-4.170599,14,4853.562341
-6.149254,20,4853.930175
-4.535983,15,4854.22023
-5.472938,17,4854.549436
-4.180578,15,4854.841643
-3.504028,13,4855.091902
-10.455393,16,4855.394314
-4.74931,17,4855.778729
-13.174099,19,4856.197414
-4.796766,15,4856.490058
-12.982244,18,4856.857852
-4.333322,15,4857.148515
-4.163556,14,4857.433482
-9.96957,14,4857.714724
-6.122281,20,4858.1244
-16.187019,27,4858.657161
-9.982894,12,4858.892589
-17.008293,23,4859.369432
-10.901405,19,4859.74454
-6.130861,20,4860.14488
-9.799835,16,4860.475484
-12.647199,18,4860.836279
-7.00803,17,4861.173521
-3.314541,12,4861.425855
-7.518301,19,4861.808008
-7.94742,20,4862.209889
-9.404983,13,4862.462284
-4.313046,14,4862.741789
-11.581216,18,4863.08512
-11.342832,19,4863.466783
-10.65957,16,4863.790598
-4.54389,15,4864.084329
-7.837044,20,4864.467936
-4.146023,16,4864.777889
-9.836778,16,4865.075861
-11.639771,18,4865.421052
-11.129304,18,4865.771591
-7.957727,20,4866.167059
-7.40394,18,4866.516788
-13.455833,22,4866.935211
-4.933964,16,4867.238178
-10.945711,16,4867.529879
-5.59355,16,4867.834936
-7.514714,19,4868.190808
-13.709916,21,4868.594926
-10.467053,16,4868.893624
-5.370262,16,4869.189573
-12.3048,15,4869.479922
-7.004796,17,4869.802777
-11.110411,27,4870.319614
-9.839131,16,4870.626672
-13.473906,20,4871.01033
-10.570622,17,4871.327025
-9.798061,12,4871.562693
-8.381659,24,4872.027076
-6.33194,21,4872.433152
-4.148781,14,4872.703423
-9.950015,13,4872.95749
-7.990715,20,4873.338926
-12.963048,22,4873.769403
-9.853775,14,4874.050203
-3.493087,13,4874.302424
-4.710677,15,4874.590576
-4.922704,15,4874.88511
-12.133504,15,4875.204092
-6.809416,21,4875.594744
-4.91857,16,4875.921121
-12.275187,15,4876.215308
-10.652953,16,4876.539787
-13.128964,22,4876.972228
-10.884565,11,4877.180393
-6.927593,22,4877.595992
-4.631418,15,4877.882935
-4.267591,14,4878.14704
-7.464621,18,4878.495465
-8.181995,21,4878.892282
-7.234302,18,4879.243422
-12.448995,16,4879.555459
-4.313072,15,4879.843796
-4.317119,15,4880.129321
-4.7933,16,4880.435159
-7.760655,20,4880.818921
-7.847296,20,4881.2023
-4.457502,16,4881.496913
-8.035089,20,4881.869677
-10.971311,18,4882.207811
-7.12699,17,4882.524914
-14.061352,16,4884.132118
-3.187995,12,4884.363476
-4.430575,14,4884.622577
-4.800031,16,4884.923428
-8.012359,21,4885.605562
-5.194062,17,4885.910147
-13.491658,20,4886.292044
-12.155093,17,4886.61447
-4.443808,16,4886.917872
-4.239083,14,4887.170948
-11.525859,18,4887.52251
-12.432581,18,4887.868146
-9.779909,14,4888.134759
-3.240057,12,4888.359263
-13.982706,23,4888.812187
-3.371893,12,4889.032071
-13.155995,17,4889.377026
-14.808203,24,4889.848715
-4.364586,17,4890.18193
-8.996308,23,4890.614979
-3.293637,12,4890.843656
-12.105566,15,4891.129433
-10.592013,14,4891.387604
-11.659299,18,4891.738671
-4.760045,16,4892.04924
-13.607692,19,4892.412512
-3.639039,14,4892.682165
-9.349145,12,4892.915784
-8.251711,21,4893.437493
-4.73138,15,4893.809701
-11.773687,18,4894.21545
-11.440418,19,4894.624423
-12.681567,20,4895.08622
-3.879647,14,4895.392864
-3.860749,15,4895.726068
-5.657367,18,4896.117636
-10.746805,17,4896.466961
-3.448779,13,4896.806453
-5.392565,16,4897.138773
-10.22899,17,4897.45907
-7.464764,18,4897.828761
-4.864222,16,4898.148362
-13.237404,19,4898.528496
-9.715373,13,4898.770389
-4.700387,16,4899.069202
-9.202991,14,4899.324875
-3.428605,13,4899.580461
-13.1069,19,4899.959866
-3.515832,14,4900.212779
-4.684901,15,4900.515086
-7.880616,21,4900.926774
-11.490528,13,4901.181578
-12.131261,19,4901.513288
-13.071745,16,4901.809275
-9.832009,14,4902.059807
-11.49757,18,4902.366886
-4.204672,15,4902.62732
-8.726977,23,4903.055777
-4.457049,15,4903.315753
-8.065439,21,4903.689298
-4.446686,15,4903.94768
-5.396508,18,4904.263038
-10.951524,17,4904.569807
-4.215882,14,4904.822359
-5.571746,16,4905.110577
-10.34291,15,4905.432219
-7.917222,20,4905.822509
-12.116764,14,4906.157596
-7.813868,20,4906.566721
-7.623371,18,4906.921782
-4.878623,16,4907.235633
-7.489769,18,4907.567091
-8.047457,20,4907.921062
-15.607395,25,4908.369318
-4.540877,16,4908.654528
-8.467252,21,4909.01457
-8.201206,21,4909.440934
-7.663432,20,4909.825761
-10.280356,18,4910.152965
-11.2473,12,4910.363576
-10.17729,17,4910.655829
-10.514466,18,4910.966289
-4.637165,15,4911.228598
-6.314229,20,4911.572765
-5.93432,17,4911.866105
-5.71821,17,4912.163721
-4.395543,14,4912.412568
-5.408637,16,4912.694095
-4.390566,15,4912.951679
-7.309747,18,4913.263743
-3.329268,12,4913.472286
-13.760125,18,4913.787202
-12.231964,18,4914.101049
-4.875595,16,4914.373386
-12.267952,20,4914.722068
-11.008069,18,4915.049687
-4.387505,15,4915.352318
-7.091978,17,4915.675419
-5.949205,17,4915.999878
-8.877091,22,4916.372004
-13.047263,16,4916.651218
-12.050847,17,4916.943335
-4.645161,15,4917.20248
-9.767787,23,4917.59622
-9.415838,13,4917.83158
-7.179769,18,4918.135994
-6.026746,18,4918.449727
-4.280755,15,4918.697411
-3.654121,13,4918.920658
-4.445962,15,4919.176912
-14.138098,23,4919.581565
-12.723094,20,4919.916625
-5.600039,19,4920.239456
-4.16038,14,4921.819774
-3.527018,14,4922.059339
-5.209029,16,4922.342769
-4.260677,17,4922.634688
-14.034529,22,4923.009473
-9.751005,14,4923.24638
-5.211243,17,4923.531699
-8.201402,21,4923.890754
-4.907669,15,4924.14684
-4.67595,15,4924.414776
-7.501027,18,4924.74988
-15.701527,26,4925.181678
-3.452459,13,4925.400544
-9.186206,23,4925.794912
-4.282886,14,4926.027892
-13.010693,16,4926.302817
-10.642159,18,4926.606392
-10.530036,16,4926.880713
-5.320722,16,4927.151588
-5.361512,16,4927.415642
-5.414676,18,4927.726087
-7.945414,21,4928.099695
-4.195396,14,4928.34411
-5.371806,18,4928.646425
-7.937865,20,4928.990546
-4.464578,15,4929.251583
-5.335711,18,4929.556121
-7.790347,20,4929.908604
-4.357066,16,4930.191333
-11.032199,12,4930.390564
-8.958962,23,4930.776352
-4.616567,15,4931.025261
-13.223201,19,4931.351343
-7.346737,18,4931.657158
-4.45759,15,4931.909779
-9.335155,12,4932.107814
-3.536276,13,4932.328005
-12.426148,14,4932.570098
-8.117836,21,4932.931406
-4.126021,14,4933.171689
-4.225326,14,4933.402895
-13.236294,17,4933.694194
-4.581291,16,4933.970932
-4.384452,16,4934.240027
-13.039172,19,4934.571924
-5.318592,16,4934.844853
-9.23732,13,4935.06052
-4.58759,15,4935.317809
-4.284934,15,4935.574153
-4.141928,14,4935.815049
-11.545496,18,4936.104733
-3.292649,12,4936.306817
-14.761752,25,4936.758179
-5.902102,19,4937.084029
-13.03126,21,4937.454571
-10.183502,15,4937.700931
-6.959863,17,4937.987309
-3.453418,13,4938.205908
-11.68152,14,4938.435558
-7.748412,20,4938.770172
-5.769201,17,4939.059419
-11.714924,19,4939.393555
-10.989401,18,4939.69513
-4.478452,14,4939.929563
-3.273216,12,4940.130103
-7.200763,20,4940.473889
-12.544509,16,4940.747041
-9.342986,11,4940.944469
-12.923705,16,4941.215889
-9.605989,13,4941.431216
-6.459623,21,4941.780034
-5.608683,17,4942.071199
-4.547393,16,4942.357845
-7.751429,20,4942.696257
-10.149075,25,4943.126486
-10.341347,16,4943.392144
-9.946581,17,4943.681454
-10.644648,18,4943.980059
-13.241281,19,4944.305587
-4.36177,15,4944.569862
-10.089167,17,4944.859087
-13.291218,20,4945.198447
-6.119984,20,4945.542211
-6.275677,18,4945.840973
-11.584972,18,4946.151558
-12.522437,19,4946.470258
-6.127889,17,4946.761571
-8.525101,12,4946.967909
-4.177838,14,4947.213067
-4.498978,15,4947.474286
-5.117954,17,4947.757414
-13.574973,23,4948.141272
-11.847171,13,4948.368561
-8.490927,21,4948.724124
-4.375994,15,4948.976354
-10.624835,17,4949.264172
-9.320359,11,4949.452253
-12.591327,20,4949.790686
-5.464964,17,4950.077685
-5.875171,18,4950.39045
-15.23538,18,4950.699275
-10.464956,18,4951.01295
-11.547987,13,4951.227779
-4.128986,14,4951.549676
-14.120535,18,4951.886385
-11.259635,18,4952.193661
-5.600614,18,4952.49437
-3.358858,13,4952.725589
-5.314807,16,4953.004512
-4.341058,15,4953.251276
-11.786868,20,4953.593711
-9.843789,14,4953.8352
-5.008654,17,4954.121618
-7.626785,19,4954.444703
-4.398562,14,4956.020946
-5.874283,19,4956.357475
-9.474742,12,4956.574006
-8.12224,21,4956.973642
-4.62605,15,4957.315263
-12.639718,19,4957.658036
-12.864061,18,4957.980577
-10.784133,17,4958.299757
-13.231681,19,4958.663925
-7.310442,17,4958.979474
-3.654382,14,4959.249008
-9.827229,17,4959.582231
-7.461847,21,4959.978696
-12.695141,20,4960.378276
-13.386632,20,4960.769989
-3.657043,14,4961.037403
-5.4784,17,4961.366499
-4.387642,15,4961.651422
-10.055518,15,4961.938514
-6.974084,22,4962.36411
-9.269748,11,4962.567005
-5.310955,16,4962.890471
-12.724111,19,4963.254865
-9.565122,15,4963.536354
-7.876102,20,4963.921523
-9.699667,13,4964.168236
-12.022865,14,4964.430702
-4.56969,15,4964.719891
-11.101423,17,4965.042519
-12.4509,16,4965.353465
-7.695564,19,4965.721064
-4.298164,14,4965.990554
-13.019837,18,4966.34235
-8.668061,22,4966.76512
-4.206019,14,4967.040173
-8.186324,21,4967.443109
-4.780073,17,4967.775225
-5.648273,17,4968.106048
-11.425005,18,4968.450514
-11.567033,13,4968.697669
-4.166507,14,4968.958935
