#{"t_start": 1750698658.26977, "env_id": "None"}
r,l,t
-4.396722,15,8058.866656
-6.044356,20,8059.214585
-5.262833,17,8059.49749
-7.952426,20,8059.844264
-7.846079,20,8060.19762
-4.535412,15,8060.445832
-13.50072,18,8060.751942
-6.279431,20,8061.080351
-8.676663,22,8061.459599
-12.728924,20,8061.792418
-12.7189,16,8063.395048
-5.533282,18,8063.695969
-3.439105,13,8063.911852
-5.29786,16,8064.187843
-8.512315,23,8064.578161
-11.28444,19,8064.900272
-7.193675,22,8065.275399
-7.708266,23,8065.666531
-4.312107,15,8065.92242
-11.361896,17,8066.214088
-8.755429,21,8066.57269
-3.43577,14,8066.815792
-9.13753,22,8067.194416
-5.391737,16,8067.467757
-5.562798,16,8067.73646
-5.693442,17,8068.032248
-11.340227,21,8068.38734
-9.009007,23,8068.7777
-12.550429,16,8069.046794
-7.10808,21,8069.401304
-7.524157,19,8069.724193
-3.330267,13,8069.940461
-5.741608,18,8070.24089
-6.540403,18,8070.541231
-7.749737,20,8070.87788
-5.375975,17,8071.167578
-8.094646,23,8071.558426
-10.622557,14,8071.792134
-4.627508,15,8072.045729
-3.241795,13,8072.263044
-9.128713,22,8072.6434
-5.654176,18,8072.944384
-6.863887,21,8073.294274
-5.358855,16,8073.568981
-5.494178,16,8073.836336
-6.215025,18,8074.142683
-9.718341,12,8074.347993
-11.178445,12,8074.549429
-6.398599,19,8074.868319
-7.437532,18,8075.177292
-12.591419,18,8075.487479
-6.279191,20,8075.825843
-3.384014,14,8076.07454
-4.60664,15,8076.334245
-4.625989,16,8076.600637
-8.190576,20,8076.946241
-13.286444,20,8077.278049
-11.022656,18,8077.582345
-5.300239,16,8077.854206
-12.798477,16,8078.131914
-6.775258,20,8078.479124
-13.403522,19,8078.796736
-6.451539,20,8079.131249
-4.327348,14,8079.378175
-7.738116,20,8079.714646
-7.747482,19,8080.086362
-5.501921,16,8080.38363
-4.477301,15,8080.667133
-4.450704,14,8080.937635
-3.488342,13,8081.173861
-5.451975,17,8081.467452
-4.384583,15,8081.724803
-4.449528,15,8081.986004
-10.015118,13,8082.221739
-4.57343,16,8082.492821
-8.921454,12,8082.696712
-5.950668,19,8083.038164
-11.384637,19,8083.356281
-5.071414,17,8083.645529
-12.475205,22,8084.018876
-5.568823,16,8084.300502
-7.393664,18,8084.615068
-11.420307,19,8084.940448
-7.220554,20,8085.30251
-11.331766,19,8085.617516
-5.792841,17,8085.903706
-4.521761,15,8086.159315
-7.592706,19,8086.49996
-4.32548,14,8086.749843
-10.193393,16,8087.022712
-12.111962,15,8087.282905
-4.296726,15,8087.542816
-5.706233,17,8087.832835
-3.46824,13,8088.05565
-4.625097,15,8088.306713
-6.517411,21,8088.675499
-6.90001,20,8089.012901
-7.707619,20,8089.361457
-11.859734,19,8089.685595
-5.841595,18,8089.996983
-4.455736,15,8090.259584
-3.284416,13,8090.478513
-5.753646,19,8090.797122
-6.489076,19,8091.121127
-7.940051,22,8091.493502
-5.553665,16,8091.765892
-5.876344,17,8092.052762
-7.896035,20,8092.409121
-7.01713,22,8092.783037
-4.882942,16,8093.051566
-3.211025,13,8093.276693
-3.43133,14,8093.516991
-4.875509,16,8093.787076
-10.413531,16,8094.067066
-7.409095,23,8094.462535
-4.523945,15,8094.711636
-4.290713,14,8094.948438
-5.570714,17,8095.243664
-5.124396,17,8095.526187
-8.450154,20,8095.865067
-10.747459,17,8097.500233
-7.87133,20,8097.838086
-7.657817,20,8098.181803
-5.926022,18,8098.492422
-8.092908,21,8098.843863
-8.252774,22,8099.221608
-3.884394,14,8099.459999
-10.339383,17,8099.743549
-11.380313,17,8100.034071
-4.366128,14,8100.265232
-8.322755,20,8100.618092
-4.360302,14,8100.849394
-13.121374,20,8101.197654
-9.959045,15,8101.457487
-11.066067,18,8101.769123
-5.593091,18,8102.082107
-4.849146,16,8102.353676
-8.186664,21,8102.713392
-6.352289,20,8103.0556
-10.658809,17,8103.346702
-4.815359,16,8103.611844
-12.522807,18,8103.920357
-5.41249,16,8104.190208
-10.323045,18,8104.490304
-5.155148,17,8104.778456
-4.544469,15,8105.032571
-4.435692,15,8105.286665
-4.534518,15,8105.53753
-11.996363,16,8105.814005
-4.64811,16,8106.09255
-7.482523,21,8106.448907
-8.624634,21,8106.804426
-7.38665,20,8107.147254
-10.89102,17,8107.43839
-8.741172,22,8107.823294
-5.330383,16,8108.096258
-7.999232,20,8108.439986
-7.804593,20,8108.77983
-12.225821,17,8109.080546
-12.62139,17,8109.402313
-5.3591,17,8109.719894
-6.346133,21,8110.117729
-11.497079,18,8110.463089
-4.144415,14,8110.726315
-5.565622,16,8111.00348
-11.525178,19,8111.324917
-12.961054,19,8111.646141
-13.724953,22,8112.016461
-4.381946,16,8112.286592
-4.519472,15,8112.540394
-7.897223,20,8112.879185
-6.300766,21,8113.248358
-10.47495,17,8113.539198
-5.590544,18,8113.839905
-4.202535,14,8114.077683
-8.705703,22,8114.45564
-6.625014,21,8114.81697
-7.56163,19,8115.136345
-5.741425,17,8115.423724
-8.454863,20,8115.762123
-8.596232,21,8116.118975
-4.649647,16,8116.38755
-4.58411,15,8116.651128
-4.557781,16,8116.917484
-11.03909,18,8117.221293
-3.433348,13,8117.44802
-7.900207,19,8117.778021
-4.440762,15,8118.034417
-4.189953,14,8118.271467
-5.361954,16,8118.539007
-6.242019,18,8118.845202
-12.589727,22,8119.219314
-4.903842,16,8119.487451
-4.707036,16,8119.760646
-7.199316,22,8120.14497
-4.477024,14,8120.382778
-4.450337,15,8120.637418
-4.494739,15,8120.890289
-9.438434,13,8121.110714
-12.436072,22,8121.489741
-6.524143,21,8121.847558
-8.16676,21,8122.217879
-8.476864,20,8122.591587
-6.081791,20,8122.980931
-7.913572,24,8123.444899
-7.697738,19,8123.802388
-14.093678,22,8124.229568
-13.527391,19,8124.59191
-5.042387,17,8124.903589
-3.675822,14,8125.141099
-3.390015,14,8125.377591
-13.058815,20,8125.714871
-3.597204,13,8125.93211
-7.74583,19,8126.256138
-11.434142,21,8126.617192
-6.58932,20,8126.973831
-6.890967,21,8127.324902
-3.431279,13,8127.550687
-5.69339,19,8127.875422
-7.698451,19,8128.19154
-10.310091,25,8128.614102
-4.304947,14,8128.853048
-14.875849,24,8129.269636
-11.67411,13,8129.49645
-4.558534,15,8129.748869
-9.866293,13,8129.968951
-4.86882,16,8130.246111
-9.981465,15,8130.505722
-12.751174,19,8132.160816
-7.708318,20,8132.51642
-8.38075,25,8132.932618
-5.409605,17,8133.224536
-5.509785,16,8133.501798
-6.802823,21,8133.860631
-13.023683,21,8134.215211
-7.732338,20,8134.547804
-3.576566,14,8134.782991
-5.670711,17,8135.081236
-5.450916,18,8135.379252
-15.033488,30,8135.885742
-5.656673,18,8136.189865
-6.605731,21,8136.548272
-8.228989,12,8136.757357
-5.124836,17,8137.047692
-9.847929,13,8137.268012
-8.657786,22,8137.643638
-4.830358,16,8137.912043
-8.136381,20,8138.262378
-9.702483,14,8138.501124
-7.711276,19,8138.824747
-13.660261,20,8139.169788
-3.225558,13,8139.38355
-11.566253,18,8139.688755
-4.829259,16,8139.981386
-8.86481,22,8140.390732
-6.242416,18,8140.732196
-4.859718,16,8141.030784
-4.148766,14,8141.286003
-14.201127,26,8141.725123
-5.677217,18,8142.032564
-3.45579,14,8142.285138
-4.634452,15,8142.557895
-7.726808,19,8142.912126
-3.48594,13,8143.161107
-7.620858,22,8143.568771
-7.318326,18,8143.89927
-3.536972,14,8144.142144
-4.299104,14,8144.384698
-4.400412,15,8144.634825
-14.709368,20,8144.97756
-10.250355,15,8145.238308
-7.555991,19,8145.564042
-8.524069,22,8145.942181
-5.624063,18,8146.252779
-4.63378,16,8146.53947
-10.413724,16,8146.807812
-11.124834,12,8147.012864
-10.98929,18,8147.319737
-3.512432,14,8147.564927
-7.436458,19,8147.912099
-8.365138,21,8148.308912
-10.825759,19,8148.67806
-13.17048,20,8149.044749
-8.493622,22,8149.422352
-4.971321,17,8149.71411
-7.360225,18,8150.021867
-6.446603,19,8150.340124
-3.404427,14,8150.576951
-5.764763,17,8150.877396
-3.255501,13,8151.097886
-4.208052,14,8151.333338
-7.253147,20,8151.679189
-5.787224,20,8152.018219
-13.256239,22,8152.394866
-4.493873,15,8152.648446
-5.595182,16,8152.916783
-6.762231,21,8153.286961
-3.199802,13,8153.50664
-5.842416,18,8153.820618
-10.669909,16,8154.101142
-5.507443,18,8154.4157
-9.694745,23,8154.804417
-5.490191,16,8155.075024
-9.150572,23,8155.469549
-4.920364,17,8155.757291
-8.059074,20,8156.102918
-3.523289,14,8156.343053
-11.549796,18,8156.654868
-12.321391,20,8157.004342
-4.462326,15,8157.283081
-8.248087,20,8157.67087
-5.151713,17,8157.968178
-5.465917,16,8158.241239
-4.488492,15,8158.493674
-4.815384,16,8158.766672
-12.481297,18,8159.069475
-9.630774,15,8159.325079
-4.433206,16,8159.591426
-8.290097,20,8159.945651
-13.622342,18,8160.251723
-6.375733,20,8160.598569
-3.36636,13,8160.820142
-7.813989,20,8161.170752
-7.961283,21,8161.531421
-4.359595,15,8161.792963
-5.682946,17,8162.081173
-6.075755,18,8162.393369
-9.751635,14,8162.631121
-12.519682,16,8162.898889
-11.239325,11,8163.087514
-10.412955,25,8163.505809
-10.385321,12,8163.710565
-4.44156,15,8163.97029
-13.086625,19,8164.288134
-4.442693,14,8164.523335
-5.665779,17,8164.814054
-6.200433,18,8165.12303
-5.325501,17,8166.768841
-4.748075,15,8167.072938
-4.848476,18,8167.410213
-8.381815,22,8167.82422
-3.612073,13,8168.052002
-13.611253,21,8168.419998
-13.287516,19,8168.740022
-12.384955,24,8169.163453
-10.492291,18,8169.459294
-6.344793,20,8169.797651
-3.558128,15,8170.065995
-4.346919,15,8170.324545
-8.171047,20,8170.661611
-4.977825,16,8170.938884
-7.222637,21,8171.290544
-8.276299,24,8171.708075
-12.520484,20,8172.054589
-4.369684,15,8172.310097
-9.671403,15,8172.564836
-4.541185,15,8172.817805
-10.719276,17,8173.109269
-4.872381,16,8173.384223
-4.419968,14,8173.624732
-4.680595,16,8173.90143
-5.182121,17,8174.189355
-10.466033,17,8174.474324
-7.789945,19,8174.793451
-4.038479,15,8175.054505
-4.697432,16,8175.324895
-4.554219,15,8175.582095
-13.773742,20,8175.922937
-10.526855,16,8176.208031
-7.068602,23,8176.621472
-10.662789,21,8176.979522
-11.330342,16,8177.256404
-5.110457,15,8177.513296
-4.691803,16,8177.782314
-6.233951,18,8178.090968
-3.390463,14,8178.327953
-11.818409,20,8178.665934
-7.848779,20,8179.012309
-5.454786,17,8179.302921
-12.692297,17,8179.590859
-10.157852,15,8179.848654
-6.647431,21,8180.206446
-4.802068,16,8180.470955
-4.495892,15,8180.732013
-7.662354,20,8181.071103
-4.352819,14,8181.316592
-3.147223,12,8181.519979
-11.03923,17,8181.804709
-4.72458,15,8182.058418
-7.390678,18,8182.358419
-10.559851,16,8182.631224
-8.994839,23,8183.032991
-13.071376,19,8183.354903
-7.634631,24,8183.76384
-13.27766,20,8184.110229
-12.13623,15,8184.37184
-8.021373,20,8184.706103
-7.540526,19,8185.030605
-13.097795,20,8185.381917
-4.841863,16,8185.668289
-4.956212,16,8185.946023
-12.548643,16,8186.22278
-4.806781,16,8186.490031
-5.370114,16,8186.764153
-4.303485,14,8187.005959
-9.709908,12,8187.21615
-11.076901,21,8187.574237
-8.268077,12,8187.784344
-6.156738,18,8188.096628
-11.243961,17,8188.391146
-12.151269,21,8188.748835
-12.090014,22,8189.123895
-7.522361,19,8189.448923
-9.394564,13,8189.663918
-9.953412,16,8189.937238
-7.946267,20,8190.282395
-4.789447,16,8190.554031
-4.5515,16,8190.830142
-18.087313,38,8191.483205
-11.229659,19,8191.805545
-4.619772,16,8192.078822
-7.439727,19,8192.404762
-6.866445,21,8192.765588
-4.656326,16,8193.043851
-9.704465,14,8193.285946
-13.561478,32,8193.834598
-4.375231,15,8194.094901
-7.290158,21,8194.450017
-7.498778,19,8194.782376
-4.582628,15,8195.055245
-4.617307,16,8195.325066
-9.261601,15,8195.578784
-7.861778,20,8195.92082
-4.480739,14,8196.162487
-4.731267,16,8196.44365
-7.608447,19,8196.771058
-5.694873,17,8197.067344
-3.223344,13,8197.288545
-8.136652,21,8197.646901
-7.762271,20,8197.99161
-4.858843,16,8198.263496
-7.426883,18,8198.564412
-3.41167,13,8198.785042
-3.459103,13,8199.004148
-9.624316,15,8199.25736
-6.757936,21,8199.610292
-7.800013,20,8201.300756
-5.230554,18,8201.60912
-7.291601,23,8201.998305
-6.87157,22,8202.367869
-9.924688,24,8202.77467
-4.627624,15,8203.044045
-7.872015,21,8203.409375
-7.698291,19,8203.727108
-12.786729,20,8204.071362
-4.487196,14,8204.307256
-7.60099,19,8204.62874
-4.850179,17,8204.925736
-8.627998,22,8205.309486
-7.024032,23,8205.710297
-8.359737,21,8206.07308
-7.579679,19,8206.394508
-7.353824,22,8206.79495
-5.147567,17,8207.094472
-4.272852,15,8207.354458
-9.692698,14,8207.591344
-7.839385,24,8208.009591
-6.916966,21,8208.367935
-7.326818,18,8208.675364
-6.516942,21,8209.042455
-10.753227,20,8209.39025
-10.646272,16,8209.662007
-8.958327,12,8209.86406
-10.697019,18,8210.176621
-10.63859,14,8210.418715
-5.332643,16,8210.691519
-4.172813,14,8210.929958
-8.039342,21,8211.297905
-10.893396,26,8211.740988
-7.50789,22,8212.118795
-7.937706,24,8212.538332
-4.513748,15,8212.79794
-6.182625,18,8213.114802
-7.662423,19,8213.430715
-4.573056,16,8213.710064
-10.536579,18,8214.019914
-4.32979,16,8214.291745
-7.116977,22,8214.66436
-4.508295,15,8214.924279
-8.117944,19,8215.245181
-12.665135,19,8215.574328
-10.134495,18,8215.884519
-5.9623,20,8216.231479
-8.100388,21,8216.592401
-4.738046,15,8216.847811
-4.82951,16,8217.124356
-12.564083,17,8217.423799
-4.600002,15,8217.674176
-4.668354,15,8217.932923
-6.663977,21,8218.299801
-4.683161,16,8218.571555
-8.219202,20,8218.911161
-4.362168,14,8219.159233
-10.850782,15,8219.409907
-5.355759,16,8219.683734
-10.296825,15,8219.949881
-4.671476,16,8220.224634
-4.393484,16,8220.508771
-5.792727,18,8220.925673
-9.489442,14,8221.218535
-7.886614,20,8221.601454
-4.831181,16,8221.916295
-8.12745,20,8222.262672
-7.399833,24,8222.672984
-14.052225,30,8223.189756
-11.223963,14,8223.423409
-5.736949,19,8223.746747
-7.94674,22,8224.129265
-12.36103,13,8224.351302
-3.654043,14,8224.586901
-4.652277,16,8224.856677
-7.017678,20,8225.200077
-4.470649,15,8225.446119
-7.906372,19,8225.768412
-4.537777,16,8226.045936
-7.353146,18,8226.348595
-4.81588,16,8226.614913
-6.806338,20,8226.955448
-3.619695,13,8227.184471
-7.879672,20,8227.524375
-9.631339,14,8227.766718
-4.403494,16,8228.036237
-11.508459,19,8228.356906
-7.463447,21,8228.715926
-8.876465,27,8229.177645
-5.441508,16,8229.447176
-10.404653,18,8229.752607
-10.335494,14,8229.992993
-4.578662,15,8230.254514
-8.624436,21,8230.616814
-10.105734,16,8230.884112
-6.765522,21,8231.250259
-3.13968,12,8231.452405
-11.819532,12,8231.654311
-7.744664,24,8232.066024
-13.786544,20,8232.407519
-4.980094,17,8232.694537
-9.605563,14,8232.924356
-7.453755,19,8233.253568
-7.808097,20,8233.5997
-4.513948,15,8233.858324
-10.399172,12,8234.068665
-3.634597,14,8235.650536
-4.539486,15,8235.903973
-7.746787,20,8236.24124
-5.1477,15,8236.492957
-8.384439,22,8236.882468
-3.5601,13,8237.108868
-8.532527,22,8237.477163
-4.210869,14,8237.722165
-5.395839,18,8238.03642
-3.384871,13,8238.261155
-12.888847,21,8238.626705
-5.30819,15,8238.888437
-5.30632,17,8239.199128
-4.72494,16,8239.476927
-4.52126,15,8239.72978
-10.824857,17,8240.02096
-12.310689,13,8240.249638
-6.865168,21,8240.606935
-4.682411,16,8240.874431
-6.940934,22,8241.244546
-5.888846,17,8241.535257
-5.859856,18,8241.84337
-8.01545,21,8242.201684
-5.628064,16,8242.477068
-4.679291,16,8242.74959
-4.779236,16,8243.028265
-5.683241,18,8243.334931
-7.82417,20,8243.676213
-10.767192,17,8243.970462
-4.812157,16,8244.250599
-4.668651,16,8244.537976
-10.298999,18,8244.8655
-7.989573,20,8245.218713
-7.807575,20,8245.558661
-7.620595,19,8245.882899
-3.556857,13,8246.10564
-11.432497,19,8246.432136
-7.692668,20,8246.787683
-5.520912,16,8247.075128
-6.130738,18,8247.417857
-17.939672,45,8248.310041
-4.79596,16,8248.583321
-13.241778,25,8249.016771
-4.678444,16,8249.289052
-9.122335,22,8249.663797
-6.952763,21,8250.027495
-10.691876,16,8250.304146
-7.803529,21,8250.658072
-9.0818,22,8251.033991
-8.018764,23,8251.428471
-8.05837,20,8251.770055
-14.081837,20,8252.113553
-5.781457,17,8252.405656
-4.680892,15,8252.655629
-13.470105,25,8253.099322
-12.666875,21,8253.497685
-5.713519,19,8253.864801
-7.838539,20,8254.242446
-6.602477,22,8254.644627
-12.585188,18,8254.954116
-9.96613,11,8255.142793
-8.641971,22,8255.516372
-12.490541,18,8255.823208
-12.222494,17,8256.108116
-12.765535,18,8256.417529
-7.551021,19,8256.735991
-5.658011,16,8257.039321
-3.139464,12,8257.263542
-4.313298,15,8257.547674
-4.18289,14,8257.817706
-4.659262,16,8258.119469
-7.696857,20,8258.465116
-8.371751,20,8258.808626
-4.352343,15,8259.067188
-4.519758,15,8259.321585
-7.840952,20,8259.670578
-7.339465,23,8260.074335
-11.736462,19,8260.396899
-7.474505,19,8260.717874
-4.407274,14,8260.962369
-4.271712,14,8261.204727
-7.454763,19,8261.528492
-4.821331,16,8261.798967
-7.648995,21,8262.15742
-12.187403,17,8262.445991
-4.490258,15,8262.700075
-10.522088,16,8262.983143
-4.106633,13,8263.208004
-8.692569,21,8263.562204
-12.446215,25,8263.981833
-3.945965,14,8264.218027
-3.444331,13,8264.433627
-4.31678,15,8264.684016
-5.367359,16,8264.986279
-8.449166,21,8265.347496
-11.337561,17,8265.642893
-3.435133,13,8265.866808
-5.096897,16,8266.136495
-3.088263,12,8266.345599
-3.95901,15,8266.622668
-3.524815,13,8266.84294
-3.331763,13,8267.064448
-16.372949,24,8267.476044
-3.073804,12,8267.678897
-13.627315,23,8268.079443
-5.705727,19,8268.395087
-4.581439,15,8268.651145
-11.444099,19,8270.315461
-4.259578,15,8270.573303
-4.516763,15,8270.828413
-9.96509,13,8271.04873
-5.741765,17,8271.33721
-3.469764,13,8271.552997
-8.127536,21,8271.904609
-15.566254,23,8272.320731
-11.565216,18,8272.628961
-4.860211,16,8272.900947
-4.261907,15,8273.160464
-13.413554,19,8273.490526
-4.744435,16,8273.764909
-6.722205,21,8274.128656
-9.734608,12,8274.339685
-9.039427,12,8274.542854
-9.509123,23,8274.946129
-5.453154,18,8275.253566
-9.559636,23,8275.649634
-4.278003,15,8275.91149
-11.83482,20,8276.245187
-5.638531,18,8276.545092
-3.231079,12,8276.750258
-5.200089,15,8277.00576
-5.480883,18,8277.310095
-13.641728,22,8277.688412
-4.363694,15,8277.94135
-8.467863,12,8278.146899
-7.395741,18,8278.457632
-11.876506,20,8278.791539
-5.469703,16,8279.063687
-3.329165,13,8279.282809
-11.360686,17,8279.572719
-5.457405,16,8279.847293
-11.843032,20,8280.186724
-3.084936,12,8280.393209
-3.583467,14,8280.631602
-7.481398,19,8280.963117
-13.074434,18,8281.26927
-4.340756,15,8281.522654
-9.321629,11,8281.711721
-7.637504,19,8282.03875
-13.375471,23,8282.432414
-7.933016,21,8282.792162
-7.291972,18,8283.107535
-4.318061,15,8283.363234
-7.841045,25,8283.791832
-3.633915,13,8284.011319
-6.879235,20,8284.359316
-8.396649,20,8284.710474
-5.788076,17,8285.002046
-9.859821,14,8285.241766
-7.316361,21,8285.602706
-5.65625,18,8285.909069
-7.472596,23,8286.304051
-3.470668,13,8286.527301
-8.310415,21,8286.89034
-11.284178,12,8287.097807
-8.651083,22,8287.485338
-10.842921,17,8287.777792
-8.113778,20,8288.129772
-6.763273,19,8288.46477
-4.237846,14,8288.6975
-8.42929,21,8289.053537
-4.476672,16,8289.327921
-12.663257,16,8289.599295
-13.36794,21,8289.958823
-5.853225,19,8290.280289
-10.94483,18,8290.588613
-5.603466,16,8290.851384
-7.517191,19,8291.17765
-4.679055,15,8291.432303
-10.345066,18,8291.732534
-10.958494,18,8292.044658
-4.375476,14,8292.284283
-5.577439,17,8292.568284
-10.050913,14,8292.812631
-8.049524,20,8293.161351
-7.740541,20,8293.50138
-9.912557,24,8293.909638
-11.754343,20,8294.250415
-10.410301,19,8294.575717
-10.369744,14,8294.816198
-4.374485,16,8295.091052
-7.480419,19,8295.411152
-5.051734,16,8295.68408
-7.87832,20,8296.032541
-11.258063,11,8296.237266
-4.616432,16,8296.520228
-9.226104,24,8296.937909
-6.2682,18,8297.244536
-4.285951,14,8297.479682
-5.794983,17,8297.764811
-3.132808,12,8297.964582
-11.80185,12,8298.171527
-12.98135,18,8298.472733
-4.965541,17,8298.763752
-9.371643,23,8299.169567
-3.723118,14,8299.402895
-4.536787,15,8299.657654
-13.209915,17,8299.944202
-9.440317,13,8300.168612
-4.770797,16,8300.440036
-7.716129,19,8300.766133
-4.787146,16,8301.039197
-4.452186,15,8301.289992
-4.66513,16,8301.561825
-11.293603,17,8301.853375
-8.777327,21,8302.21248
-10.137317,12,8302.420859
-9.327323,15,8302.679468
-12.213963,15,8302.9357
-3.362925,13,8303.162107
-4.949369,16,8304.787033
-7.761671,23,8305.18659
-7.702806,19,8305.509898
-3.375395,13,8305.723225
-4.992996,17,8306.01913
-5.179018,17,8306.320392
-6.593658,19,8306.63779
-5.614475,16,8306.90352
-13.262385,21,8307.265073
-5.271064,16,8307.534912
-5.243763,16,8307.806086
-5.133066,17,8308.095617
-5.281016,16,8308.363855
-10.593133,17,8308.681364
-5.171667,18,8308.994126
-4.724062,16,8309.275982
-7.674046,20,8309.616983
-4.76813,17,8309.906867
-5.518698,19,8310.236652
-4.803874,16,8310.519084
-6.864944,21,8310.871099
-7.255688,23,8311.267908
-4.156123,14,8311.508557
-7.828743,21,8311.870615
-3.293727,13,8312.092203
-11.52499,21,8312.448996
-12.184929,21,8312.811439
-12.231926,15,8313.077558
-9.919339,15,8313.332876
-5.831463,19,8313.662822
-7.677314,19,8314.018895
-7.533047,19,8314.657398
-6.265587,18,8314.988356
-7.340572,23,8315.383509
-7.332653,18,8315.699861
-8.3486,20,8316.049213
-5.533198,18,8316.353433
-6.982638,22,8316.741395
-4.730185,16,8317.014268
-7.634724,19,8317.335486
-4.781336,17,8317.62176
-14.377691,18,8317.935879
-8.249946,20,8318.291762
-6.884088,20,8318.641472
-4.347545,14,8318.881179
-3.387682,13,8319.11
-4.567884,15,8319.369909
-7.832741,20,8319.724652
-12.929819,22,8320.106789
-5.283253,17,8320.397329
-8.955276,27,8320.865275
-10.040516,15,8321.140586
-7.874391,19,8321.479333
-7.699638,19,8321.804071
-5.667524,17,8322.110921
-3.280925,13,8322.338813
-7.427512,21,8322.700442
-12.662305,16,8322.98518
-4.559839,16,8323.258884
-11.926875,20,8323.601057
-4.589034,16,8323.876622
-10.235284,25,8324.344102
-12.568797,23,8324.743162
-7.05872,21,8325.104427
-4.937261,16,8325.388219
-12.834113,21,8325.768112
-3.450545,13,8325.989326
-7.797759,20,8326.333754
-7.233546,18,8326.659169
-11.898715,20,8327.003065
-7.580531,23,8327.39943
-7.767771,20,8327.748535
-4.699208,16,8328.0382
-6.987976,22,8328.413461
-8.009783,20,8328.762093
-4.276498,15,8329.030874
-12.44101,18,8329.34069
-5.419139,16,8329.612537
-13.017124,18,8329.931106
-12.145433,21,8330.324065
-11.859181,20,8330.714062
-3.156178,12,8330.928695
-7.532914,22,8331.322798
-13.894296,23,8331.728498
-6.494,20,8332.106332
-7.237194,22,8332.657495
-11.380145,17,8332.957202
-4.758947,16,8333.240881
-5.393506,17,8333.542587
-5.205098,16,8333.828823
-7.644942,23,8334.231306
-7.951533,20,8334.579806
-7.905994,20,8334.940274
-3.377984,14,8335.192855
-4.328828,15,8335.468572
-3.721243,14,8335.719204
-9.081281,22,8336.100097
-4.113557,14,8336.34182
-7.975391,21,8336.708639
-9.571384,23,8337.109615
-5.485408,16,8337.394145
-12.751268,19,8337.71758
-4.938323,16,8337.989385
-10.989836,18,8338.294637
-7.829907,20,8339.966935
-5.506974,17,8340.277991
-10.313519,16,8340.555712
-12.058047,19,8340.886441
-3.597793,13,8341.109948
-4.325728,15,8341.377659
-8.390938,23,8342.045154
-3.569865,14,8342.463019
-4.476544,15,8342.728724
-7.666123,19,8343.077217
-4.647982,16,8343.366159
-11.058635,18,8343.692178
-4.716923,16,8344.003422
-7.895845,20,8344.498206
-13.076006,19,8344.832444
-3.319503,13,8345.087124
-10.048377,24,8345.502092
-6.442919,20,8345.845338
-4.646951,16,8346.27487
-9.843907,23,8346.696049
-4.621511,16,8346.978428
-7.398473,21,8347.350577
-9.510693,12,8347.558696
-4.227551,14,8347.819122
-9.65382,24,8348.23037
-5.592136,17,8348.537627
-4.67677,16,8348.824781
-4.141388,15,8349.096523
-5.676325,19,8349.433146
-10.601882,17,8349.734125
-4.933996,16,8350.012529
-5.538814,17,8350.327358
-4.208115,14,8350.595724
-11.61005,18,8350.939994
-10.617272,18,8351.264418
-3.316632,13,8351.517282
-11.425912,19,8351.979715
-4.384337,15,8352.249874
-8.399092,13,8352.481661
-7.556818,19,8352.809539
-5.493696,18,8353.1235
-4.357356,15,8353.405834
-8.467132,21,8353.81884
-4.973615,16,8354.088787
-5.129893,17,8354.383031
-12.832693,18,8354.692843
-5.414389,18,8355.012429
-10.479647,16,8355.28126
-9.222251,22,8355.651863
-5.339888,17,8355.943735
-4.621993,15,8356.20883
-6.293305,20,8356.559767
-3.408599,13,8356.779483
-4.613165,16,8357.057564
-11.635364,19,8357.371497
-8.33154,21,8357.737848
-10.213663,13,8357.966424
-9.435045,12,8358.172542
-5.394648,16,8358.447038
-3.213585,13,8358.673467
-3.472805,14,8358.911844
-5.381924,16,8359.182242
-7.469399,19,8359.504594
-8.551974,21,8359.864276
-5.479958,18,8360.167463
-9.07295,12,8360.365429
-5.074031,17,8360.775825
-6.129507,17,8361.075414
-4.523927,15,8361.449861
-4.57444,15,8361.707857
-12.569622,17,8362.005555
-6.091833,20,8362.337703
-6.359063,20,8362.678855
-10.737797,19,8363.006629
-4.80258,16,8363.28611
-11.338489,17,8363.573038
-5.432593,16,8363.841236
-4.199522,14,8364.080272
-4.404053,15,8364.331277
-9.240638,23,8364.715549
-5.602619,16,8364.992948
-5.54969,16,8365.26283
-16.813494,33,8365.822989
-7.315901,18,8366.132695
-4.195391,14,8366.373086
-4.617569,15,8366.628438
-6.023338,18,8366.926395
-4.691597,16,8367.206146
-12.364978,16,8367.477561
-3.293766,13,8367.698158
-4.756749,15,8367.952576
-4.844153,16,8368.23462
-13.069473,19,8368.55982
-4.374214,15,8368.817549
-4.533324,15,8369.07783
-7.984328,20,8369.427684
-5.633695,17,8369.713765
-8.111834,20,8370.054069
-4.141442,14,8370.286095
-7.322601,23,8370.674544
-11.997604,19,8370.996398
-10.142096,15,8371.257081
-11.966732,19,8371.58845
-4.330957,15,8371.842874
-7.748591,20,8372.185261
-4.449457,15,8372.437525
-5.775437,17,8372.722922
-10.617074,17,8373.023477
-5.746488,18,8373.329506
-6.137261,18,8373.635698
-3.316033,13,8373.859255
-7.356201,23,8374.249863
-12.454153,17,8375.878671
-5.405704,16,8376.148555
-4.564546,16,8376.427954
-5.069933,17,8376.717439
-3.3182,14,8376.952621
-4.285935,15,8377.21238
-4.474344,15,8377.464086
-5.252466,16,8377.742096
-7.648527,20,8378.083658
