#{"t_start": 1750698658.259707, "env_id": "None"}
r,l,t
-10.084865,13,7263.522431
-9.539901,14,7263.760794
-11.584076,20,7264.10132
-9.351364,22,7264.477052
-5.39349,17,7264.767754
-10.682225,17,7265.059916
-8.047587,21,7265.411378
-4.267099,14,7265.651076
-6.56733,19,7265.971204
-4.38038,14,7266.208724
-5.02006,16,7266.487926
-7.511382,19,7266.80937
-5.981483,20,7267.152256
-4.741389,16,7267.417955
-7.441532,19,7267.7435
-4.386117,15,7267.998929
-5.885233,17,7268.286766
-7.152016,23,7268.677819
-12.289058,15,7268.924604
-10.699757,17,7269.212229
-3.429612,14,7269.448528
-4.70077,15,7269.703138
-6.794006,20,7270.03535
-9.565761,24,7270.444815
-7.357183,18,7272.092335
-10.721932,17,7272.375273
-6.190623,20,7272.722123
-3.439037,13,7272.941775
-4.398214,15,7273.201051
-10.191931,13,7273.423529
-5.162438,15,7273.678016
-12.56519,17,7273.972262
-4.371192,15,7274.226877
-4.583252,15,7274.483076
-7.794009,20,7274.820069
-3.300263,12,7275.025939
-12.514536,18,7275.362833
-4.655206,16,7275.634185
-4.515576,15,7275.894126
-8.916456,22,7276.275438
-9.666224,12,7276.483332
-10.632403,17,7276.780802
-5.461597,16,7277.060975
-5.443974,16,7277.327812
-8.333974,21,7277.680638
-4.586749,16,7277.948945
-3.361297,12,7278.151825
-8.502098,22,7278.531275
-4.930987,16,7278.795744
-4.379344,16,7279.065943
-7.837575,20,7279.404236
-4.436526,15,7279.659084
-4.40644,15,7279.913423
-4.524649,15,7280.165256
-5.555716,17,7280.45978
-10.070514,16,7280.739984
-3.30526,13,7280.958361
-4.561131,16,7281.223245
-4.589351,15,7281.478787
-14.024863,22,7281.857109
-9.96616,11,7282.045356
-9.718569,28,7282.52486
-4.804501,16,7282.794734
-4.606048,16,7283.071998
-7.385244,18,7283.371004
-7.999512,20,7283.744338
-10.990891,18,7284.065693
-7.319125,18,7284.370166
-4.584767,15,7284.623851
-7.045429,20,7284.958674
-7.791819,20,7285.296103
-4.489637,16,7285.570225
-7.48426,19,7285.886079
-12.651055,18,7286.186741
-3.617524,14,7286.425067
-9.704759,12,7286.634743
-7.800138,20,7286.970775
-11.259134,17,7287.259484
-10.250811,16,7287.53392
-4.904883,16,7287.814117
-4.551272,15,7288.065365
-5.404138,17,7288.357286
-4.721512,16,7288.630534
-5.693195,17,7288.914978
-5.449631,16,7289.180591
-11.035118,19,7289.499588
-6.02869,17,7289.797131
-7.596693,19,7290.136986
-11.423371,21,7290.528764
-12.844545,18,7290.866901
-8.578903,21,7291.275159
-5.696111,18,7291.602987
-6.121287,21,7291.967115
-4.587272,16,7292.236526
-6.938666,22,7292.611502
-4.424361,15,7292.873034
-4.230567,14,7293.120742
-4.798189,17,7293.414705
-10.277299,15,7293.675579
-6.635369,21,7294.052036
-8.015368,20,7294.395201
-4.271077,14,7294.639759
-13.272083,22,7295.011743
-9.766991,23,7295.408094
-10.342882,16,7295.681187
-7.547052,19,7296.020384
-8.227706,23,7296.436261
-7.883107,20,7296.813378
-4.358798,15,7297.091858
-11.589782,18,7297.428044
-4.673068,16,7297.709905
-10.808871,19,7298.027148
-10.796098,19,7298.355251
-4.862683,16,7298.628829
-4.241056,14,7298.873659
-4.394548,15,7299.119347
-5.728687,17,7299.410578
-3.919318,15,7299.667157
-11.420514,19,7299.996455
-4.480881,14,7300.234998
-4.862159,16,7300.503891
-10.581166,13,7300.728128
-8.04585,22,7301.106979
-9.228381,23,7301.492187
-5.637454,17,7301.776535
-3.592668,14,7302.029095
-5.509248,18,7302.366631
-9.95648,13,7302.606728
-9.811097,24,7303.037821
-4.287463,14,7303.274359
-6.324397,18,7303.577561
-3.263056,13,7303.796027
-9.657519,16,7304.063686
-9.103481,22,7304.437718
-4.647457,15,7304.686085
-4.313085,14,7304.919705
-5.26471,15,7305.176128
-14.327354,19,7306.837553
-5.262704,18,7307.144513
-5.916182,19,7307.469326
-8.120278,21,7307.829594
-4.686788,17,7308.127519
-7.24985,22,7308.49673
-5.361782,17,7308.782983
-10.057283,15,7309.036948
-4.728158,16,7309.306886
-5.698926,17,7309.595167
-11.085691,18,7309.899335
-10.876694,18,7310.207862
-4.310326,15,7310.462294
-7.787223,20,7310.800088
-4.863043,16,7311.077233
-10.275166,15,7311.325757
-10.883741,18,7311.628685
-10.963045,16,7311.90555
-3.608725,16,7312.172623
-4.966387,17,7312.462446
-5.297393,16,7312.739732
-11.453585,19,7313.062291
-5.229237,18,7313.3727
-14.141901,21,7313.724088
-8.516734,14,7313.960694
-6.593723,21,7314.317797
-10.812252,13,7314.534212
-4.227695,14,7314.771478
-13.615477,20,7315.104753
-6.566976,21,7315.462513
-7.884159,20,7315.796213
-4.845569,15,7316.050183
-8.607005,21,7316.404247
-7.46054,19,7316.721817
-13.829756,20,7317.056191
-6.958921,21,7317.463173
-7.769035,20,7317.796572
-11.194483,18,7318.103435
-7.498145,19,7318.434779
-13.404283,20,7318.766532
-4.805182,16,7319.034284
-11.950193,20,7319.36846
-4.956838,16,7319.638403
-10.990738,18,7319.943184
-3.4725,14,7320.18167
-8.795922,12,7320.386728
-7.776378,20,7320.72673
-4.290934,14,7320.971107
-7.93381,22,7321.350303
-4.798132,16,7321.625331
-9.51885,23,7322.020206
-4.449951,14,7322.252479
-9.648508,13,7322.472483
-4.392655,15,7322.731253
-8.039438,20,7323.0704
-4.786865,16,7323.336336
-9.96855,15,7323.58834
-7.694114,19,7323.915268
-7.840697,19,7324.242145
-5.388118,17,7324.536455
-5.822595,19,7324.858562
-12.648276,26,7325.299045
-7.245349,18,7325.603811
-5.634776,18,7325.902143
-5.405132,16,7326.176524
-6.8223,22,7326.542111
-4.705674,15,7326.804166
-4.929496,16,7327.073068
-10.055119,15,7327.32263
-6.783054,20,7327.663619
-4.815556,16,7327.937054
-4.169364,14,7328.171767
-6.895788,22,7328.539937
-4.302688,14,7328.78062
-3.232835,13,7328.998145
-7.44634,18,7329.301602
-6.130659,18,7329.601587
-9.429887,24,7330.006184
-13.946468,21,7330.367304
-6.617938,21,7330.716662
-13.070236,18,7331.026484
-5.607537,18,7331.330553
-5.77876,17,7331.619441
-4.763516,16,7331.89111
-4.042741,15,7332.141549
-3.486156,14,7332.384312
-4.740899,16,7332.651876
-7.107285,23,7333.052479
-4.69355,15,7333.30512
-8.82197,21,7333.655598
-11.005145,20,7333.995271
-6.53323,20,7334.331784
-12.520727,20,7334.67521
-10.156004,15,7334.93317
-7.908406,20,7335.268785
-10.492588,25,7335.698444
-5.406839,16,7335.979066
-6.560054,20,7336.329463
-5.93544,17,7336.660548
-6.205097,20,7337.039239
-7.907513,20,7337.425643
-4.901447,16,7337.693533
-11.022578,18,7338.000706
-7.854489,20,7338.338965
-7.208318,21,7338.733818
-4.642527,15,7339.016491
-5.53287,17,7339.333129
-17.229678,26,7341.115045
-10.199787,24,7341.522478
-5.862851,17,7341.814038
-7.713359,20,7342.14291
-3.487368,14,7342.383057
-6.31662,19,7342.713887
-3.520503,14,7342.958669
-12.820135,18,7343.285601
-5.593754,19,7343.651814
-13.887136,23,7344.085935
-7.506214,19,7344.427475
-3.567639,14,7344.66074
-13.635281,20,7345.001672
-9.283912,23,7345.413033
-4.414866,15,7345.670644
-3.225632,13,7345.892774
-13.865787,23,7346.293081
-4.394099,15,7346.549369
-3.517544,14,7346.790177
-8.042873,20,7347.146735
-11.218387,20,7347.496122
-4.653803,15,7347.745118
-7.639664,19,7348.069991
-7.917586,20,7348.416926
-7.257796,23,7348.825502
-4.953669,17,7349.120054
-4.499221,15,7349.382515
-5.985781,19,7349.706209
-13.247487,21,7350.080177
-4.257449,14,7350.322932
-7.682565,19,7350.654335
-4.136641,14,7350.893547
-5.242962,16,7351.177745
-9.466286,24,7351.601271
-14.052419,22,7351.980444
-9.939688,23,7352.379508
-6.381652,19,7352.707769
-7.891762,25,7353.154899
-12.175146,17,7353.459194
-9.596348,21,7353.863244
-7.487956,19,7354.241296
-7.22031,18,7354.603606
-6.62156,21,7354.998354
-4.551579,15,7355.251592
-4.75154,16,7355.535126
-4.800178,16,7355.815369
-3.428078,14,7356.09112
-4.694234,15,7356.3527
-4.4557,15,7356.61226
-5.16996,16,7356.897209
-4.450301,15,7357.177756
-3.372487,13,7357.420159
-11.408453,19,7357.768185
-12.970774,19,7358.118347
-4.436619,15,7358.391521
-7.437785,19,7358.715038
-3.421369,14,7358.956797
-4.489158,15,7359.21347
-7.52432,19,7359.530748
-5.341592,16,7359.805342
-4.44237,16,7360.106778
-14.679788,23,7360.539453
-11.003223,18,7360.889881
-3.358065,12,7361.112059
-10.029148,14,7361.345653
-6.983776,22,7361.719481
-4.434543,15,7361.982117
-4.5902,15,7362.232299
-7.633681,21,7362.585436
-4.369498,15,7362.840551
-4.431019,15,7363.105542
-7.802299,20,7363.448651
-4.475432,15,7363.705215
-6.648541,20,7364.061857
-7.559195,19,7364.384908
-5.875308,20,7364.726026
-6.105874,20,7365.065353
-3.446899,14,7365.301386
-4.717467,16,7365.569505
-4.821861,16,7365.842223
-9.896848,15,7366.096617
-5.402886,16,7366.373058
-4.429521,15,7366.648539
-3.598678,15,7366.907109
-7.52516,18,7367.207265
-4.649701,15,7367.463949
-4.910164,16,7367.728958
-7.461567,19,7368.063637
-7.539252,23,7368.451605
-8.330172,29,7368.94486
-4.406129,15,7369.198313
-9.02932,23,7369.588174
-4.518844,15,7369.840281
-5.779047,17,7370.141688
-7.776241,20,7370.474251
-4.545655,15,7370.734354
-7.799929,20,7371.075621
-4.344671,15,7371.332106
-10.590105,17,7371.622387
-14.197841,19,7371.943955
-10.262483,19,7372.273196
-4.654041,16,7372.542096
-8.58561,23,7372.933837
-5.643687,17,7373.235912
-3.403427,14,7373.462686
-4.909191,16,7373.738912
-7.646809,19,7374.065547
-3.535002,14,7374.298743
-11.503297,18,7375.942004
-4.35661,16,7376.213567
-6.764747,21,7376.571044
-6.564678,19,7376.88632
-3.710912,14,7377.128482
-4.334262,15,7377.383326
-4.955772,16,7377.65489
-6.809642,20,7377.990779
-11.982446,21,7378.343556
-11.254057,14,7378.58279
-3.291997,13,7378.807165
-7.867314,20,7379.154085
-11.298004,19,7379.473423
-3.584577,14,7379.707123
-5.318196,16,7379.981001
-4.451165,15,7380.238915
-9.03791,22,7380.619947
-7.661634,19,7380.943406
-5.367995,17,7381.227618
-8.321541,21,7381.586253
-6.806293,21,7381.9504
-8.644691,13,7382.166378
-8.373785,20,7382.50154
-7.474248,19,7382.814596
-9.468678,22,7383.198159
-8.21515,20,7383.531723
-7.891519,20,7383.876229
-5.743198,17,7384.167349
-10.681351,17,7384.450334
-7.098167,20,7384.797065
-11.233486,19,7385.124025
-11.391896,20,7385.467991
-5.979195,20,7385.804088
-8.387809,25,7386.223811
-4.5633,15,7386.479271
-10.6913,17,7386.765089
-4.969055,16,7387.044087
-7.703821,19,7387.367512
-3.645535,14,7387.602774
-3.777349,15,7387.856203
-5.902045,18,7388.180409
-5.68505,17,7388.492271
-13.029121,18,7388.837932
-5.046105,16,7389.150008
-11.192839,14,7389.408984
-5.332275,16,7389.716558
-4.767578,16,7389.98365
-8.373499,21,7390.340487
-7.474823,19,7390.664672
-7.939729,22,7391.043681
-4.674733,15,7391.302357
-5.761637,17,7391.585417
-6.796422,19,7391.903662
-10.645078,17,7392.197454
-7.811222,20,7392.544306
-4.644648,15,7392.81892
-6.437735,18,7393.160849
-6.238721,19,7393.532485
-4.382371,14,7393.791419
-11.493068,19,7394.135269
-11.691694,27,7394.587026
-4.82534,16,7394.861338
-4.402849,15,7395.108405
-7.804233,19,7395.427432
-12.743213,19,7395.747372
-7.922925,20,7396.093598
-5.301623,16,7396.355826
-12.277271,23,7396.763952
-3.6541,14,7397.000812
-7.927596,21,7397.354539
-6.678668,21,7397.707634
-7.380033,19,7398.033332
-8.214377,20,7398.377717
-4.936436,16,7398.656105
-7.522574,19,7398.980781
-6.636408,19,7399.301717
-5.723349,17,7399.581755
-10.849091,15,7399.836795
-10.735047,17,7400.120359
-7.109307,22,7400.50626
-4.54905,15,7400.785811
-3.295694,13,7401.035832
-7.734949,20,7401.418318
-8.094662,20,7401.797111
-4.399004,15,7402.067181
-8.977419,22,7402.440147
-10.73983,11,7402.622587
-4.485578,15,7402.876335
-10.759641,19,7403.196919
-5.646618,17,7403.486093
-3.341586,13,7403.707395
-4.37891,15,7403.961988
-7.806051,20,7404.295192
-7.631488,19,7404.623848
-3.498609,13,7404.841398
-7.482109,19,7405.164439
-6.50703,21,7405.515162
-12.561584,17,7405.795437
-9.950487,15,7406.048778
-4.44859,15,7406.300254
-7.836157,20,7406.635663
-5.531788,19,7406.962297
-4.36306,15,7407.209582
-11.019047,16,7407.482569
-3.399954,13,7407.704464
-3.876792,14,7407.939463
-7.65249,19,7408.262455
-7.835646,20,7408.603657
-9.242136,22,7410.320603
-10.222153,15,7410.572924
-4.897518,15,7410.820456
-4.595633,15,7411.071748
-7.617459,19,7411.386456
-13.510143,19,7411.707619
-5.255564,17,7412.008263
-4.803545,16,7412.283969
-8.101041,20,7412.622629
-5.30781,16,7412.888387
-5.794394,19,7413.215629
-6.267454,20,7413.555567
-3.265828,13,7413.7697
-5.352278,16,7414.036938
-4.423691,15,7414.287451
-5.366532,16,7414.55653
-4.513449,15,7414.807466
-3.239206,13,7415.027075
-7.494007,23,7415.417525
-6.31316,21,7415.776715
-4.518067,15,7416.031822
-3.723647,14,7416.269882
-6.041587,19,7416.592635
-6.658228,21,7416.961676
-4.12843,15,7417.224218
-8.202712,23,7417.617836
-6.626798,19,7417.941735
-5.529794,16,7418.213404
-3.367637,14,7418.444731
-7.781273,20,7418.789633
-11.692765,15,7419.038691
-6.081177,20,7419.370124
-11.545162,19,7419.712108
-10.686979,17,7420.027259
-12.781432,16,7420.310109
-6.45589,20,7420.653031
-5.92876,19,7420.995794
-6.076118,20,7421.33992
-9.606392,12,7421.549781
-7.6862,19,7421.886688
-8.089258,21,7422.268876
-5.193281,17,7422.558885
-4.57834,15,7422.814469
-5.674655,19,7423.148944
-5.619779,16,7423.418535
-7.531549,19,7423.739435
-7.415246,18,7424.048838
-8.566472,26,7424.51545
-8.005936,25,7424.946067
-7.683319,20,7425.297875
-5.951558,17,7425.577701
-4.788553,15,7425.840758
-7.38931,19,7426.162827
-4.595705,15,7426.416142
-4.815148,16,7426.707258
-10.960543,17,7426.999255
-4.99321,16,7427.277703
-5.538732,17,7427.568226
-3.708452,15,7427.825475
-6.434237,20,7428.164568
-5.334727,17,7428.453268
-13.604653,21,7428.80338
-10.909327,18,7429.108802
-9.772816,24,7429.517929
-4.177636,14,7429.752171
-10.616468,17,7430.044927
-13.360399,19,7430.369473
-5.685997,17,7430.658675
-11.951137,21,7431.021735
-4.473472,16,7431.293468
-6.836578,23,7431.684374
-12.789891,24,7432.107774
-4.567247,16,7432.379612
-7.867098,20,7432.721602
-13.121886,18,7433.028447
-8.332058,21,7433.528627
-7.839209,20,7433.878515
-9.856705,16,7434.148574
-7.315967,23,7434.53835
-4.566186,15,7434.799272
-4.912094,17,7435.093927
-10.355973,18,7435.39959
-6.340248,20,7435.737376
-7.502928,19,7436.064723
-5.106185,18,7436.37167
-7.53895,19,7436.70553
-4.473691,15,7436.978434
-4.781577,16,7437.276635
-10.690852,17,7437.577687
-14.67225,22,7437.949931
-7.441151,19,7438.26896
-4.591903,16,7438.542546
-5.630989,19,7438.857363
-4.799541,16,7439.129199
-7.901585,21,7439.488539
-4.492235,15,7439.746143
-5.27039,16,7440.036326
-4.431095,15,7440.312455
-4.646217,16,7440.615741
-3.75858,14,7440.877724
-4.16622,14,7441.14471
-12.596199,16,7441.447639
-4.610635,15,7441.704896
-13.507643,19,7442.036556
-7.392088,19,7442.362181
-4.732813,16,7442.63628
-5.255092,17,7442.918439
-12.923709,18,7443.22418
-4.49569,15,7444.817784
-4.428352,15,7445.104925
-13.002925,18,7445.409326
-3.509315,13,7445.63702
-4.683938,15,7445.894607
-3.648841,13,7446.112776
-4.208498,14,7446.347281
-4.351068,15,7446.606205
-7.677231,19,7446.921003
-4.629581,15,7447.174841
-5.361372,19,7447.491149
-7.436708,19,7447.821733
-5.824239,18,7448.129359
-3.450521,13,7448.35075
-4.803498,16,7448.620671
-10.194931,25,7449.045861
-4.655704,17,7449.338449
-13.631263,24,7449.739265
-7.450221,18,7450.047393
-11.340515,18,7450.354256
-7.371329,19,7450.675842
-12.842933,17,7450.967406
-7.719914,20,7451.305895
-5.361536,16,7451.581077
-4.630875,15,7451.835803
-11.538754,19,7452.15954
-7.514524,19,7452.490018
-4.126395,14,7452.749435
-5.334704,16,7453.030859
-9.235521,14,7453.268063
-5.863394,19,7453.596972
-11.487601,18,7453.895506
-10.737036,19,7454.22055
-4.744595,16,7454.503699
-8.140302,21,7454.86586
-9.591928,23,7455.257188
-7.828035,20,7455.587395
-4.505758,15,7455.847816
-3.448041,14,7456.085456
-11.338479,13,7456.308428
-4.540658,15,7456.573786
-12.582656,22,7456.955529
-5.721695,17,7457.241475
-8.40779,21,7457.59366
-7.428044,19,7457.920438
-4.484222,15,7458.173543
-7.843954,20,7458.511802
-8.509285,21,7458.867092
-9.805087,11,7459.049657
-5.477423,17,7459.337975
-11.538817,21,7459.691752
-5.575569,17,7459.989797
-12.77876,18,7460.300239
-7.680702,19,7460.620164
-9.324284,23,7461.014963
-13.742163,20,7461.355897
-11.245138,17,7461.630673
-5.85649,17,7461.924328
-7.890489,19,7462.2506
-7.338999,18,7462.559085
-7.521027,19,7462.885081
-11.348598,19,7463.21694
-13.757601,23,7463.60075
-7.67835,19,7463.925036
-10.211244,15,7464.183912
-7.562385,19,7464.513617
-5.396033,16,7464.78801
-4.510641,15,7465.046974
-7.416904,19,7465.374979
-5.676983,18,7465.682495
-12.569816,17,7465.965921
-4.585575,15,7466.224956
-11.692447,18,7466.535619
-7.893873,19,7466.849268
-4.602218,15,7467.110869
-5.334661,16,7467.37908
-14.651315,25,7467.809558
-4.513051,16,7468.075558
-4.728422,17,7468.360899
-9.499912,28,7468.819159
-8.248371,21,7469.170416
-4.316799,15,7469.42516
-6.954869,21,7469.780424
-5.552923,17,7470.069508
-12.641235,17,7470.354795
-4.345385,15,7470.610469
-12.721943,23,7471.006747
-7.992547,22,7471.383225
-5.29531,17,7471.673708
-4.6076,16,7471.951479
-12.923555,18,7472.256876
-4.541501,15,7472.516647
-6.555699,18,7472.819747
-4.468804,15,7473.082572
-4.911047,16,7473.355945
-9.936424,24,7473.760623
-8.705832,21,7474.116853
-5.775041,19,7474.443934
-9.585729,23,7474.837345
-10.839725,17,7475.12303
-10.534703,16,7475.394508
-6.083921,19,7475.71758
-10.017411,26,7476.159319
-10.806991,17,7476.44952
-7.841044,20,7476.792099
-6.359006,19,7477.116376
-4.939574,15,7477.365928
-4.357097,15,7478.960422
-4.588831,16,7479.233135
-5.379319,17,7479.526137
-5.681879,17,7479.822919
-10.778202,25,7480.296233
-4.502716,15,7480.582663
-10.399054,18,7480.922182
-4.194866,14,7481.186217
-5.38498,18,7481.487273
-5.712413,17,7481.77836
-4.28472,15,7482.032435
-7.541397,19,7482.360653
-4.591982,16,7482.635269
-4.813086,17,7482.926149
-9.718706,18,7483.238153
-4.878152,16,7483.511167
-4.374249,15,7483.764242
-7.523548,20,7484.105691
-4.151164,15,7484.360984
-6.837674,20,7484.699658
-4.467497,15,7484.955059
-12.191901,21,7485.312001
-7.594733,19,7485.634744
-10.374944,16,7485.901358
-4.849072,17,7486.19716
-7.951406,20,7486.548966
-3.900165,14,7486.787312
-6.163527,19,7487.119637
-10.512673,18,7487.432455
-10.79787,15,7487.686317
-13.44508,25,7488.114622
-7.346412,18,7488.420989
-5.215155,15,7488.676579
-10.430512,18,7489.000882
-5.241182,15,7489.259743
-7.5215,23,7489.647013
-4.693149,16,7489.927931
-5.453436,16,7490.209326
-5.398088,16,7490.477092
-7.906632,20,7490.817272
-3.499243,13,7491.043879
-4.257618,14,7491.289167
-4.355393,15,7491.547906
-12.894416,20,7491.887566
-11.507666,18,7492.204134
-9.558705,25,7492.626112
-4.557436,16,7492.896157
-4.599071,15,7493.163311
-3.42153,13,7493.393424
-5.320565,17,7493.674655
-5.455901,18,7493.982855
-8.03582,19,7494.301285
-13.919208,20,7494.640218
-4.866856,17,7494.926372
-13.332428,19,7495.25583
-3.274478,13,7495.474139
-3.413908,13,7495.697081
-3.406292,13,7495.916748
-4.312627,14,7496.156637
-11.8562,19,7496.483967
-4.412425,15,7496.74676
-12.783887,18,7497.058887
-11.621954,15,7497.323978
-12.200902,15,7497.581642
-9.917158,14,7497.819493
-11.146871,22,7498.200688
-5.317046,18,7498.508705
-5.989519,20,7498.849376
-12.778362,20,7499.191836
-3.865943,14,7499.434787
-9.904718,15,7499.69473
-10.779072,18,7500.005774
-4.42659,15,7500.261623
-4.394394,15,7500.517621
-10.921452,18,7500.821596
-8.029533,20,7501.169311
-9.764796,18,7501.470986
-6.49733,20,7501.816938
-9.165628,23,7502.215508
-5.773039,17,7502.501836
-11.265893,19,7502.835694
-4.316485,15,7503.096534
-7.848797,20,7503.444537
-7.605288,20,7503.788265
-14.271987,21,7504.148407
-8.020099,21,7504.517996
-13.455865,20,7504.861374
-4.655463,16,7505.13469
-3.914063,14,7505.377537
-5.453698,17,7505.67594
-8.194497,20,7506.027374
-5.35893,18,7506.325323
-5.6502,17,7506.612718
-6.139037,18,7506.923176
-4.35028,16,7507.192371
-5.741671,17,7507.486469
-6.536076,20,7507.831424
-8.501186,20,7508.162267
-7.75378,19,7508.479937
-11.657761,18,7508.787553
-3.683746,14,7509.022951
-5.093385,16,7509.294488
-5.640797,17,7509.580595
-11.06596,15,7509.835122
-7.358818,23,7510.220222
-3.363878,13,7510.44404
-6.916552,21,7510.804532
-12.754127,18,7511.10472
-4.550332,15,7511.359402
-14.319988,22,7511.725834
-4.348816,15,7513.320957
-7.989287,21,7513.673732
-9.707312,14,7513.91115
-4.731976,16,7514.180039
-3.249152,13,7514.39378
-10.090395,19,7514.71127
-7.597076,19,7515.033355
-8.04039,21,7515.384376
-7.940731,20,7515.719965
-7.771445,20,7516.060409
-5.332709,18,7516.368069
-4.623526,15,7516.64068
-5.452007,17,7516.92949
-7.753746,20,7517.267362
-14.103377,22,7517.647746
-7.55824,19,7517.972827
-4.223396,14,7518.216017
-4.373562,15,7518.469164
-8.571267,24,7518.875697
-7.549044,19,7519.192313
-4.762756,16,7519.471809
-7.359911,22,7519.844363
-7.839114,20,7520.180113
-8.322024,21,7520.53766
-10.075776,13,7520.757974
-12.116864,22,7521.136403
-7.514106,19,7521.461404
-4.797333,16,7521.733193
-4.18122,14,7521.964744
-4.406445,14,7522.206249
-6.048688,20,7522.547782
-7.996665,20,7522.892939
-8.026104,23,7523.293485
-4.160043,14,7523.533538
-8.486148,22,7523.909823
-4.312827,15,7524.17207
-14.781868,25,7524.590975
-5.561928,16,7524.865956
-4.974481,17,7525.152768
-4.941657,17,7525.436405
-7.269688,23,7525.830119
-4.582852,15,7526.07987
-5.5222,17,7526.368708
-10.121247,24,7526.786391
-10.934361,20,7527.125961
-10.224881,15,7527.381885
-10.765278,19,7527.706247
-11.126241,18,7528.017225
-8.18238,20,7528.353582
-6.236952,20,7528.693162
-4.161775,14,7528.925476
-9.255362,23,7529.315877
-4.348157,15,7529.574187
-4.850342,16,7529.855623
-11.614265,19,7530.180105
-10.978862,18,7530.486259
-4.809629,15,7530.747485
-5.294937,18,7531.050982
-8.427926,21,7531.415388
-7.832718,21,7531.778039
-6.804706,22,7532.166952
-9.848133,24,7532.572349
-7.535551,21,7532.928109
-8.381021,20,7533.26901
-7.657333,19,7533.596802
-5.912321,19,7533.923229
-3.475222,13,7534.140575
-12.325813,13,7534.361197
-7.791739,20,7534.696626
-4.746761,15,7534.946928
-5.489204,18,7535.257412
-7.226872,22,7535.634137
-7.563527,19,7535.956438
-4.256396,14,7536.193805
-4.687007,16,7536.467949
-7.701311,23,7536.861862
-11.516115,18,7537.174824
-4.718111,16,7537.448954
-10.747211,17,7537.733121
-5.309721,16,7538.004157
-7.912229,19,7538.330827
-13.548699,25,7538.756108
-7.700505,20,7539.093035
-6.292332,18,7539.397761
-7.805255,20,7539.740518
-11.005475,19,7540.067271
-4.896267,15,7540.324302
-3.67355,13,7540.546193
-10.294657,14,7540.786806
-5.409759,16,7541.087349
-8.557368,21,7541.4706
-6.546195,19,7541.800331
-12.652495,17,7542.107614
-7.827484,20,7542.44144
-12.230234,15,7542.701206
-13.350167,20,7543.043326
-9.120859,22,7543.414659
-11.118544,18,7543.727941
-7.505113,21,7544.099528
-4.579312,15,7544.360108
-10.334738,18,7544.665351
-5.779647,19,7544.984161
-10.405543,27,7545.438494
-4.190088,14,7545.674667
-9.449688,23,7547.400015
-7.66519,19,7547.720905
-4.944586,16,7548.002357
-10.643024,30,7548.4983
-4.720091,16,7548.774871
-5.145323,17,7549.072848
-12.494985,15,7549.32643
-13.2782,21,7549.67792
-14.345876,23,7550.071807
-8.071461,20,7550.408235
-7.400472,18,7550.723954
-11.091055,20,7551.080176
-3.072792,12,7551.290909
-7.966307,24,7551.735713
-6.088129,19,7552.05313
-10.374227,16,7552.333951
-6.743342,20,7552.666181
-3.507158,14,7552.945195
-7.40561,22,7553.432651
-7.518729,19,7553.781125
-4.944453,16,7554.053039
-11.168765,17,7554.348799
-6.79059,22,7554.731176
-8.369554,20,7555.077808
-6.511528,18,7555.390089
-4.186617,15,7555.644575
-4.394044,16,7555.922901
-6.010375,18,7556.247108
-6.167467,20,7556.592396
-11.375664,17,7556.881113
-7.308249,22,7557.255885
-8.144569,21,7557.619016
-3.23722,13,7557.833679
-4.5427,15,7558.087282
-11.805487,19,7558.409628
-5.522575,17,7558.693819
-3.260187,13,7558.91686
-4.466105,14,7559.15397
-7.245469,23,7559.528394
-4.416353,14,7559.76682
-3.289141,12,7559.971076
-14.129716,21,7560.326589
-13.208072,18,7560.630193
-9.742963,14,7560.871434
-7.707155,20,7561.210891
-10.466555,18,7561.519552
-5.244059,17,7561.809208
-3.233801,13,7562.023891
-6.973082,22,7562.400814
-14.007869,21,7562.752447
-4.489671,15,7563.017402
-11.469548,18,7563.32952
-4.226574,15,7563.610821
-10.051,15,7563.882478
-7.672996,19,7564.202252
-3.161721,12,7564.403184
-7.677963,19,7564.723719
-5.221027,17,7565.023946
-10.522511,16,7565.30139
-9.951088,15,7565.554661
-7.743329,19,7565.880705
-10.750538,16,7566.158028
-4.35229,14,7566.393175
-4.535622,16,7566.664188
-7.615523,19,7566.983865
-7.498818,21,7567.332952
-12.671636,19,7567.657208
-12.440096,18,7567.966793
-8.403312,20,7568.304279
-4.617556,15,7568.554931
-9.857411,16,7568.828128
-5.689235,18,7569.137659
-4.287874,14,7569.374994
-5.455303,16,7569.652348
-7.557591,19,7569.975665
-9.696102,23,7570.371893
-5.631116,18,7570.679039
-6.859674,22,7571.049008
-10.913101,18,7571.355617
-7.484637,19,7571.680567
-4.586663,16,7571.954957
-7.597774,19,7572.277271
-4.563559,15,7572.537165
-4.578491,16,7572.806356
-8.20525,21,7573.166332
-8.017651,25,7573.590534
-5.32497,16,7573.854092
-7.70105,19,7574.176515
-12.799549,21,7574.537971
-6.491715,19,7574.859637
-6.201755,19,7575.182989
-10.705789,17,7575.470693
-13.167994,19,7575.795006
-11.20135,18,7576.109207
-4.506508,16,7576.379679
-5.343662,17,7576.678529
-7.22288,22,7577.049756
-7.400284,22,7577.431523
-5.344929,16,7577.700471
-5.631481,16,7577.969679
-4.428767,15,7578.226716
-3.474305,13,7578.447431
-6.032582,20,7578.792951
-5.644468,18,7579.09904
-3.204425,12,7579.299992
-4.554052,16,7579.568742
-4.489156,15,7579.828952
-6.190874,19,7580.157105
