#{"t_start": 1750698658.259722, "env_id": "None"}
r,l,t
-8.031986,20,6857.194883
-7.3842,18,6857.503036
-5.981204,19,6859.167935
-8.781257,22,6859.545485
-5.407827,17,6859.832813
-11.553331,18,6860.138984
-7.585158,23,6860.526721
-3.488727,13,6860.753471
-5.008797,17,6861.036246
-10.789281,17,6861.326766
-14.692786,25,6861.760144
-7.841569,20,6862.096145
-13.031686,18,6862.40343
-7.63336,19,6862.732852
-12.858882,21,6863.085057
-8.206685,20,6863.430983
-4.487995,16,6863.700575
-7.684261,19,6864.019559
-11.278574,17,6864.312702
-4.521772,16,6864.581092
-10.392989,16,6864.853911
-10.046096,15,6865.109775
-4.498199,15,6865.365581
-5.661269,19,6865.681078
-11.117009,18,6865.978076
-4.33596,15,6866.236795
-6.011733,20,6866.576665
-8.498823,21,6866.934366
-12.415975,16,6867.206055
-7.593773,20,6867.544703
-3.315606,13,6867.762335
-4.543737,14,6868.002911
-10.116208,15,6868.263557
-7.226232,18,6868.572224
-9.480516,18,6868.876395
-12.225225,15,6869.146591
-7.793859,20,6869.485281
-7.723992,19,6869.807418
-4.342873,14,6870.048135
-4.842945,18,6870.352466
-4.234612,14,6870.592775
-5.294275,16,6870.864606
-7.838159,19,6871.199432
-7.738116,19,6871.514289
-8.752308,22,6871.887062
-10.727452,17,6872.175543
-5.418712,18,6872.488134
-11.394605,19,6872.806782
-10.021424,24,6873.219297
-10.666609,17,6873.513406
-13.183724,22,6873.879626
-7.934614,20,6874.226311
-4.405765,14,6874.471957
-4.544098,15,6874.728728
-3.311342,13,6874.951562
-5.990473,18,6875.249603
-9.76501,14,6875.485555
-10.518321,16,6875.760849
-3.787186,15,6876.023678
-3.299501,12,6876.230847
-7.847218,19,6876.551913
-7.724051,21,6876.912721
-7.447858,18,6877.219456
-4.46661,15,6877.474103
-13.283832,18,6877.781584
-4.523636,15,6878.041017
-5.886517,20,6878.376055
-7.893641,20,6878.768625
-4.680632,16,6879.054349
-7.901171,20,6879.408098
-5.187723,17,6879.702064
-9.583117,23,6880.113406
-3.342491,13,6880.337579
-8.689017,21,6880.696872
-5.372507,17,6880.985658
-7.593823,19,6881.308586
-7.708745,19,6881.667875
-4.242189,17,6881.957845
-4.452401,15,6882.208063
-7.901694,20,6882.541019
-5.737537,17,6882.828557
-4.455606,16,6883.107078
-5.661779,17,6883.400099
-7.340535,20,6883.738843
-8.939794,22,6884.111143
-7.858074,20,6884.460139
-6.682429,20,6884.798523
-4.604582,15,6885.050255
-4.582972,15,6885.312661
-5.372989,19,6885.637265
-13.567456,24,6886.052567
-5.9143,18,6886.359577
-6.350836,19,6886.698048
-8.3727,13,6886.919946
-5.327003,16,6887.19029
-7.545332,19,6887.51051
-4.463455,14,6887.756497
-8.681787,23,6888.152186
-11.790567,20,6888.488413
-7.594398,19,6888.813314
-4.686065,16,6889.092715
-10.243197,23,6889.488396
-4.881267,16,6889.764928
-7.676987,20,6890.13556
-11.229263,24,6890.614002
-5.423996,16,6890.917094
-5.280244,17,6891.244876
-4.611,16,6891.542965
-10.320517,26,6892.003917
-4.162531,14,6893.599749
-11.396355,17,6893.89364
-11.111174,23,6894.283124
-8.586752,21,6894.63844
-8.25236,20,6894.972725
-10.171342,15,6895.228975
-9.130891,23,6895.624563
-5.829617,18,6895.928415
-8.313387,21,6896.292682
-4.522023,15,6896.546494
-12.858179,18,6896.845321
-6.274933,19,6897.173365
-4.617949,15,6897.435244
-5.009199,16,6897.705469
-10.142696,17,6898.00007
-10.078003,15,6898.260857
-3.382925,13,6898.479837
-10.825651,17,6898.769002
-7.726541,20,6899.116212
-3.835739,15,6899.370096
-12.34197,16,6899.642022
-11.077088,20,6899.979016
-5.427511,16,6900.254629
-4.815938,17,6900.544916
-8.139135,22,6900.916845
-12.824533,17,6901.209176
-10.858969,18,6901.519706
-7.372135,18,6901.825422
-4.477102,15,6902.082881
-5.68296,17,6902.373138
-5.855403,17,6902.667059
-5.180647,15,6902.924249
-4.661496,16,6903.195217
-4.575963,15,6903.45008
-4.841977,16,6903.725074
-7.696663,19,6904.05886
-5.963675,19,6904.387748
-4.458451,16,6904.658934
-5.589062,18,6904.963547
-7.685187,25,6905.39916
-11.844391,14,6905.639414
-5.424656,16,6905.910305
-6.439483,20,6906.249062
-4.717358,16,6906.517262
-4.725566,16,6906.785409
-3.7064,14,6907.024033
-5.429828,17,6907.313046
-7.656106,19,6907.639771
-4.714469,16,6907.916783
-5.685448,17,6908.203542
-7.73195,20,6908.541171
-5.110227,18,6908.848093
-7.93554,19,6909.180099
-4.753269,16,6909.452612
-4.678568,15,6909.699846
-7.98381,20,6910.041003
-7.633156,19,6910.369857
-4.735801,17,6910.659175
-4.564618,15,6910.915488
-10.306187,15,6911.161982
-4.96401,16,6911.430392
-4.458933,15,6911.688447
-5.951715,17,6911.975758
-5.347418,16,6912.247341
-6.029423,19,6912.573549
-7.454962,18,6912.891186
-11.582638,15,6913.153276
-5.022808,16,6913.43159
-5.530434,17,6913.72827
-8.008255,21,6914.075994
-7.341197,19,6914.410571
-7.871808,20,6914.744365
-11.292353,17,6915.038879
-9.696987,25,6915.461652
-7.800489,19,6915.790079
-3.229089,13,6916.010095
-5.696281,17,6916.311573
-5.488591,18,6916.627893
-6.143207,20,6916.967832
-10.98653,17,6917.259304
-7.015267,22,6917.631798
-7.159591,22,6918.000589
-4.98842,17,6918.289973
-11.116178,26,6918.734355
-6.809276,20,6919.076579
-10.829751,17,6919.370511
-5.258341,17,6919.658313
-5.056624,16,6919.927681
-8.589264,21,6920.285399
-3.4552,13,6920.497636
-5.543154,17,6920.787009
-4.655151,16,6921.058585
-5.744263,17,6921.351493
-7.193919,20,6921.688824
-7.438353,19,6922.008537
-3.531311,13,6922.22863
-13.041098,18,6922.53841
-6.132104,20,6922.878504
-5.458459,16,6923.149984
-4.358177,15,6923.40187
-4.558011,16,6923.672903
-11.30051,17,6923.957975
-7.873801,24,6924.369249
-11.266627,19,6924.69448
-8.977063,22,6925.078955
-7.417099,19,6925.406724
-5.728952,17,6925.689864
-5.544535,17,6925.975623
-6.032998,19,6927.626963
-12.941136,17,6927.921236
-5.306849,16,6928.195705
-9.334206,12,6928.395783
-10.424715,16,6928.65919
-5.15801,16,6928.924753
-8.043528,20,6929.261979
-7.670972,19,6929.58427
-4.568251,16,6929.859446
-4.440775,16,6930.130623
-13.222244,18,6930.43566
-4.236325,14,6930.668827
-6.086867,20,6931.018767
-6.121188,19,6931.35026
-11.289375,19,6931.671755
-4.273787,14,6931.910092
-11.295683,17,6932.210739
-4.619876,16,6932.482995
-7.877077,20,6932.819301
-4.32943,14,6933.056459
-5.51257,18,6933.367149
-5.728375,17,6933.65257
-6.794258,21,6934.007244
-11.302008,18,6934.313422
-4.410135,15,6934.570512
-5.106396,16,6934.848472
-4.536807,15,6935.10535
-4.606701,16,6935.377517
-4.306718,15,6935.629785
-6.301005,21,6935.992259
-7.941615,20,6936.352257
-3.574918,14,6936.592126
-13.71058,20,6936.930448
-6.038836,21,6937.282677
-5.35784,18,6937.59406
-8.951446,14,6937.83615
-8.427865,22,6938.209122
-7.913588,22,6938.576592
-11.467591,18,6938.878639
-4.482183,15,6939.137319
-8.290098,24,6939.543331
-5.558247,18,6939.858856
-10.011378,15,6940.155585
-8.492773,21,6940.557924
-10.013291,15,6940.840469
-5.664684,18,6941.18211
-7.432553,24,6941.591712
-4.186976,15,6941.850969
-5.516033,18,6942.15383
-7.65168,20,6942.493936
-4.189833,16,6942.765038
-4.214141,14,6943.019178
-7.906825,21,6943.386004
-10.661079,17,6943.697883
-10.632032,17,6943.987514
-3.471871,14,6944.22933
-8.563689,23,6944.628797
-5.962454,20,6944.981386
-7.692952,20,6945.319326
-8.176722,20,6945.65458
-6.483104,23,6946.038708
-11.809837,19,6946.360474
-8.923669,25,6946.807351
-11.69365,18,6947.113234
-10.510185,17,6947.401042
-11.246213,19,6947.725452
-5.765179,17,6948.012208
-7.002216,22,6948.379223
-4.635737,16,6948.648438
-12.414094,22,6949.026145
-4.69115,16,6949.294928
-6.359874,19,6949.620471
-4.86228,16,6949.889173
-11.168961,18,6950.197392
-6.36974,19,6950.517141
-4.582185,16,6950.786893
-11.212687,16,6951.066599
-7.904155,20,6951.408397
-4.657167,16,6951.678395
-13.157626,19,6951.998006
-4.886267,16,6952.269839
-7.824048,20,6952.605316
-9.684612,24,6953.011943
-7.738653,22,6953.39853
-12.832194,22,6953.772358
-12.210647,20,6954.124121
-6.086789,18,6954.425797
-3.728529,15,6954.683538
-10.127564,17,6954.976026
-12.4581,16,6955.246914
-11.343351,18,6955.548983
-5.654383,18,6955.866353
-10.08547,19,6956.183849
-8.916254,22,6956.562791
-8.545913,15,6956.820009
-7.739915,19,6957.148328
-5.302206,17,6957.432013
-12.716684,19,6957.752935
-10.024007,14,6957.991873
-11.925711,14,6958.230047
-5.824345,19,6958.550068
-10.103621,18,6958.853821
-7.653678,20,6959.189214
-13.636971,24,6959.600796
-7.685098,19,6959.921319
-10.245714,17,6960.20719
-5.003695,16,6960.483814
-10.802705,17,6962.116652
-14.348943,21,6962.473904
-9.466572,11,6962.661186
-3.368982,13,6962.883624
-5.479735,17,6963.17427
-3.500761,13,6963.393387
-6.753609,22,6963.769886
-5.128811,17,6964.065964
-7.424248,24,6964.480792
-10.62761,17,6964.770073
-3.666894,15,6965.032527
-5.470083,18,6965.350259
-8.20239,24,6965.753219
-4.443432,15,6966.016495
-5.452248,17,6966.309114
-7.788337,20,6966.666771
-4.801945,15,6966.926777
-4.571258,15,6967.201651
-3.926161,14,6967.442908
-5.172835,17,6967.736579
-4.704207,16,6968.014987
-8.231267,25,6968.441615
-4.201477,14,6968.674933
-5.02607,17,6968.960568
-4.800067,16,6969.231161
-5.458506,16,6969.498421
-7.705679,20,6969.837688
-5.019308,17,6970.125954
-7.728875,19,6970.452411
-7.884589,23,6970.841333
-4.679326,16,6971.116815
-7.672433,19,6971.438592
-7.879471,20,6971.776263
-13.00262,20,6972.116473
-11.455547,19,6972.455771
-5.211664,17,6972.743534
-4.598996,16,6973.018807
-7.926609,20,6973.355847
-4.346107,15,6973.61205
-9.943982,16,6973.885312
-4.767863,16,6974.152736
-4.480896,15,6974.406264
-5.795915,19,6974.725831
-4.623401,16,6975.002904
-5.475176,17,6975.303362
-5.761976,17,6975.594485
-4.709563,15,6975.845739
-4.345164,15,6976.101927
-4.888986,16,6976.370231
-4.572431,16,6976.665161
-4.388836,15,6976.940624
-4.306121,16,6977.2124
-13.727689,20,6977.556686
-4.724978,16,6977.828921
-4.570234,15,6978.08837
-8.268124,23,6978.481007
-5.945025,20,6978.823744
-14.095752,26,6979.264576
-8.558117,22,6979.666245
-6.350244,19,6980.019897
-9.21125,23,6980.452572
-5.61613,20,6980.83543
-5.956439,17,6981.151481
-3.324076,13,6981.377736
-6.100429,20,6981.729535
-4.881904,16,6982.006495
-6.831679,22,6982.373307
-9.901595,24,6982.776235
-3.630439,14,6983.019812
-4.534928,15,6983.268422
-4.652029,16,6983.541939
-7.942839,21,6983.898433
-13.837868,21,6984.255578
-11.533422,18,6984.564012
-5.376934,16,6984.841375
-5.413746,16,6985.113717
-7.502449,19,6985.435229
-6.886845,23,6985.821359
-8.154298,22,6986.192073
-4.450979,15,6986.443701
-13.282121,19,6986.763933
-3.389894,13,6986.986657
-3.534776,13,6987.210728
-4.48919,15,6987.465994
-11.53889,18,6987.7731
-4.786727,16,6988.046002
-4.428251,15,6988.3016
-11.687284,13,6988.517068
-10.680549,17,6988.80567
-4.882476,16,6989.077703
-6.756706,21,6989.432628
-7.699079,24,6989.84105
-10.764225,17,6990.124306
-6.385994,19,6990.448579
-7.859797,24,6990.854109
-4.293329,14,6991.086222
-8.676996,23,6991.482553
-7.921383,21,6991.846672
-7.896466,20,6992.185325
-4.660001,16,6992.457584
-11.266851,18,6992.761762
-5.666894,19,6993.093722
-6.860461,21,6993.453239
-4.774948,16,6993.727802
-10.502034,18,6994.040648
-9.704201,13,6994.26311
-4.511964,15,6994.520231
-8.659066,21,6996.21978
-5.396551,16,6996.489046
-8.169127,21,6996.848039
-4.725364,16,6997.116193
-4.493911,15,6997.387036
-8.77525,22,6997.803575
-10.168088,17,6998.135113
-12.831473,20,6998.513746
-4.6097,16,6998.811369
-5.651912,17,6999.101288
-4.997873,17,6999.390749
-11.573873,21,6999.744228
-6.803725,22,7000.156372
-12.78416,18,7000.466856
-14.489058,23,7000.859032
-7.029729,20,7001.21246
-9.924507,16,7001.505821
-11.712209,20,7001.880481
-13.747173,21,7002.282293
-4.713349,16,7002.582509
-4.571825,15,7002.838255
-5.832693,19,7003.157637
-7.067467,22,7003.521521
-7.791105,19,7003.844234
-12.603055,26,7004.296964
-3.513015,13,7004.515413
-4.986985,18,7004.823076
-3.266194,13,7005.040898
-10.318181,16,7005.311802
-10.283166,15,7005.565624
-10.271779,20,7005.90399
-6.294526,18,7006.215162
-6.446091,20,7006.574572
-9.730576,14,7006.814397
-13.973555,27,7007.282274
-12.101172,20,7007.627479
-14.375148,21,7007.986316
-10.869406,20,7008.324444
-8.164167,22,7008.685453
-6.123197,19,7009.009516
-5.819749,19,7009.344576
-4.336177,15,7009.597713
-3.22256,12,7009.800929
-9.977478,16,7010.073564
-4.905293,17,7010.358832
-4.570648,16,7010.634672
-12.624474,16,7010.907651
-9.778871,13,7011.129121
-5.034917,18,7011.434004
-4.607146,15,7011.693814
-12.983363,22,7012.064175
-13.269746,27,7012.519497
-13.155665,19,7012.840919
-14.66939,20,7013.188322
-9.292554,24,7013.594015
-7.401276,23,7013.979516
-7.45288,19,7014.307543
-3.824061,14,7014.554677
-10.378891,16,7014.83462
-5.903221,20,7015.171649
-5.140602,17,7015.458662
-4.880555,16,7015.73563
-10.519487,16,7016.007043
-4.318706,15,7016.264421
-7.950295,20,7016.615922
-5.067751,16,7016.881318
-4.576236,15,7017.166307
-6.4876,21,7017.552347
-10.519914,16,7017.827881
-5.3189,17,7018.117467
-7.410008,18,7018.422043
-8.269747,22,7018.79836
-9.70564,13,7019.022074
-4.657287,17,7019.308924
-13.352098,18,7019.620123
-11.670459,21,7019.980445
-11.30114,17,7020.271296
-4.692643,16,7020.546209
-10.784454,19,7020.865652
-11.586404,20,7021.200908
-4.986508,16,7021.473958
-4.797132,16,7021.75722
-5.737738,17,7022.045192
-3.451979,14,7022.286447
-3.655582,14,7022.526364
-5.959305,20,7022.867122
-3.56068,14,7023.117245
-4.948248,17,7023.410041
-4.337115,15,7023.662866
-10.708921,17,7023.948813
-4.712476,16,7024.229707
-10.585023,20,7024.570515
-8.335992,25,7024.985526
-8.094816,20,7025.329159
-7.816684,23,7025.727756
-5.778694,17,7026.013857
-5.696422,20,7026.354541
-7.513683,24,7026.76166
-12.983167,20,7027.104053
-10.737285,17,7027.398311
-7.334028,23,7027.797144
-10.778728,16,7028.071977
-9.191625,23,7028.459989
-10.764798,17,7028.745189
-5.621884,19,7029.075019
-8.068026,20,7030.745853
-10.386054,19,7031.069869
-4.460265,15,7031.317713
-11.575336,20,7031.669131
-3.554039,14,7031.90971
-11.471942,17,7032.19794
-14.007209,21,7032.552725
-9.007706,27,7033.00719
-11.071921,16,7033.279976
-5.282409,18,7033.587532
-3.286554,13,7033.815842
-12.785937,18,7034.126086
-8.08124,20,7034.459576
-13.590132,21,7034.814257
-6.467085,19,7035.143611
-4.372985,14,7035.378996
-7.534125,19,7035.707696
-4.764633,17,7035.996573
-11.691035,19,7036.320626
-8.711925,21,7036.697161
-11.760816,19,7037.018064
-5.96617,17,7037.308456
-4.454526,16,7037.581155
-11.528792,18,7037.886008
-13.519041,19,7038.219176
-4.391307,14,7038.45212
-9.416185,24,7038.863387
-7.381283,24,7039.270397
-13.581616,20,7039.611521
-3.703679,14,7039.848322
-7.734748,20,7040.193518
-9.374593,12,7040.393332
-5.581636,16,7040.674638
-4.285502,14,7040.915316
-15.16342,25,7041.346947
-14.186823,22,7041.718588
-10.268964,12,7041.921785
-5.308607,18,7042.226469
-8.676254,22,7042.601128
-5.522435,17,7042.899138
-12.998989,20,7043.240012
-4.623969,16,7043.517063
-4.872103,17,7043.805356
-11.095903,17,7044.096441
-4.903221,17,7044.385505
-11.779238,20,7044.721881
-10.238044,17,7045.010264
-4.727755,16,7045.292134
-7.881739,23,7045.687967
-7.959021,21,7046.047284
-4.282595,15,7046.301855
-7.691963,19,7046.624239
-4.201861,14,7046.866772
-8.234182,23,7047.254349
-12.563431,21,7047.611099
-3.57732,14,7047.85391
-5.585151,16,7048.127865
-5.549211,16,7048.402587
-10.686376,17,7048.685944
-8.118975,22,7049.063116
-4.505989,15,7049.314771
-8.329582,22,7049.6828
-10.399532,16,7049.953368
-5.060014,17,7050.245556
-11.582373,20,7050.580743
-4.827075,16,7050.851131
-5.792341,17,7051.138238
-6.294919,18,7051.441981
-4.910487,16,7051.712849
-10.644682,16,7051.987866
-8.473214,13,7052.205173
-5.869534,18,7052.508878
-11.697548,20,7052.838281
-5.516577,16,7053.104699
-11.785404,20,7053.442667
-10.876819,18,7053.750338
-10.842237,18,7054.062245
-13.084958,19,7054.380363
-5.362927,17,7054.667699
-6.908846,22,7055.043596
-8.475946,22,7055.420556
-4.627218,16,7055.693118
-5.077433,18,7056.008483
-11.219864,22,7056.387192
-5.593246,19,7056.709159
-7.854157,20,7057.050041
-10.076512,17,7057.329217
-5.184533,17,7057.624826
-13.317037,23,7058.019845
-4.910171,16,7058.290884
-11.631759,18,7058.591605
-3.225766,12,7058.794952
-7.45191,19,7059.117177
-7.793427,20,7059.460964
-6.880904,19,7059.779702
-4.62761,16,7060.090333
-8.034959,21,7060.496367
-4.597996,15,7060.779046
-5.033903,17,7061.110485
-13.329802,23,7061.510129
-6.552702,21,7061.867989
-7.745549,22,7062.237058
-4.489717,14,7062.475273
-10.179793,15,7062.730248
-11.092177,18,7063.042696
-5.191219,18,7063.360082
-5.348995,18,7065.008885
-5.618251,17,7065.295737
-6.262528,20,7065.63569
-5.019087,17,7065.926117
-4.364169,15,7066.181306
-4.373164,14,7066.413396
-3.66734,14,7066.669618
-4.386769,14,7066.907325
-13.769564,24,7067.313145
-10.701238,17,7067.59998
-7.400497,18,7067.910323
-4.484692,15,7068.172502
-4.885999,16,7068.444237
-12.016007,14,7068.685085
-13.95221,20,7069.024202
-4.447787,15,7069.279396
-6.021357,18,7069.580885
-7.806717,19,7069.900742
-5.889023,19,7070.227375
-7.513505,19,7070.555103
-11.548583,18,7070.853658
-9.963137,18,7071.154403
-10.537018,16,7071.427921
-5.677176,17,7071.718278
-3.556265,14,7071.959355
-10.546667,17,7072.251567
-3.510597,13,7072.470194
-4.471707,14,7072.714656
-8.057522,21,7073.072581
-4.522364,15,7073.342816
-7.716501,19,7073.666046
-8.4072,12,7073.866504
-14.086135,22,7074.241972
-7.896298,21,7074.598045
-10.138036,17,7074.88488
-10.667249,19,7075.209003
-12.220392,15,7075.46057
-7.535756,19,7075.783522
-6.72877,20,7076.126288
-11.806297,21,7076.483447
-5.812927,19,7076.809494
-10.769688,17,7077.09839
-6.7715,20,7077.442462
-8.896367,22,7077.818082
-10.75661,17,7078.10987
-7.680804,19,7078.435644
-5.954882,19,7078.760076
-7.776644,19,7079.07685
-10.449061,19,7079.404586
-8.035281,22,7079.77518
-12.758735,18,7080.077665
-5.322172,18,7080.382996
-5.973903,18,7080.695653
-9.83496,23,7081.083125
-10.795302,17,7081.370525
-5.520509,16,7081.643558
-7.692389,19,7081.970037
-4.321002,15,7082.224352
-7.800334,19,7082.544791
-10.874556,15,7082.79828
-12.703967,21,7083.149458
-4.725481,16,7083.420069
-4.466656,15,7083.683471
-12.632285,17,7083.977091
-4.793767,17,7084.265163
-7.651072,20,7084.605931
-4.458424,15,7084.854633
-4.76939,16,7085.138773
-4.489427,15,7085.395912
-8.624165,21,7085.748992
-12.026135,21,7086.114151
-3.283298,13,7086.338047
-9.523582,19,7086.659639
-4.548869,15,7086.915508
-5.465431,16,7087.189043
-4.70384,16,7087.45759
-4.500745,15,7087.72354
-5.494943,17,7088.02756
-6.385395,18,7088.357503
-10.64908,25,7088.825821
-13.226027,19,7089.186238
-6.620008,21,7089.557692
-4.474445,15,7089.81421
-6.070357,17,7090.10386
-4.991494,17,7090.395682
-5.204248,17,7090.679876
-5.172221,17,7090.968809
-7.341176,24,7091.383926
-4.574954,15,7091.640249
-8.672383,22,7092.007396
-12.709891,18,7092.309886
-4.641131,16,7092.585177
-6.139863,19,7092.907066
-8.067824,20,7093.250502
-4.856559,17,7093.548018
-5.651272,17,7093.837073
-5.887217,19,7094.160359
-10.691455,17,7094.456714
-3.529845,13,7094.683373
-8.286501,21,7095.063131
-4.239668,14,7095.313881
-8.319387,24,7095.781603
-4.311881,14,7096.049632
-4.625553,15,7096.33206
-12.976022,19,7096.85308
-3.762081,14,7097.096327
-4.713431,16,7097.362994
-4.162872,14,7097.602131
-12.744334,18,7097.918524
-3.710446,15,7099.502228
-8.437479,25,7099.926354
-5.015966,17,7100.207534
-4.280759,14,7100.44244
-10.079233,16,7100.715405
-6.278561,18,7101.021006
-11.241321,19,7101.344198
-4.269905,16,7101.619816
-5.135567,17,7101.907028
-5.534361,16,7102.176895
-5.4202,16,7102.451197
-3.345544,13,7102.669227
-5.753673,18,7102.975473
-5.297527,17,7103.268877
-9.833103,14,7103.510029
-4.889756,17,7103.795238
-4.420466,15,7104.053341
-4.576314,16,7104.323886
-4.619473,16,7104.599276
-6.027954,20,7104.952614
-7.707137,19,7105.2739
-11.619478,19,7105.59687
-6.307742,20,7105.941874
-4.556974,15,7106.194291
-5.086742,17,7106.484173
-4.466008,16,7106.76095
-4.96575,16,7107.224797
-7.47701,23,7107.621018
-7.844171,20,7107.95941
-12.926282,18,7108.26511
-4.845485,16,7108.726544
-5.254247,15,7108.983288
-8.150331,20,7109.508492
-8.072428,20,7109.851942
-7.956361,21,7110.208012
-9.771452,14,7110.446611
-6.059233,18,7110.750088
-4.477109,15,7111.007915
-3.453686,13,7111.233861
-13.133779,22,7111.629997
-6.252742,21,7112.000399
-11.504142,18,7112.309635
-7.222372,20,7112.643054
-8.123377,21,7112.994148
-7.400651,23,7113.382981
-5.974315,20,7113.722788
-8.144068,21,7114.282779
-5.531501,16,7114.568678
-7.752784,20,7114.940053
-5.914528,18,7115.258055
-7.636124,19,7115.576136
-10.466663,18,7115.885255
-9.80989,15,7116.140874
-5.639569,19,7116.466508
-7.869124,21,7116.843627
-9.972239,16,7117.120975
-8.480334,20,7117.47216
-6.631336,19,7117.851061
-13.536059,24,7118.253972
-7.933734,21,7118.607186
-5.272113,16,7118.874347
-13.741212,21,7119.232206
-3.521746,14,7119.473734
-6.730767,21,7119.835277
-4.729304,16,7120.108592
-10.435674,16,7120.381881
-13.014644,17,7120.668244
-9.953406,24,7121.083665
-4.287962,15,7121.342195
-15.054281,23,7121.734891
-9.877203,25,7122.184555
-12.561214,17,7122.4717
-3.478718,13,7122.690669
-8.436829,21,7123.075952
-4.779608,17,7123.356755
-11.859131,14,7123.591082
-4.594733,15,7123.84668
-5.838228,17,7124.154945
-12.768187,16,7124.448779
-4.335879,15,7124.700498
-5.545325,17,7124.987456
-4.617891,16,7125.26362
-11.640138,20,7125.607836
-7.369116,18,7125.91506
-11.681233,30,7126.618404
-4.268929,15,7126.876921
-4.495367,15,7127.131705
-15.149324,23,7127.520061
-7.517571,19,7127.855013
-14.709218,21,7128.213427
-4.540979,15,7128.467383
-7.754352,19,7128.795208
-4.582007,16,7129.07213
-4.339432,14,7129.308093
-3.515336,14,7129.546239
-5.395348,16,7129.814184
-8.777539,22,7130.179002
-7.889188,20,7130.735089
-4.5083,15,7130.98287
-11.77882,21,7131.342903
-3.797651,15,7131.77827
-4.730701,17,7132.083744
-8.466761,21,7132.429879
-12.824283,16,7132.698778
-8.628894,21,7133.054031
-12.474988,16,7133.331842
-7.932307,20,7133.671668
-5.271859,16,7135.294683
-4.815509,17,7135.581982
-3.85359,14,7135.825136
-7.302848,23,7136.215205
-4.712578,15,7136.474273
-6.197228,18,7136.781695
-6.18207,20,7137.125038
-15.07927,29,7137.618256
-5.08499,18,7137.922173
-8.877456,22,7138.301549
-11.689454,20,7138.634997
-12.46537,18,7138.933845
-14.736855,23,7139.328348
-12.899756,17,7139.609311
-8.266589,21,7139.971906
-3.364439,13,7140.190751
-4.686475,15,7140.441482
-4.877424,17,7140.728999
-12.278339,20,7141.06852
-8.285353,22,7141.448959
-4.696006,16,7141.724026
-4.421131,16,7142.002097
-11.655948,13,7142.219948
-4.941681,16,7142.496581
-4.56783,16,7142.767028
-7.236344,21,7143.12262
-6.571198,21,7143.488258
-10.48169,16,7143.763815
-7.649362,23,7144.156202
-10.563507,16,7144.43337
-12.392567,18,7144.735469
-10.105703,24,7145.138039
-4.789567,15,7145.393894
-7.701024,20,7145.731877
-7.950274,20,7146.069526
-4.318788,15,7146.323145
-4.57784,16,7146.597691
-3.290162,13,7146.818278
-8.194751,20,7147.162222
-8.733396,22,7147.538835
-9.426479,14,7147.768947
-4.491429,15,7148.035137
-8.734487,13,7148.260399
-5.740549,17,7148.550532
-11.418937,19,7148.870929
-13.163888,18,7149.177234
-6.98956,22,7149.548786
-11.077239,17,7149.830305
-3.86651,15,7150.077135
-4.693542,15,7150.326721
-13.714035,20,7150.667399
-7.865563,20,7151.014542
-3.339949,13,7151.230843
-5.225798,18,7151.531052
-9.757574,24,7151.94141
-5.280709,17,7152.235243
-10.379449,12,7152.459297
-4.68583,16,7152.725459
-9.744165,14,7152.960508
-5.53216,17,7153.254723
-11.489139,18,7153.561678
-3.231477,13,7153.78306
-7.799015,19,7154.106346
-9.2612,23,7154.49565
-4.578287,16,7154.768971
-5.504115,17,7155.061777
-6.744747,19,7155.380658
-8.09617,20,7155.723496
-4.145973,14,7155.961612
-9.678403,23,7156.343764
-6.077679,18,7156.661554
-4.76377,16,7156.930831
-6.604982,21,7157.28762
-5.465036,17,7157.574938
-3.5444,15,7157.82517
-5.535822,19,7158.14747
-12.621271,17,7158.428035
-4.993886,16,7158.722542
-8.110409,21,7159.072482
-4.971285,16,7159.345463
-7.987155,21,7159.698138
-10.844565,18,7160.001072
-10.551849,18,7160.301491
-10.389811,16,7160.569577
-10.465463,18,7160.872697
-6.328017,19,7161.192472
-7.532132,19,7161.514479
-7.487316,19,7161.833071
-4.311558,15,7162.08052
-5.32883,16,7162.35952
-5.169478,17,7162.650062
-4.05308,15,7162.911758
-7.549794,22,7163.283593
-10.007951,25,7163.706518
-10.458092,15,7163.960285
-5.360006,18,7164.26767
-4.045892,15,7164.524201
-9.692842,24,7164.933466
-7.720468,19,7165.260151
-7.55297,19,7165.58517
-4.584392,16,7165.857766
-7.45491,19,7166.182441
-7.938867,20,7166.801686
-11.665416,20,7167.144653
-11.015696,18,7167.453771
-6.1419,18,7167.754329
-3.280559,13,7167.974269
-13.883376,19,7169.638276
-5.517811,17,7169.925265
-8.568317,24,7170.324479
-12.506976,18,7170.627329
-13.739993,21,7170.991711
-7.329992,18,7171.295871
-7.339605,19,7171.610221
-13.934614,21,7171.955484
-4.440322,15,7172.212321
-6.974154,22,7172.579078
-4.163294,14,7172.819053
-6.207989,18,7173.118973
-7.729927,20,7173.470721
-7.555998,19,7173.798343
-11.037568,18,7174.097501
-11.548186,15,7174.3548
-5.93747,18,7174.65404
-4.8872,16,7174.929155
-11.589423,20,7175.26538
-4.458649,15,7175.521366
-5.074569,17,7175.803088
-6.526225,21,7176.158289
-4.598186,15,7176.407671
-10.596815,17,7176.688789
-11.06279,19,7177.012435
-10.628597,18,7177.320474
-4.524286,16,7177.596579
-5.722197,17,7177.884331
-10.500346,15,7178.136014
-9.572377,14,7178.373368
-9.484094,23,7178.758265
-7.95717,26,7179.207898
