#{"t_start": 1750698658.259707, "env_id": "None"}
r,l,t
-4.388988,15,4839.570369
-12.020492,24,4840.043344
-7.087273,17,4840.362718
-4.229476,14,4840.63063
-4.559213,15,4840.913419
-3.495496,13,4841.164349
-10.767491,19,4841.527318
-3.914613,15,4841.818689
-5.555618,16,4842.129185
-6.101381,19,4842.50048
-7.878403,20,4842.930451
-4.365809,14,4843.251872
-5.750913,18,4843.593019
-10.734896,17,4845.216619
-5.690344,17,4845.553504
-10.743446,17,4845.879603
-5.469774,16,4846.186618
-4.279408,14,4846.449629
-4.212403,14,4846.726163
-7.109061,22,4847.141659
-4.215193,15,4847.430626
-5.83995,18,4847.775524
-4.54538,15,4848.064031
-11.348432,17,4848.404114
-5.315139,16,4848.698169
-4.584427,15,4848.987786
-7.217085,18,4849.37522
-4.325704,15,4849.681502
-11.401244,19,4850.058436
-6.545006,19,4850.441408
-6.35659,21,4850.997126
-10.694402,17,4851.315282
-4.738902,16,4851.645275
-5.390621,16,4851.963467
-12.810362,19,4852.336557
-4.269737,14,4852.641382
-7.797934,20,4853.041704
-6.64842,20,4853.466782
-12.144457,15,4853.752017
-4.476376,14,4854.009608
-9.874445,12,4854.233796
-13.030606,17,4854.570533
-4.610279,16,4854.87509
-7.234327,18,4855.22497
-12.494634,16,4855.538281
-7.709602,20,4856.003666
-11.065065,19,4856.381926
-10.784806,17,4856.731262
-7.930287,20,4857.127709
-7.629322,20,4857.537701
-13.003199,22,4857.980354
-9.352752,15,4858.27607
-6.249297,20,4858.680233
-3.4781,13,4858.924846
-4.552469,15,4859.237751
-8.976596,23,4859.702537
-12.755667,20,4860.09561
-5.09842,17,4860.446715
-10.756464,17,4860.780541
-7.813299,20,4861.187774
-4.303008,14,4861.486934
-9.962013,19,4861.859762
-7.956591,20,4862.264924
-4.311013,15,4862.559373
-4.275993,15,4862.858053
-9.360097,15,4863.152701
-7.613541,21,4863.578641
-8.448545,22,4863.998225
-11.361639,17,4864.334645
-13.596023,19,4864.693806
-10.449685,25,4865.178654
-12.066708,14,4865.443316
-4.198821,16,4865.750452
-12.182235,15,4866.043923
-4.662406,15,4866.340418
-3.570577,14,4866.61556
-4.625269,15,4866.889894
-4.534949,15,4867.174141
-4.709862,16,4867.474456
-6.373984,20,4867.848313
-7.121256,17,4868.161957
-7.55247,19,4868.532957
-4.400425,15,4868.812485
-4.841084,15,4869.098166
-9.481771,14,4869.365331
-3.608207,14,4869.625997
-7.188833,17,4869.956668
-14.657833,23,4870.389451
-11.34664,19,4870.764758
-11.325656,17,4871.080295
-12.35091,18,4871.425336
-8.005863,21,4871.825184
-4.458111,15,4872.123742
-12.905539,18,4872.466201
-3.693489,14,4872.736155
-4.394763,15,4873.03709
-4.368377,15,4873.312063
-4.37979,14,4873.582289
-3.812847,15,4873.884652
-12.431066,16,4874.204244
-10.360979,15,4874.486389
-4.302368,15,4874.777447
-9.444878,14,4875.075953
-11.349788,20,4875.462125
-3.870732,15,4875.76328
-9.756111,14,4876.034628
-12.187156,21,4876.44319
-5.036787,16,4876.782152
-9.159205,23,4877.213487
-12.189389,17,4877.537964
-6.701366,22,4877.962379
-4.157956,16,4878.259701
-15.027508,30,4878.833652
-3.498949,13,4879.088474
-6.605583,21,4879.498349
-5.489672,17,4879.822256
-4.592613,15,4880.101034
-13.390512,19,4880.475804
-5.116181,17,4880.796716
-7.775495,20,4881.176846
-3.65644,14,4881.435276
-13.307837,23,4881.860591
-4.55082,16,4882.164891
-9.024866,22,4882.575242
-4.23825,14,4884.152375
-4.320666,14,4884.414101
-12.172659,20,4884.788663
-4.71267,15,4885.121179
-9.784736,14,4885.619377
-5.179982,16,4885.901979
-7.502304,19,4886.264846
-11.280014,19,4886.637551
-8.235163,21,4887.025098
-9.533847,13,4887.273378
-12.876189,18,4887.616882
-4.506212,15,4887.900404
-7.838988,20,4888.289904
-4.742525,16,4888.596693
-3.647938,14,4888.862762
-7.217522,17,4889.182289
-7.682473,19,4889.585658
-12.465719,16,4889.880934
-5.230753,17,4890.220765
-7.039807,22,4890.634415
-12.074189,14,4890.906521
-10.830704,19,4891.25264
-7.757961,20,4891.635567
-3.720159,15,4891.930253
-5.309399,17,4892.261184
-4.486522,14,4892.519871
-4.384191,15,4892.812636
-11.344501,12,4893.052621
-12.407898,19,4893.591069
-5.399402,16,4893.942707
-4.409433,15,4894.274924
-11.810985,21,4894.761968
-4.408503,15,4895.096537
-9.753883,12,4895.332279
-10.417617,15,4895.677534
-4.450197,15,4896.00031
-7.430175,18,4896.386591
-5.42141,16,4896.773561
-4.779541,16,4897.11673
-6.333366,19,4897.478892
-4.34879,14,4897.766172
-12.582186,19,4898.156686
-7.248851,18,4898.50479
-12.35532,19,4898.868036
-4.704965,15,4899.143771
-5.644688,16,4899.442608
-5.7443,19,4899.819831
-5.262027,16,4900.117988
-9.597221,24,4900.594142
-4.316205,15,4900.884986
-10.654564,17,4901.214649
-13.41758,18,4901.53044
-4.320812,14,4901.788339
-4.20158,14,4902.036943
-9.160789,23,4902.43412
-4.2083,14,4902.678731
-11.700553,14,4902.944559
-4.901418,15,4903.213246
-7.646279,18,4903.52391
-3.192658,12,4903.74255
-9.2774,11,4903.930173
-4.293732,14,4904.177618
-4.365487,14,4904.416326
-3.862911,14,4904.677547
-4.563857,15,4904.941561
-5.500355,17,4905.282424
-4.480268,15,4905.57082
-4.502506,15,4905.879438
-10.609172,17,4906.278215
-4.63154,15,4906.592337
-12.57651,19,4906.963689
-7.822727,20,4907.354239
-11.328697,17,4907.64886
-12.317488,18,4907.970814
-11.270713,17,4908.274909
-8.933822,12,4908.489875
-4.376554,15,4908.756259
-13.638744,19,4909.083997
-11.497377,19,4909.483451
-5.307458,16,4909.791458
-4.812648,16,4910.072794
-7.520429,19,4910.414881
-5.363696,17,4910.708494
-4.498017,14,4910.948306
-4.190141,14,4911.194568
-13.552754,17,4911.487839
-4.774177,15,4911.743277
-4.552917,15,4912.007152
-7.385858,18,4912.318962
-10.857588,19,4912.652259
-4.489051,14,4912.899897
-5.708741,18,4913.213173
-12.953558,24,4913.626216
-4.437788,15,4913.887907
-5.348724,16,4914.164605
-3.464104,13,4914.390019
-9.586574,16,4914.661055
-12.615157,19,4915.012589
-5.491619,16,4915.328655
-5.548941,17,4915.652641
-5.603451,16,4915.955136
-5.385679,16,4916.231572
-9.328608,11,4916.422569
-4.380533,14,4916.664706
-13.15677,21,4917.023631
-11.322324,19,4917.354198
-11.792858,14,4917.595647
-9.38762,13,4917.823687
-11.279932,19,4918.152102
-12.804389,20,4918.496308
-5.594851,18,4918.803668
-5.263239,16,4919.076487
-4.182404,14,4919.315796
-10.064834,15,4919.574487
-8.223749,20,4919.916301
-4.988166,17,4920.1987
-15.479164,26,4921.990503
-13.017064,19,4922.325925
-3.521772,14,4922.567452
-6.337746,20,4922.908235
-5.370508,16,4923.1818
-4.601859,15,4923.434122
-5.231438,17,4923.722874
-7.038305,17,4924.012762
-7.839225,20,4924.35401
-5.329712,16,4924.641699
-11.695539,20,4924.995076
-13.418058,19,4925.31459
-11.496617,18,4925.617998
-12.988318,20,4925.961527
-4.688437,15,4926.214933
-5.554196,16,4926.489463
-10.06749,19,4926.807244
-7.437242,18,4927.112567
-4.362942,16,4927.380505
-11.282189,18,4927.682791
-11.79936,14,4927.949817
-3.476847,13,4928.172064
-10.952025,18,4928.480354
-3.503168,14,4928.711988
-6.092289,18,4929.020885
-11.557019,19,4929.348823
-10.864914,11,4929.53932
-3.42581,13,4929.766409
-3.411844,12,4929.980524
-5.545779,16,4930.253841
-4.990661,16,4930.519315
-7.687529,19,4930.839567
-10.545023,16,4931.107193
-5.797258,19,4931.430581
-3.293504,12,4931.639249
-4.538291,15,4931.893009
-5.725951,17,4932.177104
-8.224214,20,4932.512687
-8.252214,22,4932.891553
-8.260125,21,4933.253656
-7.11271,21,4933.607205
-4.543832,15,4933.864381
-3.407671,13,4934.088741
-11.71273,19,4934.413171
-14.664459,23,4934.805782
-4.145533,14,4935.043441
-4.617376,15,4935.294097
-11.746379,23,4935.687089
-9.717973,12,4935.8903
-10.528886,16,4936.162686
-7.794381,20,4936.504606
-8.155182,20,4936.85931
-4.334029,15,4937.124353
-4.653524,17,4937.413167
-3.77477,15,4937.664273
-11.541127,18,4937.965055
-4.733573,16,4938.235789
-13.529585,19,4938.555294
-10.826603,11,4938.737487
-5.604977,17,4939.025069
-7.255956,18,4939.33213
-4.116662,16,4939.605844
-11.52705,13,4939.825735
-13.199342,22,4940.200631
-7.668245,19,4940.525151
-4.505749,16,4940.8004
-4.733446,15,4941.058923
-4.251418,14,4941.294482
-4.61305,15,4941.544657
-6.219354,18,4941.845886
-12.631725,19,4942.169219
-4.60992,15,4942.44158
-8.209345,21,4942.798528
-7.069181,22,4943.172702
-4.653016,15,4943.425322
-4.501187,15,4943.674819
-6.028086,20,4944.012197
-5.418476,16,4944.288867
-4.298017,15,4944.547038
-12.372696,21,4944.904737
-5.350969,16,4945.18116
-3.806048,15,4945.435829
-4.535787,15,4945.689099
-7.691251,20,4946.026063
-4.771469,17,4946.319594
-4.575719,17,4946.606762
-5.190069,17,4946.89812
-7.504122,21,4947.259237
-5.618064,17,4947.553952
-4.31428,14,4947.790605
-13.741289,19,4948.106649
-8.040543,21,4948.464924
-13.318423,19,4948.787171
-12.779701,20,4949.124875
-12.709807,16,4949.394033
-10.735759,18,4949.70335
-12.862533,18,4950.006657
-4.962062,16,4950.28719
-4.90058,17,4950.576425
-12.087305,21,4950.937959
-4.701429,15,4951.194988
-10.841683,15,4951.519633
-12.345203,16,4951.83413
-11.724427,13,4952.053445
-4.324911,14,4952.2893
-5.64329,17,4952.580229
-7.053215,22,4952.964221
-3.825004,15,4953.218627
-9.889524,18,4953.528335
-5.614434,16,4953.793078
-4.479126,16,4954.064392
-7.454994,18,4954.376762
-10.029298,15,4954.63171
-4.196333,15,4956.234047
-7.965993,23,4956.645871
-10.666038,17,4956.965281
-4.850655,16,4957.32931
-11.792581,21,4957.713531
-11.462507,13,4957.945317
-9.146833,23,4958.37839
-12.562391,20,4958.753717
-6.966202,21,4959.150411
-12.392342,17,4959.47782
-13.019602,18,4959.822479
-9.345869,11,4960.037526
-3.558434,14,4960.317928
-13.680567,20,4960.711182
-9.434652,22,4961.126571
-11.682197,20,4961.516681
-4.738262,16,4961.815966
-5.400592,17,4962.151119
-7.795522,20,4962.529134
-11.069555,18,4962.88754
-7.708462,20,4963.275925
-5.066172,17,4963.594653
-3.418809,13,4963.843115
-5.252801,17,4964.159263
-11.915673,14,4964.434573
-8.389155,21,4964.833772
-5.456424,16,4965.140455
-12.890201,18,4965.481284
-8.793869,22,4965.918153
-4.438508,15,4966.204602
-7.196526,22,4966.635349
-4.447114,15,4966.91624
-3.376603,12,4967.153361
-7.787029,20,4967.541079
-7.556814,18,4967.898935
-14.259345,23,4968.333615
-8.066773,21,4968.73
-4.266086,14,4968.997866
-3.59369,15,4969.296632
-4.355568,14,4969.563981
-9.573979,12,4969.794491
-11.547558,13,4970.047163
-7.354437,18,4970.394261
-4.313724,14,4970.656067
-7.131768,17,4970.988581
-8.39643,21,4971.393671
-7.662642,19,4971.753212
-8.639288,22,4972.175494
-4.617397,15,4972.46407
-15.303326,25,4972.955573
-3.79895,15,4973.254822
-4.268905,15,4973.537417
-6.301557,21,4973.949719
-4.174248,15,4974.234099
-4.880715,15,4974.524527
-12.306266,15,4974.813019
-4.510579,15,4975.092616
-4.989221,17,4975.429327
-7.838869,21,4975.843118
-10.345541,13,4976.13322
-3.49092,14,4976.402194
-4.793577,16,4976.706887
-13.999704,21,4977.12431
-6.010373,18,4977.505884
-5.689253,18,4977.862266
-7.139196,22,4978.283969
-4.406257,14,4978.553206
-3.810623,15,4978.840781
-8.190051,20,4979.224937
-10.409005,15,4979.511704
-10.65835,17,4979.840365
-11.59985,13,4980.092396
-4.292661,14,4980.365669
-13.713055,22,4980.76998
-6.126958,20,4981.157505
-4.236778,14,4981.430659
-4.568191,15,4981.728314
-7.483252,18,4982.057771
-8.423079,21,4982.463839
-9.847838,26,4982.957105
-12.652956,15,4983.24613
-3.292806,13,4983.496623
-11.822933,19,4983.865473
-4.78322,16,4984.175514
-10.539952,17,4984.500341
-11.574526,13,4984.751543
-11.229722,17,4985.08491
-12.701567,20,4985.46215
-4.909007,16,4985.76945
-10.967515,16,4986.072782
-4.547848,16,4986.401509
-10.850505,17,4986.729581
-8.185087,23,4987.157547
-9.203953,24,4987.644753
-9.198307,14,4987.912726
-12.164299,17,4988.229649
-7.361739,18,4988.580339
-9.286775,12,4988.800055
-4.179436,14,4989.06956
-5.734705,17,4989.38562
-5.54042,16,4989.699464
-12.870037,20,4990.083626
-12.863312,18,4990.423736
-7.431759,22,4990.846865
-10.612675,16,4991.160374
-5.473519,17,4991.502104
-10.535876,14,4991.770082
-5.394134,16,4992.06838
-3.741411,14,4992.336437
-10.246464,17,4992.658859
-11.552578,17,4994.292805
-4.604341,14,4994.562476
-5.778444,17,4994.8934
-5.47766,16,4995.195608
-7.220609,18,4995.542776
-6.628506,20,4995.914088
-7.96318,20,4996.297353
-11.597468,13,4996.578382
-6.406749,19,4996.955968
-9.26925,13,4997.197106
-14.214082,21,4997.614562
-11.939778,20,4998.025903
-4.494109,15,4998.302908
-5.452955,16,4998.610575
-12.548151,19,4998.964334
-4.439338,15,4999.26472
-4.167733,14,4999.523082
-4.547384,15,4999.810967
-11.092419,20,5000.197552
-6.704264,19,5000.558452
-4.142361,14,5000.831405
-10.588993,18,5001.187748
-9.309405,11,5001.396232
-12.328925,16,5001.742405
-13.722242,21,5002.158039
-8.782474,23,5002.600579
-7.048286,17,5002.915655
-5.678175,17,5003.253094
-7.834565,20,5003.638796
-5.099194,16,5003.940744
-13.334318,19,5004.305833
-12.050053,14,5004.575106
-8.095123,21,5004.974384
-4.285225,14,5005.234387
-9.16654,15,5005.526765
-8.289948,21,5005.941515
-4.174536,14,5006.200179
-5.491916,16,5006.496864
-10.907794,20,5006.913878
-3.434696,13,5007.156195
-15.545337,27,5007.669496
-13.769778,18,5008.00618
-13.279459,20,5008.425207
-12.520802,19,5008.778371
-10.09564,29,5009.793237
-12.474229,15,5010.154894
-10.788934,18,5010.739109
-8.553323,22,5011.168935
-10.477264,15,5011.497571
-14.528473,25,5011.978658
-12.480303,16,5012.318897
-8.321845,21,5012.709399
-3.490675,13,5012.952422
-11.075489,12,5013.17336
-10.614463,16,5013.494102
-7.009808,20,5013.862717
-14.544798,22,5014.297973
-10.410491,16,5014.599979
-5.395712,18,5014.941039
-4.521509,15,5015.228173
-9.235837,13,5015.478984
-13.521965,22,5015.907257
-15.038241,24,5016.369778
-12.171934,15,5016.651183
-5.342064,16,5016.956709
-4.170958,15,5017.251867
-11.077016,17,5017.574541
-13.496466,24,5018.022361
-9.52852,12,5018.253968
-3.486511,13,5018.499032
-13.250448,21,5018.933461
-18.434504,22,5019.349991
-10.136014,17,5019.680497
-12.72054,17,5020.0094
-4.396702,14,5020.292882
-4.299517,14,5020.559802
-7.213122,17,5020.937933
-5.704681,17,5021.262793
-5.991942,17,5021.611079
-7.747001,22,5022.351434
-9.08804,21,5022.756495
-12.536384,19,5023.140346
-12.331553,19,5023.502656
-7.108105,17,5023.829391
-12.815806,20,5024.252184
-4.326456,15,5024.571463
-11.080675,16,5024.898415
-4.261794,14,5025.170442
-7.317804,22,5025.594253
-7.962814,20,5025.997474
-11.599372,13,5026.240866
-5.500808,17,5026.588957
-4.220022,14,5026.873348
-8.30061,20,5027.259194
-5.802472,17,5027.58776
-9.849451,12,5027.82473
-13.918899,21,5028.225997
-5.976476,19,5028.596569
-9.991234,13,5028.852837
-7.988005,19,5029.232962
-5.393514,16,5029.548884
-4.688406,15,5029.839487
-11.044025,18,5030.19938
-7.797593,21,5030.622828
-4.489093,15,5030.910107
-5.950095,18,5031.248792
-4.571648,16,5031.567065
-5.720555,18,5031.922609
-5.556678,16,5032.225665
-4.386545,15,5032.558514
-4.533111,15,5034.225728
-6.462034,20,5034.63186
-9.519834,24,5035.098016
-4.491148,15,5035.541312
-4.426445,15,5035.82223
-12.918302,20,5036.394403
-4.344975,14,5036.681962
-12.054322,16,5036.994778
-3.325529,12,5037.236947
-9.299341,11,5037.481529
-4.378325,14,5037.819373
-5.518891,16,5038.128633
-13.315658,19,5038.492995
-5.626157,17,5038.843481
-7.978029,19,5039.255896
-4.379574,14,5039.552503
-4.206667,14,5039.850554
-8.072002,21,5040.288516
-11.36294,19,5040.912507
-12.350653,19,5041.274656
-3.679192,14,5041.646372
-12.582223,18,5042.001363
-12.119613,14,5042.288717
-10.957025,17,5042.611226
-4.615503,15,5042.974498
-12.412483,19,5043.348668
-10.891348,17,5043.673387
-7.378105,18,5044.079854
-4.405569,16,5044.41337
-12.273214,15,5044.706608
-4.84121,16,5045.213933
-4.309889,14,5045.493881
-8.300918,21,5045.891911
-6.143672,20,5046.263546
-10.793369,17,5046.598848
-3.756299,14,5046.875894
-10.182646,15,5047.152513
-12.580344,18,5047.497928
-7.221864,18,5047.844722
-10.998768,18,5048.194601
-5.607642,17,5048.510188
-9.607348,17,5048.834556
-12.413796,19,5049.203509
-12.633088,19,5049.562209
-5.578566,18,5049.909948
-13.881889,22,5050.360942
-10.404808,16,5050.665431
-4.431298,15,5050.944981
-10.629415,18,5051.293484
-4.159928,15,5051.581504
-6.124781,17,5051.925875
-8.200619,22,5052.338222
-4.978089,16,5052.656701
-5.475976,16,5052.987103
-10.674443,18,5053.496599
-4.833604,17,5053.823911
-4.288487,14,5054.09241
-5.657065,16,5054.398403
-5.320672,16,5054.706863
-7.807818,19,5055.06557
-14.175348,21,5055.46036
-4.221686,14,5055.713035
-3.892701,14,5055.982788
-12.171645,14,5056.312837
-7.284537,18,5056.687498
-8.143744,21,5057.111269
-10.681902,17,5057.42679
-4.317675,15,5057.7105
-7.502164,21,5058.099732
-12.531738,19,5058.456229
-14.799655,24,5058.909006
-5.965178,17,5059.243846
-4.522049,15,5059.525195
-15.070765,24,5059.985468
-4.748953,15,5060.275793
-5.338114,17,5060.621508
-9.701719,17,5060.946558
-8.581914,13,5061.186516
-10.555915,16,5061.485993
-8.674245,27,5061.998696
-13.096451,20,5062.511733
-3.545753,14,5062.771788
-5.527503,16,5063.080332
-12.34905,19,5063.452196
-10.392314,16,5063.745602
-7.988551,21,5064.148649
-8.040367,20,5064.524256
-11.470416,13,5064.77062
-10.077009,15,5065.059399
-13.923178,25,5065.536263
-4.644822,15,5065.823528
-9.569592,15,5066.100214
-9.50801,15,5066.398675
-11.315854,17,5066.72532
-4.378258,14,5067.001589
-12.176216,18,5067.351958
-5.318846,16,5067.644364
-9.174707,25,5068.123774
-12.457276,19,5068.494358
-11.804422,14,5068.75942
-13.022495,18,5069.097062
-3.525166,14,5069.361635
-5.243194,17,5069.685149
-7.728394,19,5070.049981
-10.360585,16,5070.357799
-10.785254,17,5070.689692
-11.49157,18,5071.034575
-11.609296,18,5071.374603
-5.839864,18,5071.734405
-9.69539,13,5071.993583
-9.808151,16,5072.304367
-12.772079,16,5072.640595
-7.038883,17,5074.305686
-13.51651,21,5074.710513
-3.713256,14,5074.982519
-10.780671,11,5075.181501
-7.63635,23,5075.621604
-4.169635,14,5075.957711
-4.35204,14,5076.259892
-13.57595,22,5076.665685
-7.08746,17,5076.994175
-3.668507,14,5077.262876
-4.225657,14,5077.528767
-12.492416,16,5077.838182
-8.046252,20,5078.222222
-9.825159,16,5078.547926
-7.602545,18,5078.892013
-11.536268,18,5079.239109
-4.226844,14,5079.524535
-6.071994,19,5079.901409
-5.555691,16,5080.209213
-4.279356,15,5080.501674
-4.71409,16,5080.813432
-10.025732,15,5081.090613
-6.853983,21,5081.48606
-7.963163,21,5081.891601
-4.588452,15,5082.15781
-14.803872,19,5082.487177
-4.446541,14,5082.727586
-13.322767,19,5083.08416
-4.433823,14,5083.320375
-3.455142,13,5083.542889
-10.830082,18,5083.849389
-4.530836,15,5084.103949
-11.370647,20,5084.458097
-4.499869,15,5084.901274
-3.362657,12,5085.119555
-10.887219,11,5085.314774
-4.936527,16,5085.617827
-10.557202,20,5085.964115
-12.030437,20,5086.318581
-4.612768,15,5086.601053
-9.348568,12,5086.821346
-3.268043,13,5087.044721
-8.025891,20,5087.392354
-8.036568,20,5087.751285
-10.260237,18,5088.060589
-4.314433,15,5088.316556
-10.882425,19,5088.636162
-3.550046,13,5088.861636
-5.533335,16,5089.128411
-3.478322,14,5089.36695
-10.147737,14,5089.605075
-10.713127,17,5089.907266
-12.781239,16,5090.188187
-8.593872,22,5090.651076
-4.534327,15,5090.930833
-7.427838,21,5091.346133
-10.571924,18,5091.653314
-7.873189,21,5092.02732
-4.36992,15,5092.291601
-12.095508,17,5092.60222
-6.73834,23,5093.023015
-7.127827,22,5093.50091
-4.18797,15,5093.760401
-4.330117,14,5094.012516
-7.385213,18,5094.339964
-5.443306,16,5094.616389
-12.402999,18,5094.933538
-5.459946,18,5095.248222
-11.094691,19,5095.572464
-5.860798,17,5095.862667
-7.103085,18,5096.18017
-5.41102,16,5096.456716
-11.849235,19,5096.779432
-10.030005,17,5097.06858
-9.606334,12,5097.2776
-9.914262,16,5097.556417
-10.351537,16,5097.825034
-5.537579,16,5098.091803
-8.345886,21,5098.453218
-5.876197,19,5098.7765
-7.801714,20,5099.120615
-8.009149,21,5099.484629
-8.602278,13,5099.712892
-11.029096,18,5100.021607
-7.470624,18,5100.324663
-7.053792,17,5100.60893
-4.51364,14,5100.846546
-4.84664,16,5101.125777
-9.387763,14,5101.369311
-4.205879,14,5101.60686
-11.2078,22,5101.990443
-4.480174,15,5102.253957
-11.706344,19,5102.58566
-11.869836,19,5102.913993
-4.48711,14,5103.146311
-5.612002,17,5103.434985
-5.301759,16,5103.706392
-12.509596,19,5104.028439
-10.151748,16,5104.303424
-5.818658,17,5104.593336
-11.277914,17,5104.877419
-13.110978,19,5105.197173
-5.935518,18,5105.498914
-7.118357,17,5105.795028
-11.391986,19,5106.118944
-3.557178,13,5106.348346
-4.342575,15,5106.601436
-8.271497,22,5106.985372
-10.006042,17,5107.282267
-9.464373,14,5107.526473
-9.852064,14,5107.769699
-5.934081,19,5108.096632
-4.844532,16,5108.366355
-5.5057,16,5108.642448
-4.892472,16,5110.273481
-6.857112,20,5110.611759
-13.408541,18,5110.930336
-11.133494,18,5111.225095
-4.523875,15,5111.484676
-4.338166,15,5111.747252
-5.025596,17,5112.031907
-10.426494,16,5112.298815
-5.278816,16,5112.573955
-8.092118,21,5112.939527
-14.459577,19,5113.27033
-7.256987,22,5113.65265
-4.422172,15,5114.082343
-4.227389,14,5114.328742
-11.740569,19,5114.655533
-4.350287,15,5114.910861
-10.35841,17,5115.202826
-4.365877,14,5115.43659
-4.239543,14,5115.673582
-5.54166,17,5115.962634
-5.01014,16,5116.235979
-13.349337,24,5116.66003
-7.042654,17,5116.941488
-12.322623,19,5117.262279
-8.042214,20,5117.609636
-4.222402,14,5117.855207
-4.290352,15,5118.116731
-9.226249,23,5118.513238
-4.408132,15,5118.766868
-9.238825,13,5118.994687
-4.38704,14,5119.234918
-11.511488,19,5119.570876
-14.115206,19,5119.913428
-4.821236,16,5120.193753
-4.232814,14,5120.431602
-5.637749,19,5120.750939
-3.989288,15,5121.055301
-4.294746,15,5121.325206
-5.007656,17,5121.620453
-8.003068,23,5122.020891
-10.765254,17,5122.31836
-5.61505,19,5122.66153
-10.27393,17,5122.966132
-10.484875,26,5123.414933
-14.297208,22,5123.797982
-8.620542,13,5124.02034
-8.228145,22,5124.400253
-12.787719,18,5124.714704
-8.076681,20,5125.053224
-13.231033,21,5125.410936
-4.30346,14,5125.651061
-5.928746,18,5125.954574
-11.113781,19,5126.278281
-11.402163,20,5126.619025
-8.423756,22,5126.996859
-10.461698,16,5127.27736
-10.663933,18,5127.583128
-8.150461,21,5127.947011
-9.817485,14,5128.184749
-12.569891,15,5128.439656
-12.503284,20,5128.783611
-12.064012,21,5129.139561
-4.38686,15,5129.398741
-10.39235,16,5129.677906
-8.654454,22,5130.053016
-8.946044,24,5130.461136
-9.497547,14,5130.700436
-7.698258,19,5131.053203
-8.171429,21,5131.425024
-4.622649,16,5131.69283
-10.804049,17,5132.022169
-12.79347,16,5132.295968
-5.904622,18,5132.597098
-5.321896,16,5132.882222
-4.707494,16,5133.165263
-9.279562,14,5133.40217
-6.618495,22,5133.780365
-9.454356,13,5134.006788
-5.94031,17,5134.298416
-4.51842,15,5134.567208
-15.21361,20,5134.914062
-3.387618,13,5135.13989
-3.385461,13,5135.361569
-11.931095,19,5135.689459
-11.828018,19,5136.021719
-10.680913,17,5136.319499
-4.458855,15,5136.587044
-11.41804,13,5136.810611
-3.379092,12,5137.020208
-4.510498,15,5137.289689
-13.433848,20,5137.637998
-4.475853,16,5137.920258
-8.100863,21,5138.289925
-7.019016,22,5138.686405
-9.627254,17,5138.997273
-13.668067,18,5139.314311
-10.657269,18,5139.627131
-9.73439,25,5140.141635
-9.467323,12,5140.385994
-4.724459,15,5140.661313
-7.172134,18,5141.023332
-3.68406,14,5141.277643
-14.079362,22,5141.677513
-8.3434,23,5142.074704
-8.194887,22,5142.455745
-7.962197,20,5142.804694
-4.116964,14,5143.176366
-6.492381,20,5143.530095
-3.881041,15,5143.922198
-10.408022,16,5145.55435
-14.142354,23,5145.945048
-7.732443,19,5146.274576
-5.820497,19,5146.609278
-9.277784,11,5146.80031
-6.774401,20,5147.140681
-10.503949,18,5147.445784
-9.630386,15,5147.705748
-4.317272,15,5147.975528
-11.805883,20,5148.312083
-10.887974,18,5148.619756
-13.765634,21,5148.98157
-7.040367,21,5149.340749
-8.365044,21,5149.693508
-6.495275,22,5150.061714
-3.632473,14,5150.299621
-8.639049,23,5150.696283
-5.351599,16,5150.965181
-4.242864,14,5151.221519
-7.753009,19,5151.571087
-10.428992,16,5151.870312
-12.034743,14,5152.112565
-11.117969,28,5152.602739
-5.449283,16,5152.877573
-8.36936,22,5153.269795
-4.769727,16,5153.553321
-10.733705,20,5153.922029
-12.191014,17,5154.255035
-4.607011,15,5154.511777
-6.825412,21,5154.966787
-4.775352,16,5155.236639
-5.323489,16,5155.510784
-10.847943,18,5155.835119
-11.200533,12,5156.05755
-5.569116,18,5156.390867
-10.311326,15,5156.648154
-4.287365,14,5156.8798
-4.74033,15,5157.161117
-4.435416,14,5157.423084
-4.439215,14,5157.662431
-10.641452,16,5157.949508
-11.824311,14,5158.196019
-9.453822,14,5158.436886
-4.892857,16,5158.713419
-9.831095,11,5158.8968
-7.524992,22,5159.279447
-7.067071,17,5159.56957
-9.948398,17,5159.865864
-11.307684,17,5160.161211
-10.419163,21,5160.513867
-8.530499,21,5160.874289
-8.284257,22,5161.251651
-4.33498,14,5161.492125
-14.60872,24,5161.900337
-3.345242,12,5162.108361
-5.469609,16,5162.379942
-11.007315,16,5162.648726
-3.422686,14,5162.885199
-4.916101,16,5163.170511
-11.758982,22,5163.531897
-3.492156,13,5163.755857
-5.356204,16,5164.035622
-4.844759,16,5164.421934
-3.189074,12,5164.625555
-6.378356,20,5164.971531
-10.515752,27,5165.435116
-4.47311,15,5165.694208
-3.429294,13,5165.918893
-11.587006,14,5166.157005
-5.437685,16,5166.431385
-9.290639,18,5166.738881
-9.4401,25,5167.169779
-12.011644,14,5167.410672
-8.321768,21,5167.773853
-10.224642,18,5168.07502
-10.302533,15,5168.326564
-7.149847,17,5168.617248
-10.83415,11,5168.805931
-10.631164,17,5169.091569
-4.393544,15,5169.347146
-5.429778,16,5169.630316
-9.7772,13,5169.856404
-5.051252,17,5170.141484
-3.273377,12,5170.346593
-6.479313,21,5170.71552
-3.652982,15,5170.98249
-7.064297,22,5171.379664
-4.523472,15,5171.664671
-13.186565,21,5172.049533
