#{"t_start": 1750698658.261442, "env_id": "None"}
r,l,t
-3.266601,13,9975.010016
-10.387787,18,9975.348188
-15.164328,39,9976.0886
-4.35269,16,9976.392448
-5.8061,17,9976.729143
-9.315092,22,9977.140524
-4.694148,15,9977.425817
-5.08427,17,9977.748986
-7.429869,20,9978.126395
-6.615387,21,9978.531402
-8.189454,21,9978.937783
-4.59951,16,9979.247443
-6.617668,22,9979.661019
-4.30987,15,9979.943005
-13.305029,33,9980.570234
-11.900414,21,9980.976861
-10.848264,19,9981.335046
-4.481625,16,9981.634152
-7.621712,20,9982.018856
-12.046173,19,9982.380076
-4.351328,15,9982.661331
-6.895509,21,9983.05323
-4.579542,16,9983.35611
-4.366905,14,9983.61599
-6.260836,20,9983.996742
-4.432061,15,9984.284647
-11.519944,18,9984.632409
-3.084847,12,9984.859279
-10.484699,18,9985.204443
-6.241846,18,9985.556443
-6.932279,22,9985.996318
-7.573878,19,9986.375162
-8.106479,21,9986.794683
-7.629987,19,9987.162505
-7.815527,20,9987.542067
-4.882521,15,9987.824194
-5.003565,16,9988.140254
-10.669425,17,9988.460838
-11.312431,19,9988.820344
-14.224164,18,9989.169718
-11.319542,17,9989.49366
-4.59888,15,9989.78106
-9.022834,22,9990.205774
-7.649458,27,9990.725801
-7.505931,23,9991.165202
-5.691066,17,9991.49439
-11.620409,19,9991.860173
-4.450255,15,9992.147436
-7.604525,20,9992.528018
-8.932214,22,9992.940737
-10.998538,20,9993.315449
-12.303325,20,9993.685492
-13.575306,21,9994.083261
-18.242812,32,9994.689392
-5.42711,17,9995.007629
-4.524083,16,9995.308449
-7.776633,22,9995.728154
-7.618099,20,9996.108805
-8.924027,22,9996.537879
-7.87822,20,9996.918668
-8.40131,22,9997.339134
-5.668281,17,9997.664115
-4.637587,16,9997.973687
-4.717525,15,9998.26112
-5.126745,18,9998.599085
-10.932693,12,9998.826593
-13.956489,24,9999.285926
-6.899104,22,9999.698981
-12.440983,22,10000.122769
-11.018229,20,10000.506311
-4.721536,16,10000.814388
-4.595701,16,10001.127454
-5.823299,19,10001.48834
-8.149976,29,10002.035685
-6.083988,20,10002.414439
-4.819666,17,10002.735608
-4.44459,15,10003.025126
-13.389663,34,10003.685156
-11.030019,18,10004.038019
-7.898579,27,10004.55865
-8.210619,12,10004.798091
-9.102812,23,10005.236628
-8.361692,22,10005.650479
-9.371709,23,10006.086611
-12.470364,18,10006.435092
-6.800907,21,10006.83732
-10.433526,26,10007.339359
-3.441284,13,10007.583825
-12.974236,22,10008.004888
-7.666772,20,10008.38678
-12.435469,18,10008.727246
-6.521776,21,10009.128151
-12.836283,20,10009.509941
-6.157506,20,10011.197602
-3.607952,13,10011.449041
-4.90262,16,10011.752993
-4.4226,14,10012.021641
-6.025645,17,10012.356046
-3.982249,14,10012.625653
-12.283581,29,10013.180924
-7.491814,29,10013.741106
-12.9222,17,10014.069866
-11.290201,17,10014.396368
-10.748132,19,10014.764066
-6.319986,20,10015.137385
-6.261936,19,10015.497868
-4.695193,16,10015.804026
-6.576147,21,10016.196148
-8.687009,26,10016.694359
-4.269099,14,10016.95547
-5.447655,17,10017.27725
-7.792928,20,10017.662395
-3.228429,13,10017.908592
-5.98789,19,10018.26891
-4.892232,17,10018.591406
-15.742771,26,10019.09679
-11.020401,20,10019.474278
-4.160464,14,10019.738146
-13.004213,22,10020.160433
-4.288762,14,10020.434437
-3.33114,13,10020.683274
-10.313044,14,10020.950306
-6.193347,20,10021.328235
-15.442796,24,10021.789729
-10.552085,25,10022.261195
-7.678047,28,10022.783879
-6.793811,22,10023.198743
-8.28049,21,10023.595574
-7.691892,19,10023.950193
-7.715686,25,10024.422168
-3.304723,12,10024.647074
-11.648641,18,10024.989025
-4.504568,15,10025.273757
-9.835877,15,10025.561907
-4.818061,16,10025.867085
-5.781254,17,10026.190838
-4.379261,14,10026.459076
-8.61753,22,10026.874295
-4.801427,16,10027.173096
-11.967236,19,10027.527107
-8.047895,21,10027.921522
-6.303201,20,10028.299462
-7.996713,20,10028.684189
-6.092234,18,10029.017661
-7.628455,19,10029.373924
-4.40871,15,10029.662001
-4.020364,15,10029.94725
-12.625337,19,10030.30863
-4.189015,14,10030.573189
-7.782192,20,10030.960782
-8.42191,21,10031.36708
-8.504181,30,10031.940816
-3.994227,14,10032.224795
-8.039947,20,10032.599527
-7.841122,20,10032.982044
-6.965186,22,10033.390017
-7.150481,23,10033.827986
-11.518817,20,10034.203425
-4.452205,15,10034.488278
-8.39013,21,10034.885162
-7.813569,20,10035.25863
-4.587688,15,10035.544349
-8.064837,21,10035.947213
-8.244239,21,10036.344792
-10.606278,19,10036.712388
-4.739434,17,10037.034566
-4.217192,14,10037.301634
-8.012043,21,10037.706688
-5.537577,16,10038.029913
-3.227704,12,10038.257425
-3.202651,13,10038.500089
-12.243117,17,10038.823192
-4.581513,15,10039.103403
-7.479228,19,10039.452778
-13.327344,34,10040.102505
-12.387496,13,10040.353431
-3.23755,13,10040.599203
-11.766326,18,10040.93778
-8.658958,23,10041.377318
-7.500578,19,10041.742105
-6.053885,19,10042.100378
-5.354766,15,10042.387922
-5.398522,18,10042.720578
-4.449452,15,10043.010126
-4.25849,15,10043.285275
-4.731346,16,10043.59191
-4.255335,15,10043.880565
-4.441134,15,10044.155636
-5.169713,16,10044.46048
-4.836672,17,10044.778935
-10.985317,20,10045.162686
-7.922214,20,10045.546427
-3.702123,14,10045.819567
-7.077772,22,10046.235834
-10.216272,15,10046.520281
-4.580478,16,10046.821716
-12.647562,39,10048.824892
-8.112178,30,10049.396298
-10.639279,18,10049.734363
-5.560405,16,10050.038395
-7.579715,24,10050.511754
-7.97104,21,10050.902901
-4.032532,15,10051.19472
-4.4346,16,10051.495016
-3.345955,13,10051.735562
-5.449693,18,10052.077608
-4.561435,17,10052.403707
-6.084991,18,10052.743863
-6.487604,20,10053.120983
-5.613413,17,10053.434217
-5.682495,18,10053.774981
-4.311813,15,10054.059221
-10.445858,16,10054.35672
-11.732952,13,10054.60919
-4.503246,16,10054.908533
-10.751689,25,10055.382526
-8.54958,13,10055.624781
-5.729963,17,10055.945923
-6.095752,20,10056.329464
-8.224052,22,10056.74792
-4.32702,15,10057.029024
-4.508361,15,10057.313355
-13.355737,19,10057.675853
-14.141943,21,10058.080399
-9.395615,22,10058.502428
-4.493179,15,10058.786688
-3.323799,13,10059.038792
-4.650109,16,10059.344723
-10.879546,18,10059.692756
-4.314598,15,10059.973989
-7.783899,20,10060.368088
-9.375649,11,10060.571898
-6.575954,21,10060.97163
-10.201025,15,10061.259798
-10.60884,26,10061.751116
-5.551228,16,10062.053137
-12.646368,18,10062.392363
-8.671199,29,10062.965231
-9.166457,23,10063.406639
-4.333849,15,10063.692336
-14.095049,26,10064.183978
-8.681182,27,10064.699255
-10.662831,19,10065.062907
-10.220426,24,10065.514317
-3.759859,14,10065.778618
-7.230037,20,10066.157824
-9.886737,16,10066.459208
-3.292936,13,10066.706401
-4.737422,16,10067.018975
-3.429296,14,10067.284057
-5.286242,17,10067.603244
-10.62281,17,10067.928246
-8.057634,23,10068.370191
-8.266147,21,10068.766091
-11.082515,22,10069.180995
-4.738227,16,10069.489937
-4.814382,16,10069.793174
-4.696284,15,10070.084353
-6.021814,18,10070.430789
-8.021914,20,10070.818589
-13.17702,19,10071.17652
-6.878025,21,10071.574183
-5.579406,17,10071.889971
-10.719667,11,10072.097058
-3.503855,13,10072.348919
-4.338552,15,10072.632122
-10.307107,25,10073.104551
-7.92407,21,10073.508089
-7.967267,20,10073.896506
-4.54878,16,10074.206511
-6.028128,18,10074.560576
-7.544642,19,10074.921467
-6.917515,22,10075.340791
-6.941058,22,10075.756639
-13.479728,18,10076.094227
-3.652494,13,10076.345914
-11.317157,17,10076.672948
-3.621178,13,10076.922296
-8.116377,21,10077.329299
-7.126102,23,10077.762728
-10.244435,18,10078.09837
-7.964587,20,10078.485903
-4.801009,17,10078.812154
-5.631364,19,10079.168525
-7.258326,27,10079.677971
-4.478744,15,10079.962471
-6.677286,22,10080.381317
-12.933384,24,10080.837157
-4.218024,14,10081.121511
-11.235856,11,10081.333799
-7.798584,20,10081.718555
-10.4181,14,10081.987703
-8.495785,23,10082.435301
-4.30896,15,10082.721823
-3.394226,13,10082.972714
-5.137,18,10083.319623
-9.10388,23,10083.758293
-5.959642,20,10084.144974
-4.764367,16,10084.447869
-5.898977,18,10084.788592
-4.301569,15,10085.075175
-7.49031,19,10086.718628
-11.072609,18,10087.059477
-6.891775,22,10087.483734
-3.527996,13,10087.735297
-7.272964,21,10088.136868
-10.479063,16,10088.436888
-4.650676,16,10088.740859
-4.868159,17,10089.072288
-11.712,20,10089.453828
-4.939275,17,10089.776175
-11.437341,20,10090.159646
-5.721317,17,10090.482059
-11.362287,17,10090.800485
-4.235249,15,10091.09289
-5.608478,17,10091.418055
-5.037571,17,10091.748593
-6.618962,19,10092.108241
-5.748622,17,10092.429208
-7.683875,19,10092.794158
-12.96287,33,10093.441482
-6.606139,20,10093.820244
-7.032581,22,10094.242798
-7.792827,22,10094.661672
-11.753905,13,10094.915986
-11.411452,17,10095.2408
-4.42539,15,10095.53642
-11.26716,12,10095.769328
-10.909706,18,10096.114506
-13.655798,33,10096.744348
-5.767306,19,10097.098027
-5.256872,17,10097.422032
-4.562512,16,10097.721706
-7.276605,24,10098.170182
-4.732015,16,10098.474127
-3.686937,14,10098.73958
-3.227217,13,10098.981694
-4.330426,15,10099.271645
-11.747386,18,10099.613619
-8.419715,22,10100.040725
-4.758752,15,10100.324567
-4.371557,15,10100.604259
-10.715672,17,10100.932041
-10.807654,16,10101.241809
-13.428907,21,10101.636339
-10.020042,25,10102.11992
-4.357837,15,10102.404393
-4.951688,18,10102.746889
-5.342204,16,10103.0529
-5.24927,18,10103.404655
-8.833388,22,10103.825967
-3.404668,14,10104.088675
-4.704928,15,10104.370425
-8.783601,23,10104.811605
-7.672676,20,10105.189563
-4.340559,15,10105.471706
-7.955011,20,10105.849664
-4.436492,15,10106.128512
-5.164286,17,10106.449275
-8.451339,22,10106.865711
-8.903475,22,10107.282818
-7.879689,20,10107.669137
-7.057421,21,10108.074746
-4.307355,15,10108.360378
-8.67249,22,10108.773666
-6.01038,20,10109.152631
-8.107354,21,10109.554625
-4.881728,18,10109.904797
-10.118199,17,10110.225957
-7.793507,20,10110.609146
-7.755871,20,10110.984796
-8.734538,23,10111.421483
-10.651483,17,10111.743688
-9.12242,23,10112.198556
-4.664527,16,10112.499232
-8.118223,23,10112.933263
-10.673879,17,10113.256115
-8.044705,21,10113.656452
-6.702452,21,10114.05942
-9.762483,24,10114.517849
-13.428303,18,10114.868637
-5.590849,20,10115.271829
-4.641973,15,10115.584175
-8.549839,12,10115.811164
-11.187204,12,10116.039574
-5.648056,18,10116.381561
-6.160505,18,10116.724669
-12.172755,21,10117.124683
-5.735936,17,10117.443671
-7.311733,21,10117.846293
-7.824908,20,10118.232915
-4.795051,16,10118.540984
-4.147058,14,10118.811864
-4.402986,14,10119.084255
-7.611849,27,10119.602575
-7.728636,24,10120.066405
-4.535202,15,10120.35294
-4.525614,15,10120.640799
-4.565709,16,10120.945259
-3.241944,12,10121.172225
-3.542088,13,10121.419424
-10.220588,15,10121.711389
-3.165163,12,10121.961455
-6.922378,21,10122.383245
-12.641624,20,10122.762813
-5.270835,17,10123.097738
-7.534867,28,10124.919833
-5.730354,17,10125.250832
-7.807763,21,10125.647817
-7.786099,20,10126.023034
-9.708834,12,10126.249302
-6.377804,20,10126.630839
-7.4948,19,10126.99614
-14.904345,23,10127.437287
-7.648242,20,10127.827731
-4.790375,15,10128.107012
-4.508109,15,10128.391382
-10.447518,18,10128.7258
-11.140332,12,10128.960079
-9.239219,24,10129.411411
-5.791767,18,10129.747373
-8.258745,22,10130.168563
-8.465381,21,10130.56683
-7.511718,19,10130.929232
-9.688637,12,10131.153484
-4.508426,15,10131.437752
-4.843783,17,10131.76262
-7.460629,19,10132.125056
-4.445688,15,10132.407805
-4.707962,16,10132.712985
-4.585989,16,10133.016827
-8.422975,21,10133.424011
-6.051314,19,10133.790433
-8.808541,23,10134.227454
-4.614503,15,10134.517176
-7.390682,26,10135.013485
-14.05515,21,10135.416405
-5.364168,17,10135.733915
-8.40212,22,10136.159207
-4.844676,16,10136.460881
-4.877864,16,10136.756345
-5.294963,16,10137.057742
-4.514756,15,10137.344509
-6.086814,19,10137.704342
-5.710044,17,10138.034441
-3.489896,13,10138.274499
-9.849845,25,10138.752798
-11.144911,19,10139.102965
-5.959421,19,10139.466339
-4.44149,15,10139.747641
-8.908627,16,10140.05146
-6.715493,22,10140.473571
-5.474643,18,10140.810723
-7.539484,19,10141.170857
-4.587262,15,10141.461836
-8.164652,21,10141.857643
-7.492352,19,10142.22727
-8.096084,20,10142.610435
-5.57116,18,10142.956384
-3.507873,13,10143.211105
-5.116858,17,10143.540482
-4.159816,14,10143.81759
-5.15371,18,10144.170474
-4.538445,15,10144.45481
-5.957987,20,10144.866793
-4.47857,15,10145.149312
-5.892696,20,10145.568966
-11.559743,18,10145.92551
-7.408224,26,10146.451282
-8.173798,21,10146.926998
-7.706025,20,10147.459639
-7.992045,21,10147.934408
-4.699179,17,10148.282471
-4.735294,16,10148.609134
-7.664299,21,10149.028573
-3.518349,13,10149.291939
-7.814812,22,10149.745586
-4.205406,14,10150.02729
-3.248415,13,10150.277996
-6.269793,20,10150.671781
-7.336056,23,10151.116263
-4.667885,16,10151.429237
-6.430097,20,10151.813823
-4.859022,16,10152.121205
-7.47085,27,10152.644805
-11.939294,19,10153.005831
-7.591397,29,10153.549937
-4.39692,16,10153.859294
-8.664297,21,10154.264546
-8.207222,22,10154.687248
-5.985265,20,10155.071871
-7.989001,20,10155.492416
-8.258096,21,10155.909637
-12.326521,13,10156.161662
-5.859849,18,10156.520836
-4.892985,16,10156.837116
-7.786448,19,10157.197912
-7.807935,20,10157.582498
-14.089312,20,10157.99676
-4.356049,15,10158.288044
-4.679381,16,10158.605646
-11.290501,12,10158.835336
-8.895857,15,10159.129785
-10.004392,16,10159.429699
-4.232582,14,10159.694686
-3.333148,14,10159.974917
-10.045748,24,10160.426694
-11.554535,21,10160.820056
-4.677519,16,10161.126738
-8.635047,11,10161.341416
-7.820093,20,10161.719777
-5.848767,19,10163.382215
-10.643183,17,10163.703832
-8.62592,33,10164.332245
-7.971546,21,10164.727992
-5.676222,17,10165.046899
-5.34614,16,10165.350107
-12.239121,20,10165.739321
-7.675394,29,10166.286093
-7.2437,28,10166.818561
-6.105125,18,10167.152888
-5.582176,17,10167.469412
-7.42478,19,10167.839531
-5.746497,19,10168.195969
-8.862564,16,10168.515336
-4.672219,15,10168.809201
-10.76545,19,10169.180102
-9.814521,11,10169.387707
-7.338275,21,10169.784475
-4.247214,14,10170.048051
-5.007374,17,10170.372228
-4.807022,16,10170.674241
-5.604976,17,10170.991946
-4.953002,18,10171.336122
-7.876526,20,10171.711232
-4.883995,17,10172.031486
-8.673728,21,10172.433164
-8.725568,24,10172.891774
-4.553926,15,10173.175163
-9.823181,11,10173.390321
-4.675178,16,10173.698608
-13.604934,35,10174.372501
-4.565984,15,10174.650846
-4.688599,16,10174.948374
-10.891027,18,10175.288546
-7.974481,20,10175.670787
-7.58408,19,10176.027102
-6.527693,21,10176.428091
-6.818306,19,10176.794499
-6.581116,20,10177.167888
-5.713704,17,10177.505302
-7.929271,20,10177.891182
-4.350339,15,10178.181737
-4.160781,14,10178.451642
-10.936,18,10178.784255
-8.163838,21,10179.181458
-3.213906,13,10179.428111
-5.396261,18,10179.774558
-5.457622,18,10180.114907
-10.728072,19,10180.478361
-10.376676,16,10180.787538
-12.641935,18,10181.14862
-11.210168,17,10181.467621
-8.2809,21,10181.862397
-4.747674,16,10182.160328
-4.541165,16,10182.470696
-8.173122,23,10182.932669
-4.494068,15,10183.227729
-13.346142,34,10183.860115
-7.601521,19,10184.224219
-5.471413,18,10184.570048
-6.636988,21,10184.967487
-4.674733,15,10185.253775
-8.010006,21,10185.670084
-6.082139,20,10186.054699
-5.575406,18,10186.414138
-7.77561,20,10186.800951
-4.42566,15,10187.087139
-7.645203,19,10187.442809
-3.600936,14,10187.71233
-5.884513,18,10188.047027
-5.264213,18,10188.387337
-7.718209,19,10188.748697
-5.681035,18,10189.094773
-5.686771,17,10189.415185
-5.650247,17,10189.740026
-4.986034,17,10190.068201
-14.034456,21,10190.467829
-7.833621,20,10190.855797
-12.890722,20,10191.243161
-9.723135,12,10191.476385
-4.42464,14,10191.744822
-3.434525,13,10191.991561
-4.928876,17,10192.311486
-9.586174,22,10192.72519
-3.478904,14,10192.992149
-9.105298,23,10193.434057
-13.741519,36,10194.117814
-7.636137,20,10194.499448
-4.849535,17,10194.823703
-8.838042,16,10195.119782
-5.414037,18,10195.46616
-10.177065,12,10195.691885
-6.026259,19,10196.05985
-12.017273,15,10196.347023
-12.811513,21,10196.739714
-8.068145,28,10197.262125
-5.790587,17,10197.586012
-4.678981,16,10197.887613
-7.684879,20,10198.267484
-11.118559,20,10198.643599
-10.553863,17,10198.968743
-5.120317,17,10199.289571
-7.678143,20,10199.663212
-9.533119,16,10201.245832
-5.28605,16,10201.550022
-4.748764,16,10201.85107
-8.185319,25,10202.331138
-3.544309,14,10202.608908
-7.68821,20,10202.99389
-7.673094,20,10203.377814
-8.08489,21,10203.774129
-4.579168,15,10204.061806
-5.445328,17,10204.38882
-4.693315,16,10204.703619
-3.239487,13,10204.957696
-3.847451,15,10205.25751
-13.480832,34,10205.903447
-7.269097,28,10206.433209
-6.498755,21,10206.831228
-4.484795,15,10207.115239
-5.843537,18,10207.449912
-4.66518,16,10207.768535
-7.207657,23,10208.230153
-4.635199,16,10208.539938
-5.395974,16,10208.847448
-4.603118,16,10209.157143
-4.900129,17,10209.475633
-4.322278,15,10209.760417
-5.660452,17,10210.081224
-7.637772,20,10210.46055
-10.932829,18,10210.798931
-7.465172,23,10211.229908
-4.697372,16,10211.533506
-7.817753,20,10211.915798
-12.074166,19,10212.280803
-5.988506,19,10212.637366
-17.571146,27,10213.157552
-5.953155,18,10213.498177
-4.498631,15,10213.780104
-5.241275,16,10214.083265
-9.361957,23,10214.523911
-5.01532,17,10214.849192
-4.346655,14,10215.113944
-8.398395,21,10215.510807
-4.689677,16,10215.812995
-6.660765,22,10216.243051
-4.375438,14,10216.518197
-10.078033,25,10217.000891
-8.420546,21,10217.398774
-7.655662,19,10217.752235
-12.400725,18,10218.100262
-13.546929,21,10218.50342
-4.379086,14,10218.767439
-4.313493,15,10219.055132
-4.582624,16,10219.360598
-4.639653,16,10219.668015
-6.82038,20,10220.047285
-11.145015,12,10220.278493
-5.853024,18,10220.621014
-12.814226,18,10220.952162
-4.682543,16,10221.256068
-6.550645,19,10221.617561
-8.372986,22,10222.044718
-6.749792,21,10222.445551
-7.780507,29,10222.996912
-8.124262,21,10223.392304
-11.071276,20,10223.76185
-4.837908,17,10224.076689
-7.733512,22,10224.498056
-4.475338,15,10224.780383
-3.218964,13,10225.028066
-9.845853,14,10225.298324
-4.574668,15,10225.576213
-4.683739,16,10225.878239
-7.570341,24,10226.33324
-4.796402,16,10226.632228
-7.65689,19,10226.994461
-5.685646,17,10227.312876
-9.840614,24,10227.765027
-8.557661,22,10228.180358
-6.36623,21,10228.581283
-10.125052,17,10228.902814
-4.431333,15,10229.193927
-3.408851,13,10229.44111
-7.406669,21,10229.837171
-4.726355,16,10230.138802
-4.443339,15,10230.422051
-11.234438,22,10230.839344
-12.33537,16,10231.137774
-7.82963,20,10231.513776
-9.625004,17,10231.83559
-7.49207,18,10232.183238
-9.070903,14,10232.456438
-7.427309,21,10232.857577
-6.512258,19,10233.210406
-11.478353,16,10233.510359
-13.935698,22,10233.924242
-4.898319,16,10234.22754
-11.527535,18,10234.56463
-5.71065,17,10234.888733
-5.727082,18,10235.22917
-7.625097,29,10235.786911
-4.530865,16,10236.111297
-3.470323,13,10236.360003
-5.421645,17,10236.676221
-5.735284,18,10237.022885
-3.575245,14,10237.2885
-5.599612,19,10237.646084
-5.422568,17,10239.238237
-6.26963,20,10239.617422
-8.690338,13,10239.893926
-11.127865,19,10240.26237
-8.335011,22,10240.677645
-4.873732,17,10240.994277
-7.833723,19,10241.353623
-8.898945,31,10241.941628
-12.618687,31,10242.536965
-5.041796,17,10242.864841
-6.95237,21,10243.277864
-4.787566,16,10243.589105
-8.457832,21,10243.988646
-4.566589,16,10244.297159
-10.632457,17,10244.623301
-3.433094,14,10244.886908
-5.130535,17,10245.218211
-5.145178,18,10245.565265
-4.656492,16,10245.877193
-4.868881,16,10246.187325
-4.704296,17,10246.511598
-5.622177,18,10246.859706
-5.462291,17,10247.184005
-9.16066,16,10247.483744
-4.914879,17,10247.80996
-10.235355,19,10248.168514
-5.60164,17,10248.490899
-13.863822,36,10249.170849
-4.683069,17,10249.491387
-4.87977,15,10249.777135
-6.025016,20,10250.160462
-4.405764,15,10250.449826
-4.427825,15,10250.732646
-6.27662,20,10251.122757
-4.245604,14,10251.390359
-8.901814,22,10251.809651
-4.360386,15,10252.089689
-5.405784,18,10252.429777
-13.895492,26,10252.927478
-4.547024,15,10253.213462
-9.89424,19,10253.574577
-5.360108,16,10253.88082
-5.31927,17,10254.20032
-7.480034,28,10254.726524
-4.666449,16,10255.028397
-3.363914,13,10255.278402
-7.480999,27,10255.791454
-5.326539,17,10256.118942
-6.51092,21,10256.509348
-10.328492,18,10256.841551
-15.072854,27,10257.352682
-8.434738,12,10257.632891
-4.377355,15,10257.923427
-5.416721,17,10258.245667
-3.637624,13,10258.492144
-8.487317,21,10258.884382
-5.552616,16,10259.187281
-10.988988,18,10259.524232
-8.815171,16,10259.825609
-6.474672,20,10260.201529
-7.881954,20,10260.581554
-5.694432,19,10260.93614
-9.355815,23,10261.376545
-5.02981,17,10261.691694
-8.970668,16,10261.997138
-5.917134,19,10262.363899
-9.366238,23,10262.796593
-4.351754,16,10263.09938
-3.34941,13,10263.347779
-4.564675,16,10263.651878
-7.862934,20,10264.023812
-8.412946,22,10264.438753
-13.868439,27,10264.949053
-4.61581,15,10265.232905
-8.360797,21,10265.626973
-7.776706,20,10266.003569
-10.372218,18,10266.347534
-9.144906,23,10266.780175
-5.782947,17,10267.111342
-9.943236,24,10267.569299
-9.769157,24,10268.020287
-8.26294,21,10268.426632
-10.075934,17,10268.754323
-7.820259,30,10269.347479
-4.474199,16,10269.667407
-7.845151,28,10270.206493
-7.721411,19,10270.57784
-5.698228,17,10270.89743
-11.320796,13,10271.148662
-4.703571,17,10271.475562
-4.51122,15,10271.768537
-7.384191,28,10272.294033
-4.819448,16,10272.594724
-10.383049,14,10272.872829
-4.514575,15,10273.151852
-7.348281,23,10273.593423
-4.436868,15,10273.877257
-10.300517,15,10274.162808
-6.722087,20,10274.543516
-8.082825,21,10274.945108
-3.46538,13,10275.197124
-7.095219,23,10276.904232
-13.039498,19,10277.278724
-11.300245,19,10277.642305
-10.839192,18,10277.98951
-5.280475,18,10278.328078
-8.814124,12,10278.5518
-7.954282,22,10278.966069
-7.57702,20,10279.350763
-4.577403,15,10279.633765
-11.589105,19,10280.005761
-12.305066,30,10280.57851
-8.206205,21,10280.974195
-7.63674,24,10281.435136
-7.147869,23,10281.878193
-4.786512,16,10282.184889
-3.494929,14,10282.454823
-8.105156,11,10282.657991
-5.575528,18,10283.002491
-5.601399,18,10283.339782
-4.96382,16,10283.646129
-8.161462,21,10284.045164
-5.404987,16,10284.344141
-4.600086,16,10284.655088
-10.745186,17,10284.978188
-5.424972,17,10285.296314
-5.405518,17,10285.618751
-6.229684,20,10286.002883
-10.497902,16,10286.309065
-4.777852,16,10286.615209
-11.745786,18,10286.958228
-14.169999,23,10287.392011
-8.317135,20,10287.763299
-12.696363,20,10288.143946
-5.010035,17,10288.467738
-4.316877,15,10288.752227
-8.872297,21,10289.149122
-4.688469,16,10289.455858
-4.562421,15,10289.743751
-8.639708,33,10290.378622
-6.532108,19,10290.744274
-8.118649,21,10291.152173
-8.030076,20,10291.524648
-4.465637,15,10291.799814
-4.52367,15,10292.080976
-4.58056,16,10292.386701
-5.041499,17,10292.705248
-6.125552,18,10293.052619
-4.530068,15,10293.340877
-4.590785,16,10293.649073
-5.854142,18,10293.994243
-4.306458,15,10294.339917
-5.732493,17,10294.670284
-4.211273,14,10294.927686
-7.451813,18,10295.344732
-5.011706,17,10295.686812
-4.963888,17,10295.999903
-10.213905,15,10296.271101
-6.863816,21,10296.658954
-7.755651,20,10297.01504
-4.908292,16,10297.32157
-5.566478,19,10297.709411
-6.570714,21,10298.13342
-7.725628,19,10298.498166
-7.812994,20,10298.883452
-4.606885,16,10299.18926
-11.319184,19,10299.555727
-4.972639,16,10299.870522
-4.809628,16,10300.175607
-4.41648,14,10300.44633
-6.289431,20,10300.83549
-5.150554,17,10301.169416
-4.558142,15,10301.455091
-10.357942,12,10301.684767
-6.297655,21,10302.081973
-4.185228,14,10302.345544
-11.348583,17,10302.67552
-8.141404,21,10303.091256
-4.573715,15,10303.370104
-3.679138,15,10303.657785
-7.23045,23,10304.097164
-5.29826,16,10304.404037
-13.573872,24,10304.862676
-5.030367,17,10305.213059
-5.323724,18,10305.564522
-3.48249,13,10305.808077
-4.366332,15,10306.093475
-7.663077,19,10306.453426
-5.518081,17,10306.783289
-7.457244,19,10307.144946
-4.227808,14,10307.411027
-8.307061,13,10307.657622
-8.20809,21,10308.083545
-9.243209,11,10308.295026
-4.435725,15,10308.58047
-5.445722,18,10308.930014
-4.647925,16,10309.230418
-3.60937,13,10309.482259
-10.604177,18,10309.832042
-7.76512,20,10310.229164
-11.281941,17,10310.5553
-4.806647,16,10310.862433
-8.119804,26,10311.358102
-4.301533,15,10311.649679
-3.562515,14,10311.913041
-8.467533,22,10312.323325
-5.313761,17,10312.647467
-7.678241,20,10313.027177
-4.531209,15,10313.306584
-5.353447,16,10313.610199
-7.572955,20,10315.286524
-5.646532,17,10315.612392
-10.274534,25,10316.081062
-9.449378,24,10316.542447
-7.956277,20,10316.925965
-3.558807,14,10317.195395
-4.588305,15,10317.478681
-4.568702,15,10317.760009
-4.46667,15,10318.043514
-13.687527,24,10318.51386
-7.909012,20,10318.899024
-4.641576,15,10319.185286
-8.656591,22,10319.605186
-6.82563,21,10320.006243
-5.665222,17,10320.331622
-4.293198,15,10320.616873
-4.160759,14,10320.882856
-4.454134,15,10321.165333
-5.73494,17,10321.488173
-3.684724,13,10321.742085
-7.266505,23,10322.177062
-12.876743,32,10322.790532
-5.988544,18,10323.139098
-4.569481,15,10323.431438
-6.507791,20,10323.82008
-13.989181,23,10324.269109
-10.855229,17,10324.591648
-5.752947,17,10324.917662
-3.545396,14,10325.179467
-3.532759,13,10325.430053
-3.932086,14,10325.700685
-7.87383,20,10326.077157
-4.690336,15,10326.359296
-4.516278,15,10326.649215
-5.299419,18,10326.989938
-4.877677,16,10327.303124
-9.874171,11,10327.517035
-8.878907,13,10327.760374
-5.102384,17,10328.087846
-7.934326,20,10328.469353
-4.403931,15,10328.760874
-5.292353,16,10329.058202
-4.152446,15,10329.348619
-9.184946,16,10329.646311
-4.412267,15,10329.929065
-13.731965,33,10330.554378
-5.96019,20,10330.932998
-7.009047,22,10331.34864
-13.983569,19,10331.716537
-5.23841,17,10332.040972
-8.506845,22,10332.422464
-5.377663,16,10332.697766
-4.748176,16,10332.970387
-10.697401,17,10333.262615
-9.274648,11,10333.451367
-4.14645,15,10333.705713
-7.505825,19,10334.029714
-4.644727,15,10334.28838
-8.047645,22,10334.66168
-5.555836,18,10334.965223
-25.418103,31,10335.476305
-5.775806,17,10335.770493
-7.954585,21,10336.131955
-8.816391,15,10336.379183
-7.869896,21,10336.747554
-8.165513,21,10337.108137
-5.304976,16,10337.375638
-4.550987,15,10337.632197
